index,no_vehicle_avail_%,below_poverty_level_%,exp_perpupil_USD,debt_pervaluation_%,homeless_Shelters_per_1000,median_owner_home_USD,median_sale_homes_USD,unemployment_rate,race_Wh_%,race_Afam_%,race_Alaska_%,race_Asian_%,race_Hawaii_%,race_Other_%,race_Two_%,race_Hisp_%,labor_force_rate,emp_rate,emp_business_%,emp_computer_%,emp_legal_%,emp_healthcare_%,emp_healthsupport_%,emp_protective_%,emp_foodprepare_%,emp_clean_%,emp_personalcare_%,emp_sales_%,emp_admin_%,emp_farm_%,emp_construct_%,emp_repair_%,emp_production_%,emp_transport_%,emp_material_%,occ_lt0.5_%,occ_0.5to1.0_%,occ_1.01to1.5_%,occ_1.51to2.0_%,occ_gt2.01_%,owner_homes_%,moved_lastyear_%,house_noplumbing_%,house_nokitchen_%,age_lt18_%,house_lt1939_%,house_1940to1999_%,house_2000to2014_%,poverty_child_%,house_income_gt30_USD_%,median_household_income_USD,median_earnings_retail_USD,gross_rent_%,comm_car_%,comm_carpool_%,comm_bus_%,comm_walk_%,comm_cycle_%,comm_taxi_%,comm_wfh_%,income_capita_USD,households_recfoodstamps_%,gini_index,lep_%,exemplary_%,proficient_%,need_improve_%,unsatis_%,read_write,math,dropout_%,college_%,property_val_USD,tobbaco_retailers_2019_%,licensed_nurses_per1000,pop_bachelorsdegree_%,preschool_%,health_insurance_coverage_%,public_school_%,private_school_%,liquor_per1000,supermarket_per1000,food_est_per1000,dentists_per1000,young_females_%,physician_assisted_%,pa_provider_density_per10000,median_age,lt5years_%,renter_occupied_%,english_verywell_%,snap_%,physicians_per1000,pcp_per1000,psychiatrist_per1000,psychologist_per1000,pharmacist_per1000,registerednurses_per1000,advancedprn_per1000,population_density,rural_population_%,risk_per1000,costas%income_wmgage_lt20%_%,costas%income_wmgage_20to25%_%,costas%income_wmgage_25to30%_%,costas%income_wmgage_30to35%_%,costas%income_wmgage_gt35%_%,costas%income_womgage_lt10%_%,costas%income_womgage_10to15%_%,costas%income_womgage_15to20%_%,costas%income_womgage_20to25%_%,costas%income_womgage_25to30%_%,costas%income_womgage_30to35%_%,costas%income_womgage_gt35%_%,avg_ela,avg_math,students_disabilities_%,students_highneeds_%,students_econodisadv_%,student_teacher_ratio,print_media_circ_%,libraries_%,crimes_against_persons_%,crimes_against_property_%,crimes_against_society_%,emp_pop_ratio_wh_only,emp_pop_ratio_hisp,less_than_highschool_%,highschool_grad_%,associates_degree_%,bachelors_degree_%,vacant_rentals_%,employed_male_%,employed_female_%
Holbrook,-0.6056440041774284,-0.1406970398426436,-0.14472480133870802,1.7239386492587896,-0.31124027680209954,-0.5329867631711481,-0.5778872745568184,-0.14017601931702078,-0.4045334586560575,1.7667914014706476,-0.1543143814481632,0.4952550040223048,-0.18597369717196066,-0.17390421007164208,-0.8230284246725986,0.4777779400987292,-0.570271108005613,-0.4945555422136425,0.4085325624094964,0.3246604639901867,-1.1515850757904298,-0.3167426371432077,-1.4754364490418528,-0.2033454806826808,0.5796641368037668,-0.4912387251341502,0.7808912140216459,-0.8370719769643199,2.1030024352917325,-0.155965324686066,0.5451788096716468,-0.2141929936690582,0.14481892017737946,0.24575487259104414,-0.2591868906146508,-0.5381087475432083,0.7888729493190707,-0.8576877375269003,-0.6037753459883467,-0.3918414362995732,0.5311689253379509,-0.5370967932101701,-0.40422138479462943,-0.4171094473092121,-0.7807369341790679,-0.4780794928033295,0.7572384870441768,-0.4614268793699751,-0.07194209776940327,1.133143901827107,-0.6325560244020906,-0.2316587056290748,0.5806001598732333,-0.14309794043944365,0.4367761148544736,1.505019067858569,-0.6187361881675897,-0.4023355870822041,-0.21864991803761405,-1.2352869827839623,-0.6264186002859308,-0.037919164291984976,-0.4411587796361744,0.12659854345867866,-0.9160926471337456,0.7988184621401356,-0.019710671148564115,2.1312288208981083,-1.1079382889646718,-1.022587239785845,0.9898635458793354,-0.9066060212309016,-0.23151230856825705,2.8609800215476566,-0.6038118972043494,-0.9747748622106496,-1.3768304405809906,-0.031004895790369205,-0.5957202479701942,0.5939076144711015,-0.10167902810325903,-0.11899931868188075,-0.1335703723292098,-0.2010963424113723,-0.10293816711282787,-0.5015598827875855,-0.5544566089140954,0.1828000699548924,-0.5801641782685508,-0.2385495319595799,0.41194527296704575,0.6048540598143614,-0.6060131894975107,-0.7263208998674774,-0.33824301683782404,-0.681839231651641,0.5972260899103321,-0.7213868283930519,-0.6824312667778446,0.07274205416858925,-0.943161543627528,0.04313299669432053,-1.5822378393058123,1.4849515001896054,0.2024648856136656,0.4021641323600974,0.4128446888567453,-1.951962184904436,-0.6027116636193199,1.7356800051579278,2.3639269694220038,1.0684653945008489,-0.8436265460213659,0.31900736317193623,-0.42123104325578303,-0.3226267445931146,0.9890854604863256,0.7401783696952493,0.4589465369561659,0.6300512524363654,-0.4554062415525854,-0.2760226116300656,0.22020976987158453,0.23198474779024103,0.04239510941929552,-0.7934208202295773,-0.5847389719644888,-0.8029840727060367,0.6850197395977741,1.6232772298795275,-0.8291482305075166,-0.5132799049224448,-0.3545458795645254,0.35454587956452216
Holden,-0.3750788789428539,-0.5611709520160683,,0.8223644583875509,-0.31124027680209954,-0.4091667742097484,-0.5778872745568184,-0.2426797334425917,-0.07258467693967381,-0.2510594045858029,0.05472457678089189,-0.2593122248304058,-0.18597369717196066,-0.4955720339335163,-0.1329728290891598,-0.1669692048899729,0.7233727137706071,0.7334616050515746,0.5388976485745423,0.1104592549999624,0.7009176775672361,-0.298753854012882,-0.8092727280498454,-0.1812388882958019,-0.6023855320698825,-0.6531096458145649,-0.0384328910951377,0.27199981544547336,-0.8180364732370085,-0.3640519354898121,-0.5064541232772778,0.018753989066242528,-0.7156699640450093,-0.17435379911900406,-0.5288228928835109,0.19289030456602246,-0.1467327514095986,-0.004484580756144421,-0.6037753459883467,-0.3918414362995732,0.6966121385667681,-0.09661056436318424,-0.2554684427874309,-0.13979761491100404,0.8865336979367288,-0.7999626076215783,0.4388850432824765,1.0452789751840526,-0.6498393699102075,0.062462557196590586,0.5605235216027303,0.4897071230739424,-0.3605904782266161,0.7991774862878284,-0.2215138406919399,-0.6126298380450148,-0.5447408212010397,-0.2991801516798272,0.02155703417272705,-0.42088853996433295,0.10684097444023796,-0.6779628634201912,-0.6956650234778246,-0.19540209968621952,,,,,,,,,-0.1198143076226148,-0.8064562059411384,0.2941499879354144,0.6862789363928272,-0.21605850627716652,0.23895746035875576,0.7071330048846528,0.004208629608787525,-0.21086703968695786,-0.16806606184095255,-0.18065772385017947,0.24806517742671075,-0.13324918669456048,-0.14163761015567314,-0.1235607784096002,-0.2866382132918854,0.2232619660226169,-0.8929447762484959,-0.3587025128367269,-0.7912092561100128,-0.3290785640710921,-0.03672198033858007,-0.33824301683782404,0.026690417291626883,0.09012082207191023,-0.4643051371103154,-0.6476445679224166,-0.3379149364972921,-0.5571412691175167,-0.4637365848545952,0.8604759980420361,0.2435731764303436,-0.2341874944194885,0.5021591338654534,-1.0750609805877511,-0.0958625496476429,0.8752459427360276,-0.15002199871514169,-0.2142927582386092,-0.8339099742783678,0.4541656423796542,-0.2287988230968933,,,,,,,,,-0.8030052192758441,-1.1644945459885565,-0.4254265879018905,0.7609957825387785,-0.3366709960292894,-0.7162227712950907,-0.6768027076581151,-0.4652489132016025,0.7367428532893043,1.3278400790312124,-0.1655474193577953,0.1655474193577937
Holland,-0.3092031288758327,-0.6873131256680958,-0.4873165852794918,-1.037132310284379,-0.31124027680209954,-0.8673982294212278,-0.6729583222611064,1.5511352637548972,0.3293968510922582,-0.32416877041306,-0.1543143814481632,-0.7290996361303916,-0.18597369717196066,-0.29373881848997463,-0.3196990323124004,-0.3574435868330979,0.8457444266413325,0.4352288692871628,-0.6884883030872114,0.00016245195332767508,-0.6655408004737102,-1.0464257488214492,-0.9935086331062872,0.2826944202063608,1.1775785019039051,-1.3902752606445314,1.0672046799653605,-0.5936125362329499,0.3563180550812041,-0.15264826345394572,-0.3596182279109701,0.8602270861179239,1.745753031147675,0.8942536661979338,0.5497309981559595,-0.9133246427799051,1.0854824095939144,-0.03769724771111828,-0.6037753459883467,-0.3918414362995732,0.7713072014395919,-0.8925045323393112,0.8365381548855303,0.5690225313018048,0.15033627596352026,-1.5036140679219363,1.7036946712005825,-0.059638651488901,-1.0064142825077251,0.17576812995078933,-0.2681451170390633,-0.22154266264624312,1.0511954789231577,1.034746342969648,1.3510677197800476,-0.6960018422144472,-0.5940710658454064,-0.4023355870822041,1.1024883191192612,-1.0724072942200369,-0.5894308900464492,-0.5630832251151285,-1.5703965674377802,-0.4588571713502271,,,,,,,,,-0.33022247719335623,0.1527194227867005,-0.9516140358148212,-0.6263890467732163,0.8198516041666635,-0.3459312681204418,0.008571944896389105,-0.7869831614099614,,,,-1.039836731496772,-0.16356020627629295,-0.5015598827875855,-0.5544566089140954,0.013802287986052415,-1.3217883114603979,-0.6388127465163391,-0.5128320699974815,-0.07615243575850406,-0.7190223864203991,-0.8801285020173051,-0.33824301683782404,-0.681839231651641,-0.9968602351590709,-0.5984592015479123,-0.835413685354798,-0.4588106357314575,1.4250609993786767,0.9911776575037776,2.1301351677369644,-1.9403331338868768,-0.2341874944194885,-0.6977808841988175,-0.5610572038705619,-0.17914907174249844,0.467533499603518,0.8435199173040027,1.8875168023542817,-0.3070983336933539,-1.3843732911884576,-1.3426714018435135,-0.09904021093117356,-0.02413594764358679,-1.006329789809872,0.010758819870705831,0.483567153880101,-0.15007617404972576,-0.6037991004759033,0.8635022173531394,-0.4526770107305605,-0.013654276867331876,-0.011538473538187474,0.4929929199925104,0.20298565337359992,-0.07121406580305624,0.16116539484608308,1.4809167361286009,-0.6651169321568612,-0.5132799049224448,0.7874674742945591,-0.7874674742945609
Holliston,-0.27626525384232203,-1.254952907102219,-0.7578779702955245,0.4279257498813839,-0.31124027680209954,0.3162038697845934,-0.12218005256093176,-0.1914278763798065,-0.4877731191007677,-0.2383880346842147,-0.1543143814481632,0.10187279041560382,-0.18597369717196066,-0.32274784294127634,-0.33436065709950474,-0.1668901835120071,0.7583360603051014,0.7685478092591522,0.9083291543771259,0.7783025026132208,-0.1078166100200622,0.3886277713357819,-1.2558028887800798,0.16006769655399294,-1.3006951745029094,-0.5314598103644254,0.03100970495411798,0.2153590392259408,-1.2842177902021763,-0.4211702782677631,-0.6809446351659827,-0.529600674800685,-0.9126221118753534,-0.6813042706807204,-0.3893734480515798,0.2804526145690538,-0.1570750421406807,-0.8576877375269003,-0.05989639444229459,-0.3918414362995732,0.9487653099908788,-0.3715276368424427,-0.4297340836537825,-0.4390121292141259,1.3195910049797932,-0.6352782232959627,0.8604882525885112,-0.3609798223997064,-1.1047797756380748,-0.510046019832223,1.1642632776658728,0.3577387441615469,-0.3773974539069715,0.020776046817472492,-0.477515490071101,0.08769499697821763,-0.4707454542344897,-0.4023355870822041,-0.6990638224582958,0.6106828209405311,0.8903151279497714,-0.6779628634201912,-0.3128363037496282,-0.22467488542666475,-0.9008552042616748,1.0714805876463578,-0.7030139376321506,-0.3685583675237331,0.8554707241578405,0.9895397397905988,-0.6699217646423988,1.1319649543620782,-0.08867889205758749,-0.4397125831922589,-0.4077779645329925,1.2150788348246455,0.371174234334504,0.5766689018897111,1.393593698415987,-0.1410532151644706,,,,-0.3844275749983449,-0.029405878868254562,-0.5015598827875855,-0.5544566089140954,-0.2115280879724009,0.4704700104199,-0.5814994591752141,-0.3201701235465383,-0.6209576322167965,-0.3692320149924114,0.30976767285608675,-0.33824301683782404,0.4301586896065433,-0.5824448273344415,-0.5030559481318627,-0.2388499651194232,-0.2419338328332573,-0.8508008644502861,-0.5775100893344072,0.9984824295306152,0.2895501513843904,0.36620952812609797,-0.6311175498619135,-1.0750609805877511,-0.2505375192523752,1.6227187551456284,0.7218617235057401,-0.7187270527809029,-0.5705041539858609,-0.4831287159099714,-0.9226866590374108,0.6293912360636125,0.5598677855185173,-0.34119137304447233,-0.9554021627916274,-1.067531712327804,0.5780427573372939,0.009738580933970778,-0.35634625239537354,-0.8894218082864463,-1.391261062176992,-0.4620137847841202,0.7431289250356949,0.9558937206856964,-0.9248119486845248,-1.4485298817382857,-0.6692810102878327,1.295093813680929,-0.5132799049224448,-0.13063336907423154,0.13063336907422993
Holyoke,1.2388769976991667,4.463492298456356,0.11287678235556965,2.6255128401300287,0.4920917671229045,-0.9843934945816054,-0.7338037927918506,2.5761724050106047,-0.6304699320278441,0.3153222789623854,0.13253698375620876,-0.3510604771272323,0.15251381147955104,1.7991938941100063,0.022778658166830185,5.879022222505848,-1.671616523842126,-2.0909778336584233,-1.2199767149474057,-0.8551100218892239,-0.4782470131786238,0.12683724109689873,1.3682410480907758,0.0490270683187857,1.6089315088043117,0.5647228454567732,0.7786170878683867,0.03843745445097172,0.755918151106218,-0.17540934995877927,-0.8714479843410876,-0.2784114947090165,0.8366774196246937,0.20481435632547212,0.6243913301074406,-1.6950610587107169,1.3841696829757186,1.7315325644708692,2.454568319463036,1.163673747366797,-2.6599250755249257,0.8643574469157175,-0.028877790634181874,0.058886182621568514,0.7133107751195029,1.595446618932831,-1.23892364681297,-1.2850927465261766,4.502053332791856,-1.844191272162464,-1.6938123511332157,-0.5945487566313831,0.41253040306968863,0.32803977292419234,0.8024927568247031,-0.4458858297061499,0.4665291940084766,-0.2991801516798272,0.02155703417272705,-0.6109148432889132,-1.5499233141881912,4.39315259890329,1.5157589776336529,3.3758777606481054,-0.4665880824076582,-0.5720661133217072,4.2509347443738505,1.7145976228278006,-1.412128417758301,-1.3339878437679138,2.7250936432429667,-1.9524815652307783,-0.13220952144485051,1.5914828658784583,2.203899912669278,-1.25472774961573,0.5337640172200364,-0.5487906626686779,0.6450445425757139,-0.6582886733319594,-0.18895864412653945,-0.09834364812967136,-0.11445473165238546,0.7888923135582797,0.04131983348912136,0.9289188323450608,1.0907820166485227,-1.4132900930841508,1.8301142546049531,2.561690591262951,3.0514139393449677,4.9462704690913775,0.8407529029768284,1.1312016799419788,0.13807914528886098,-0.465344061141198,1.1274922140381696,1.767658527140025,1.2913354558618693,0.2321045667954435,-0.9171110956544598,2.8803145538833976,0.5706624919160206,0.2435731764303436,-0.5616767794443538,-0.3977958796827495,-0.26347606998166195,-0.5955816822167794,-0.16102318355910114,0.7015853578726962,0.8506240857951224,0.3367825603549961,-0.8075767630102264,0.11814509487336525,-3.1948738606589866,-3.242645410403635,1.931364884237308,2.851656013924189,3.3087829459016422,0.5260342622382211,-0.405198136756042,-0.5186030538883838,4.230843121337506,5.480361893999631,3.968852128184056,-1.2222254003036062,-0.8023424596269443,3.064183266441088,0.5299031351056304,0.2574375587655414,-1.154646133610522,-0.5132799049224448,-0.2576138691488272,0.2576138691488256
Hopedale,0.11898924655980544,-0.6662894300594244,-0.6720128081625575,2.6255128401300287,-0.31124027680209954,-0.3126456804524368,0.13514558322534082,-0.14017601931702078,0.2829367311119501,-0.4878310057842897,-0.1543143814481632,-0.5865568941761925,-0.18597369717196066,0.30121614277063496,-0.8534634228615675,-0.19505496827643967,0.2688492088222066,0.3124271545606411,1.8057127952199985,-0.2970543870860905,-0.32559347952755074,-0.5463530510953133,-1.4754364490418528,0.8887393743959049,0.42790250469992464,-0.5201784474620255,-1.4401208941717265,0.2665923658788443,0.1307214985717976,-0.5797844516366638,-0.946286044540072,0.9261804029926194,-0.8882248542908275,-0.6442684987368783,-0.7456935526798486,1.3923730122714282,-1.35303388835641,-0.8576877375269003,-0.6037753459883467,-0.3918414362995732,0.23842441939775766,-0.9549932882826242,-0.4297340836537825,-0.3211105420496282,0.8865336979367288,0.8843095047994907,-1.0582365571103838,0.20152369663379727,-0.8957531027360818,-1.554546373444863,0.5581941153183758,-1.1956256378658197,-0.5286602350301608,0.020776046817472492,-0.5872304826621697,-0.11239781302842014,-0.24875935333483976,-0.4023355870822041,2.063316127960625,0.013457296206136162,-0.1641118236952366,-0.6943742403209144,-0.6165328300144549,0.33150804364179565,-0.2380264393265969,0.3973992218115292,-0.6005184476596125,-0.3685583675237331,0.3577050588591754,0.07929182045839793,-0.5190321909586049,0.4140334368706368,-0.2846015088450163,-0.7218230622298585,-0.5279277942347919,0.1077096357556614,-1.3211396798465234,1.0036091035007917,0.6983291072222082,-0.5093636608274787,,,,-1.039836731496772,0.008763553197630855,-0.5015598827875855,-0.5544566089140954,-0.38052586994124094,1.0266881103137857,-0.15108072577607304,-0.08897578780540645,-0.5017814954915452,0.2562511225551497,-0.31053331603387746,-0.33824301683782404,-0.681839231651641,-0.6707659179510757,-0.4943085285999617,0.00954734559791732,-0.06984545712912249,-0.9265839858264846,-0.025119560019523573,-0.8370031092674863,3.2550650359204054,0.9666065506716842,-0.4977908811881055,-1.3726421144766503,1.034454535925404,-1.5710287160590306,-0.2716801925134044,-1.0550165824757656,-1.7411966886192247,1.1391115195913042,1.5241809729633606,0.7274493154667512,0.8972921646788421,0.9613713597877672,-0.6418797247091484,-0.8090152346264865,-0.2020846691487986,-0.5118082944091618,0.015728526234987418,-0.3557345214197681,-1.0792795616402793,0.3399794528763829,0.4393923474832573,-0.3845437633150297,0.16677988620494388,-0.7033064248384829,0.7880467358478385,0.029658403132990594,-0.5132799049224448,0.07674107967156274,-0.0767410796715644
Hopkinton,-0.3421410039093433,-1.2339292114935476,-0.4924718485199266,0.14618381523412174,-0.31124027680209954,1.0055009736878189,0.9274043140944068,-0.39643530463094784,-0.8222796970800498,-0.11685676274542367,-0.1543143814481632,0.6462936069223001,-0.18597369717196066,-0.5115040670271743,-0.2180158904288445,-0.3133970749165088,0.8107810801068381,0.8913495239856739,0.9733261682877368,1.5219980191472733,0.2430812569610107,0.0019095256946985227,-0.8955634495664209,-1.3157562845889952,-1.1519572133165543,-1.2446248870100989,-0.8621721694922121,0.4253934729541141,-1.5227569500900864,-0.5797844516366638,-0.5167119316957962,-1.0161595464658646,-1.1547314163383575,-0.8483745599025725,-0.6802555572495068,0.7894276867555683,-0.8607531259243022,0.3527674587859738,-0.6037753459883467,-0.3918414362995732,0.7128990477045951,-0.1925071194879248,-0.4297340836537825,0.03643446657019592,1.7309954466707045,-0.6727064924608754,0.11192745239208153,1.226083677730536,-0.9572315359425504,-0.9028518602458568,2.3086370559069187,3.6990677413908575,-0.6295020891122876,-0.4401195423426061,-0.6969454752532385,0.4545318153237204,-0.19942910869047314,-0.1960247162774503,-0.09854644193244352,0.7192692799831484,1.4278645699098609,-0.8913107631295933,-1.1961226794353537,-0.25394767116711003,0.3486151112481273,-0.20851661264674376,-0.532188121011254,-0.3685583675237331,1.2702754452400615,1.612340947754736,-0.9717009120099868,1.140828306429874,0.04825426323561816,-1.0321445891712182,-0.38248326354314,1.7500999085321332,0.2554738982115636,0.6812756394479829,1.1078290848686612,0.3232329343227291,-0.2342214783974704,-0.18447380447584893,-0.19368013944175344,-0.01089018860238818,-0.18376755266411468,-0.5015598827875855,-0.5544566089140954,-0.7560764965386622,1.5829062102076703,-0.5815583660913818,-0.4550334860621986,-1.0295615295605158,-0.17301824451091305,0.7120337092479433,-0.14473713847385827,-0.06187578882628157,-0.12879398645846218,-0.5078258218346402,-0.4069766387997885,-0.30738112865927164,-0.4292572517951816,-0.8491443312302693,1.0536850021260478,0.9792047756950916,0.4480818493823144,-1.2310875588940486,-1.3320628689463463,1.2486198784550349,-0.1100591281675374,-0.43389111757775456,-1.2792096022723405,-0.5705041539858609,0.6344145574353514,-0.557482534858191,1.694021812440592,1.9484988843706363,-1.4774695016853627,-1.108964173281005,-1.2029451054094464,0.7860767377335853,-0.10339467694862116,-0.3902548602542073,-0.7194176723796716,-1.1875646870255678,-0.4090941981808156,0.9753980725757936,0.2421542811528421,-0.4807404226835539,-1.647663764909166,-1.224222399057763,1.517218813379993,-0.5132799049224448,0.041449751484305485,-0.04144975148430877
Hubbardston,-0.7044576292779602,-1.0447159510155066,,-0.6426936017782121,-0.31124027680209954,-0.5671103821762583,-0.7521841953480128,-0.29393159050537737,0.15501306626760952,-0.1865998868296869,-0.1543143814481632,-0.6521646375365824,-0.18597369717196066,-0.5140580147036705,-0.4147769067258735,-0.3794678765272565,0.9855978127793006,1.0316943408159844,-0.4075972017419091,-0.053903726212963916,-0.8660319730894316,1.4847378802322326,-0.6719747092416359,-0.15613331598824415,0.5649318811745057,-0.4465015185474333,-0.8857069512679813,-0.203579563519612,-0.3269313347665782,-0.5797844516366638,0.7308772244507554,1.8687028329713289,-0.32900080911991475,-0.12396728460351905,-0.7052480468881301,0.035799701850194966,0.04575915243998252,-0.8576877375269003,-0.6037753459883467,1.2930166059321793,0.893799706011864,-0.5959504196608452,-0.4297340836537825,-0.4390121292141259,0.6266993137108906,-1.0095609149450893,0.5679472502128956,1.4068883802770191,-0.7850919229644384,0.8279453087841248,0.2626418694822508,-0.2889522945227489,-1.1000974081622124,0.7991774862878284,-0.3678004974800317,-0.5959554372111283,-0.5200756988788564,-0.4023355870822041,-1.059374250773807,-0.2308622366397529,-0.2801439339754091,-0.6943742403209144,-1.4121321805110396,-0.6052211000524534,,,,,,,,,-0.3152831504055433,-1.1449887807862582,-0.38248326354314,-0.8441301814216119,0.2641468053624412,1.0345625493748742,1.062672370478683,0.21985642304544145,,,,-1.039836731496772,0.026725638875694624,-0.5015598827875855,-0.5544566089140954,0.20157760128476354,-1.8162044002549629,-0.9608520131499158,-0.666961627158236,-0.2464040596517207,-0.7190223864203991,-0.8801285020173051,-0.33824301683782404,-0.2390082010620985,-0.9968602351590709,-0.5244332277288211,-0.08459027214252329,-0.4981451216066883,1.4250609993786767,-0.3861702459180433,0.28084898579000434,1.0251817506491383,-0.6435491007005701,-0.031147540829778036,-0.5475307886937933,-0.012576027552786707,0.1107851118625722,-0.8596947958716734,-0.2142927582386092,2.8245041964508952,-1.3843732911884576,-0.26531923551481523,,,,,,,,,,,,1.0647323600912164,0.442349489802301,-0.6504708847213931,0.4775834791791454,1.5272179094322411,-0.7142456394640678,-0.5132799049224448,-0.5370338911965428,0.5370338911965395
Hudson,-0.2433273788088115,-0.3088866047120134,0.14517110731472188,0.5969709106697411,-0.31124027680209954,-0.19565041529205907,,-0.908953875258802,0.026149415103397796,-0.2343185917553088,-0.1543143814481632,-0.10856712845964192,-0.18597369717196066,-0.2095218687515444,0.5751064444884885,0.2088200013294828,0.3212942286239453,0.5229443798061069,-0.2426920927608512,1.1186217271350851,-0.3653761285499912,-0.2608124500002205,-0.6825569820225418,-0.5162867764033543,0.26758235656850204,0.8633323979301906,-0.6885333834095506,0.4096229822965848,-0.08934233355581392,0.07467098560607331,-0.2778902776340938,-0.6217948350228037,0.1811939150824276,-0.6767177008790575,0.05867567125360512,-0.4110831206499645,0.35256830944264633,-0.14950446161827802,1.220561744336404,0.6442941965499814,-0.0637386743221989,-0.4145556315844972,-0.3331552126792811,-0.2512384026921521,-0.066192377558012,-0.05888287815630808,-0.16340525572614584,0.3622389877862268,-0.1580119042584593,-0.4079292025372314,-0.07695733154894037,-0.5485667430730571,-0.3773974539069715,0.7274826168629281,0.1807744654753131,-0.5125834330416958,-0.4707454542344897,-0.4023355870822041,0.3818674624882383,-0.583768228528259,-0.19626816278994647,-0.2020329332992173,-0.5737586713856061,1.29750997307649,-0.4665880824076582,0.5640260762875545,-0.3613623043903573,-0.3685583675237331,0.38535870693132346,-0.01652374999762321,0.1599708906184682,0.27221980378590865,-0.07899590886982134,0.3925133299686602,-0.8188168556180957,-0.2468973549574407,-0.3741941730512624,-1.1155811440287755,0.0845819199051383,-0.4676802721232457,-0.1897926461806279,-0.14444355304112474,-0.16125237670028728,0.6078527213786445,-0.11135789477442024,-0.5015598827875855,-0.5544566089140954,-0.13641796265291647,0.2850639771219383,0.13737825289778238,1.1055282801904411,-0.17830341009443396,-0.5501295206894891,-0.6215289071939685,-0.33824301683782404,-0.425981302866572,-0.10211130887825816,-0.6648210210355666,-0.14847043805577176,0.1414947689757153,-0.8957970927674039,-0.3726855638284318,0.7086689234045997,-0.2621735480641704,-0.31605981567570457,0.2688374636862894,-0.493425127986721,-0.202945220912458,0.21271322264569967,-0.43389111757775456,-0.018123865916606245,0.19044599352582586,1.247260868624722,-0.24705902930585424,-0.2251148844495055,-0.11498097280213222,-0.3134772723459148,-0.021233265647914158,-0.19965496575909514,-0.6701611250404542,-0.0041437909169311634,-0.4259091499217872,-0.746201727649548,-0.6110912483022696,-0.5662051274252676,0.4572592049863408,0.27261876942558605,0.442477030471741,0.22166742640932005,-0.40216364057150267,-0.07039149867377002,1.285803615216602,-0.12441125160597792,0.12441125160597792
Hull,0.08605137152629479,-0.5191235607987258,1.5794165580848536,-0.022861345554235527,-0.31124027680209954,-0.2424485213562101,-0.3928156350258047,0.7823574078131165,1.037511372692503,-0.4846289795826098,0.05478661236783697,-0.4919265348125986,-0.18597369717196066,0.05028732705383165,-0.351154288167682,-0.06052526302033076,0.44366594149466904,0.24225474614548775,0.4560160608937819,-0.7967602566589077,-0.12894376997997334,-0.3788076007728981,-0.7067064395384789,-0.5303377385872394,0.92816234565849,0.6647519271373714,0.07615166544725377,2.6089180526660543,0.6263068813054199,-0.5797844516366638,0.3454658414034271,-0.10135704093351937,-0.6429329358528749,-0.6187335638781527,0.8520047894091296,0.7821749529759002,-0.7059253101533756,-0.6527380061189667,-0.6037753459883467,-0.3918414362995732,-0.4743947637586244,-0.4100049764302749,0.4698764294995222,-0.016351258979523126,-1.6251986829130431,1.1687643504528271,-0.9291743501799647,-0.8632151072510488,-0.5268825034972705,0.7574223082730479,-0.1892276556479031,-0.09288498871004716,1.1352303573249298,-0.778109641059998,-0.6238021468591924,1.605065472861888,-0.1254337417239232,0.11344158992968036,-0.8191672985634662,-0.2580088514004071,0.5184579554136555,-0.2184443101999405,0.6068081067706184,-0.25394767116711003,0.8819256117706038,-1.0037811453732273,0.6635925953350221,-0.3685583675237331,-0.05709966222304552,-0.08838542783963907,0.31086046430226233,-1.0129662460444484,-0.12991606866364214,0.6464127611024993,-0.88837728334019,-0.054040921411718505,0.26125250953533563,-1.0217211174098404,-1.7315897088816647,-0.1931803406764786,-0.0902050240668536,-0.0960906412527814,-0.12797221411400364,-0.15297189385729196,-0.2786298176513887,-0.5015598827875855,-0.5544566089140954,1.0277889797990911,-0.3329561338712681,0.6403734491057154,-0.4165010967720099,0.008973376188104171,-0.6395433907823237,-0.5556113634154709,-0.33824301683782404,0.07589386513490942,-0.6219970663172563,-0.6946546931053929,-0.673525567648152,0.9766501922908838,-0.943161543627528,0.4575931759237967,-0.8094018229697697,-0.7219432976046376,-0.31605981567570457,-0.4644592140196535,1.576116394058806,-0.8692373976713063,1.520790644362502,0.012188926349208276,-0.2142927582386092,-0.014425200035012818,-0.2668300178431347,-0.02793655479832276,0.013026165529561777,-0.011158086906658315,1.044513661883443,0.2794923382271167,0.3912398404153447,-0.9302036005358176,-0.5355377573952224,-0.256504644000454,0.21428406664673752,-0.005614705613116758,0.5728487808245354,0.26072377245241185,-0.4411206701072683,-0.32818615859372624,0.2297672401433139,0.2032808492239316,-0.1266515036416755,-0.5132799049224448,-0.9518775180929044,0.9518775180929029
