,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,-0.004387464387464356,0.03769230769230758,-1916.5002750943731,0.08547959451527073,-0.22633519531630714,-24467.521367521374,-43708.296128733404,-0.9264957264957285,0.004684751653564301,0.002633609034303378,-0.0018446195364228675,-0.006022778279655933,-0.0003349219989295947,-0.0022049281502704056,-0.0027993102282705164,-0.020568545594799162,0.06837891737891699,0.05880911680911716,-0.01896263322591618,-0.004881722179934989,-0.03577611661806093,0.01769956837120782,0.0010937166279671798,0.005394633771929964,0.012979375852308815,0.004048930355189849,0.0014538886799639779,-0.012190780372671392,0.04332219586047596,-0.0041093259065335674,-0.00010309831942643954,0.0024714285919764795,-0.011024440402733315,0.00043892461981283326,-0.0076490787459421155,-0.0662627225691712,0.060419421004412804,0.00737470161117875,-1.0454245697591198e-05,0.0015209458007231604,-0.061146286144529105,-0.020038095209149856,0.009203695305625498,0.012932234732365183,-0.004056980056980297,0.06513390313390316,-0.09299145299145328,0.03303133903133902,0.0561367729973834,0.0032381327810634686,5551.662811615373,385.44298456449906,0.031191400331460895,0.006028490028490707,0.03294301994301996,0.06425925925925928,-0.02308547008547003,-0.002900284900284894,-0.0008205128205128025,-0.042504273504273514,-2691.0455840455834,-0.0026894586894586625,0.04462735042735072,-0.0013247863247863485,-0.05241957953686671,0.07577880420442151,0.030468229889869962,-0.005156190806042978,-11.135022509257965,-24.83046111811882,0.000701456305755346,-0.05532809923463877,-1310530223.2877493,-0.006298329106108395,0.17515669515669519,0.0012269641982656648,0.0036992996816970214,-0.022530909760930834,0.0036353524729759376,0.33661895254898877,-0.7145477450839788,-1.0192824168657353,-0.2667521367521366,0.03476125356125358,-0.15721081738868498,-0.014403805579373131,-0.04826495726495761,0.00020612535612535618,-0.0009230004201709399,-0.00017618233618233586,0.00011472934472934473,-0.011159658119658113,-0.0008672649572649569,-0.0022723646723646724,-0.0057287749287749275,0.016887544278119684,-0.02417560743398859,0.0005981792801994269,-3.441552706552711,-0.4602240385306448,-0.049649572649572704,-0.011404558404558313,0.062418803418803515,0.005065527065527084,-0.006478632478632396,0.02994301994301979,0.008521367521367479,-0.01839886039886042,-0.0046467236467237355,-0.015492877492877533,0.014598290598290597,-0.015529914529914396,-0.005395556186045702,-0.02519132725284745,-0.021106873395009523,-0.06801926776446926,-0.041328713912934495,-0.045685627175725316,-2.2148620426600552e-05,-0.1711645968403994,0.3437785652277814,2.6364149317313768,-0.32399398636047483,5.759259259259217,-13.438342619478234,-0.0065332018000268804,-0.008149889203863503,0.0988527598333303,-0.08416966882944005,-0.12450007283673692,-0.0173209454662987,0.017320945466298587
1,-0.016387464387464357,0.035692307692307586,2440.8945027486297,-0.08452040548472928,-0.22633519531630714,114432.47863247863,73291.7038712666,1.1735042735042711,-0.17391791968809367,-0.00047038639606161725,-0.0018446195364228675,0.14818280541945136,0.0016404290553066747,-0.0079620488517185,-0.004839245931053752,-0.021243599285743413,0.026378917378916955,0.033809116809117135,0.03711356401546417,0.13275672849046108,0.026793581516213028,-0.021865661199757705,-0.009652339070764326,-0.00954412206983782,-0.018029895303864594,-0.01165562747030474,-0.01053687726445848,-0.007716850788544186,-0.03562641096242461,-0.0041093259065335674,-0.03724554611545055,-0.018714585523092034,-0.025064115719150314,-0.017819428475224233,-0.008822629051090661,-0.008674238474246754,0.009845520821596426,0.002925864972964283,-0.002576201519591112,0.0015209458007231604,0.017290126859038524,-0.03802976560051964,0.013571976771589663,0.015129831861530536,0.047943019943019693,-0.16386609686609685,0.14100854700854681,0.013031339031339031,0.0801367729973834,0.03938104194362897,47621.66281161537,-6582.557015435501,0.05019140033146091,0.0040284900284905945,-0.030056980056980036,0.01925925925925928,-0.01608547008547003,-0.002900284900284894,-0.0048205128205128026,0.0014957264957264904,16817.954415954417,0.03231054131054134,0.01932735042735073,-0.01832478632478635,-0.04841957953686671,0.08077880420442152,0.03346822988986996,0.0018438091939570213,94.86497749074204,124.16953888188118,0.010701456305755346,0.14567190076536118,1019945383.7122507,0.0027016708938916063,-0.08484330484330482,0.012797468967275988,0.01852039069929068,0.04604898001148472,0.006718580213245708,0.41183910732914697,-0.8220456404217675,-1.078505561148548,0.2982478632478634,-0.02023874643874643,-0.15721081738868498,-0.014403805579373131,-0.016264957264957636,9.612535612535622e-05,4.600802982906039e-05,0.00039381766381766406,0.0003847293447293447,0.007930341880341887,0.0065727350427350435,0.00032763532763532745,0.008371225071225072,0.04576870581811969,-0.005893343803988586,-0.0005764481498005732,2.0894472934472894,-0.3419422170327695,0.026350427350427363,0.0055954415954417025,0.05541880341880351,-0.011934472934472917,-0.0754786324786324,0.013943019943019774,0.016521367521367458,-0.013398860398860415,0.009353276353276263,-0.03249287749287753,0.0235982905982906,-0.016529914529914397,-0.018395556186045603,-0.06119132725284704,0.059893126604990465,0.15398073223553066,0.2346712860870655,-0.023685627175725296,6.881689957339945e-05,-0.14702722131291135,3.091554803775372,3.913513580479833,1.783559777866951,1.9592592592592197,17.16165738052176,-0.03761153526762561,-0.18336997044202344,-0.12922370354540505,0.35020520925505394,-0.1546146244744674,0.011393095132917141,-0.011393095132917197
2,-0.016387464387464357,0.03269230769230758,-3792.7702750943736,-0.05452040548472928,-0.22633519531630714,-66267.52136752137,-90608.2961287334,-0.6264957264957287,0.04520229736407788,-0.020762402132270857,-0.0018446195364228675,-0.020860668155796503,-0.0003349219989295947,0.014057392626239734,-0.0005793938040363645,-0.02203465587806789,-0.021621082621082977,-0.024190883190882917,-0.07163970752567586,-0.011822074410965062,-0.011801427011989496,0.0030023950981083875,0.002218435595516509,0.0064730397850074825,-0.00646380034229857,-0.011661943398943775,0.006749234329669767,-0.002028413799177134,-0.006676550591235328,0.013186850836492573,0.03518414078835213,0.01742535454976879,0.04088040859697849,-0.0031443459708843657,0.0151171307618792,-0.040815788384278684,0.0072363484473003115,0.028998184083476333,0.003870612266672216,-0.00071064358682953,0.09511854225381222,0.0428611845132864,0.015907727959896777,0.004511050426557115,-0.025056980056980288,-0.07186609686609682,0.1280085470085468,-0.05096866096866096,0.0711367729973834,0.01516165277256401,-16689.337188384627,-14637.557015435501,0.04819140033146091,0.08902849002849056,-0.013056980056980035,-0.04174074074074072,-0.008085470085470031,-0.003900284900284894,-0.005820512820512803,-0.02950427350427351,-9772.045584045583,-0.028689458689458658,0.05682735042735071,0.00967521367521365,-0.1054195795368667,0.055778804204421495,-0.04853177011013003,0.0018438091939570213,-1.3984547818517967,5.924290923291437,0.003551275473982025,0.058166264825899705,-2135603358.2877493,0.006301670893891605,-0.9248433048433048,0.0073683735983954,-0.01491006288893415,0.014126991632838454,-0.03404373610156173,0.3920929162828406,-0.9212535965198908,-1.3494831741367816,-0.4537521367521366,0.03416125356125359,-0.15721081738868498,-0.014403805579373131,-0.008264957264957518,-0.0001238746438746437,0.0011043269598290605,0.00042381766381766414,-3.527065527065534e-05,-0.017369658119658113,-0.005207264957264957,-0.0022723646723646724,-0.006928774928774927,-0.051516161961880316,-0.03708561117398859,-0.004998487589800573,7.53344729344729,-0.023942217032769497,-0.03664957264957275,0.0375954415954417,0.0434188034188035,-0.017934472934472923,-0.026478632478632413,-0.07405698005698019,0.10852136752136746,-0.06239886039886042,0.044353276353276266,0.008507122507122475,0.03559829059829061,-0.06252991452991441,-0.021395556186045717,-0.0001913272528479837,-0.03810687339500954,-0.07601926776446932,-0.010328713912934495,-0.010685627175725312,-2.756369042660055e-05,-0.13715412578975816,0.15458645079673783,1.4166854409190357,1.318093285678977,-3.3407407407407845,36.561657380521766,0.07223034744133161,0.13608481251703877,0.03660499979086612,-0.24492015974923664,0.0278178079579651,0.031725723101327985,-0.031725723101328096
3,0.006612535612535643,-0.03730769230769242,-1242.3992297702553,-0.07452040548472928,0.7479675692677872,-109467.52136752137,-96208.2961287334,-1.3264957264957289,0.06388541354174071,-0.013159495863534515,-0.0013574681541308202,-0.023117994153030265,-0.0003349219989295947,-0.010623066470205007,-0.009939529699819557,-0.026123522730155765,-0.017621082621083084,-0.024190883190882917,-0.0642108022771591,-0.036339248395622484,-0.02458446611674084,-0.03115213939914194,0.010460129592697476,-0.002271390594669985,-0.0017165579435765993,0.011882101619525978,0.022150340218003644,0.025355753576919896,0.04684077428034579,0.005489716109073277,0.022628772153699468,0.006484016159229857,0.01378607153166822,-0.000144875137091105,0.00024197066051316433,0.045837554024921845,-0.0393491987079892,-0.0023912079966187235,-0.002576201519591112,0.0015209458007231604,-0.09518254102126,-0.01952613505238758,-0.015670196309256382,-0.009818514631985912,-0.012056980056980304,0.24813390313390316,-0.15899145299145323,-0.08496866096866096,-0.08586322700261659,0.033322336684431214,-36314.33718838463,-134.55701543550094,-0.007808599668539085,0.07502849002849066,0.010943019943019966,-0.037740740740740714,-0.008085470085470031,-0.002900284900284894,-0.0048205128205128026,-0.02250427350427351,-13367.045584045583,-0.06168945868945867,0.024427350427350725,0.005675213675213651,-0.046419579536866706,0.0637788042044215,0.01846822988986996,0.0018438091939570213,-39.135022509257965,-37.83046111811882,-0.017298543694244654,-0.09132809923463892,-2781401316.2877493,0.0015016708938916067,-0.4348433048433047,-0.00679158742273292,0.007274357636204654,-0.021616861321076597,-0.027016857188776368,0.21824522750022196,-0.9649516772784923,-1.393181254895383,-0.4537521367521366,-0.002238746438746428,-0.15721081738868498,-0.014403805579373131,-0.004264957264957625,6.125356125356201e-06,-0.0009505893901709398,-0.00022618233618233589,-0.0009352706552706551,-0.008959658119658114,0.0008027350427350427,-0.0022723646723646724,-0.0057287749287749275,-0.003794854401880314,-0.025810880523988586,-0.0026124222098005733,9.416447293447291,-0.2889422170327695,0.04635042735042727,-0.0314045584045583,0.004418803418803491,-0.012934472934472918,-0.006478632478632396,-0.1180569800569802,0.04152136752136745,0.02860113960113958,0.027353276353276265,0.02050712250712247,0.030598290598290605,-0.02952991452991441,0.07160444381395425,0.08080867274715242,-0.12010687339500953,-0.2040192677644693,-0.1933287139129345,0.0033143728242747,-3.385359042660055e-05,-0.11112420418495474,-1.4406558952954907,-4.068210889495273,0.6227025305485026,-2.1407407407407817,19.66165738052176,0.048258426399336855,0.14667880855518997,0.031752910225802455,-0.22669014518032954,0.012273766507187896,0.009022238257086423,-0.009022238257086479
4,-0.008387464387464358,-0.020307692307692415,312.31972490562475,-0.04452040548472927,-0.22633519531630714,-74667.52136752137,-88608.2961287334,0.9735042735042709,0.04133778940161548,-0.009808099436972851,-0.0012411835006426604,-0.005737659876087542,-0.0003349219989295947,-0.006227641446273254,-0.00642231989100607,0.014995265067328081,-0.027621082621083093,-0.020190883190882913,-0.02155110009336253,-0.018650078888388648,0.007762628583690867,-0.014304016076945772,0.008099677995670507,-0.0026776395442080388,0.004301000070516418,0.0004754029831464737,0.004467388556193778,0.006756899829357066,0.011212343012224082,-0.0019089066224295586,-0.011173774719180352,0.007018853093918687,0.010720997977600753,0.018934032865366313,0.0016880675490791152,-0.013339299207223432,0.011348276107929878,-0.004975659367626539,0.005083372948493994,-0.0018833095184257757,0.01664288413426418,0.00993176049617936,0.012818532967520054,-0.012899736116378558,-0.004056980056980297,-0.13286609686609685,0.19400854700854675,-0.05696866096866096,-0.042863227002616605,0.008966190865214524,-24172.337188384627,836.442984564499,-0.009808599668539086,0.08402849002849067,-0.009056980056980038,-0.03574074074074072,-0.02208547008547003,9.971509971510618e-05,0.004179487179487197,-0.03050427350427351,-8897.045584045583,-0.018689458689458663,0.014927350427350716,0.0016752136752136507,-0.06241957953686671,0.09577880420442153,0.03446822988986996,0.0018438091939570213,-13.135022509257965,-4.830461118118819,0.0017014563057553469,0.023671900765361187,-348729695.2877493,0.0007016708938916063,1.775156695156695,0.027985286308909854,-0.007393681084756132,-0.0009372137667324754,-0.0035837092916675972,0.29963886502857157,-0.8890612318349944,-1.2462983346542136,-0.10475213675213663,-0.008338746438746436,0.020270369605493638,0.0025961944206268697,0.005735042735042384,6.125356125356201e-06,-0.00030633134017093956,4.381766381766412e-05,-0.00024527065527065524,-0.011439658119658112,-0.00032726495726495726,-0.0022723646723646724,-0.005528774928774927,-0.01308955678188032,0.004475045726011408,-0.0018544926198005734,0.9234472934472908,-0.3489422170327695,0.027350427350427253,-0.01640455840455829,0.005418803418803492,-0.005934472934472926,-0.009478632478632398,-0.010056980056980191,0.024521367521367465,-0.012398860398860415,-0.021646723646723737,0.02050712250712247,0.019598290598290602,-0.0205299145299144,-0.03839555618604518,-0.009191327252847437,-0.015106873395009518,-0.006019267764469316,0.030671286087065486,0.004314372824274701,7.711957339944658e-08,-0.1974158123591308,-2.549680952206627,-10.476083658391829,0.9482770806619012,-1.0407407407407803,-21.338342619478233,0.01334757894838403,0.012089425106488888,0.08333884628897231,-0.1087758503438454,0.0278178079579651,-0.018987738754002392,0.01898773875400228
5,0.001612535612535642,0.024692307692307583,-2274.8433975990756,-0.18452040548472928,-0.22633519531630714,90432.47863247863,27315.49060502395,2.573504273504271,0.11249565421052488,-0.00878846785855277,-0.0018446195364228675,-0.014727967244139129,-0.0003349219989295947,-0.01208452061708115,-0.01274065014799883,-0.022605009644185103,-0.050621082621083,-0.031190883190882923,0.13575700192732398,0.0006882733685525042,0.05453296473330893,-0.01853258742319777,-0.010453620933553731,-0.005144860400213981,-0.03202937044344284,0.05391952909872629,-0.017919417398016876,-0.012725066564936605,-0.03147811124330878,-0.0041093259065335674,0.007377349075123496,-0.010388056585740785,-0.036008958924292275,0.0005075465955587978,-0.012556752026962626,0.14562523979986874,-0.13382902885660913,-0.007699063622945688,-0.002576201519591112,0.0015209458007231604,0.15916381827777548,0.020868315333288756,0.019627043605817927,0.023355583032557612,-0.0770569800569803,-0.025866096866096838,-0.05299145299145325,0.07303133903133903,0.0891367729973834,-0.00595579495038831,19533.662811615373,552.442984564499,0.021191400331460886,-0.1299715099715094,0.04494301994301997,0.008259259259259286,0.01291452991452997,0.010099715099715106,0.005179487179487198,0.09449572649572649,27148.954415954417,0.042310541310541336,-0.0569726495726493,0.02067521367521365,-1.5944610404500532,0.44166383736077264,-0.33376125977884513,-0.7611118164459278,58.630600154098715,86.678289654727,-0.010760576754409923,-0.0603660123720402,-3010973277.2877493,0.004257408066780944,-1.5048433048433048,-0.02557170130797165,-0.012049906502964114,-0.08813301051692031,-0.03015356643197667,-1.3046610625184383,1.6026786536260071,0.9023175636815464,-0.4537521367521366,-0.02943874643874643,-0.15721081738868498,-0.014403805579373131,0.13373504273504233,-0.00036387464387464374,0.0013496251998290605,-0.0003261823361823359,0.0001447293447293448,0.0446103418803419,-0.005207264957264957,0.05972763532763533,0.013771225071225073,-0.051516161961880316,-0.04967153430398859,-0.004998487589800573,12.69344729344729,0.6030577829672306,-0.05364957264957271,0.12259544159544167,-0.0505811965811965,0.004065527065527083,-0.02247863247863241,0.24294301994301976,-0.09247863247863253,-0.06839886039886042,-0.024646723646723732,-0.03049287749287753,0.019598290598290602,-0.0475299145299144,-0.20099029944799796,-0.29394800155475753,0.020124908015573956,-0.822379537958159,-0.8533994529225053,0.00972045483354729,0.00026177321950897727,0.38032502810295254,-4.902900116753379,2.5403340359840563,0.697716003416117,-4.740740740740783,36.561657380521766,-0.020892756306648826,-0.086788052616452,0.007401785560377794,0.10027902336272287,0.0278178079579651,0.015251111157102815,-0.015251111157102759
6,-0.0013874643874643572,0.024692307692307583,119.48972490562664,0.07547959451527073,-0.22633519531630714,-26267.521367521374,-40808.296128733404,0.3735042735042713,0.03580305863957345,-0.014009473535762828,-0.00013793403736448709,-0.0164178994750215,-0.0003349219989295947,-0.01002472777339,-0.00020533941353555185,-0.016526580293146572,0.048378917378917086,0.04880911680911715,-0.004074060279942643,0.02083252858880423,0.02180032870156237,-0.010280610990431253,0.00036099722689986527,-0.0024276495415052977,0.02141355374061476,-0.0174218936066493,-0.01701434100589865,-0.006963491481584275,0.001969181804456724,0.002276290785261364,0.0013469892276311152,0.0006994896662666575,-0.00019773017976665308,-0.011230163060904796,-0.005998551100254318,-0.035098366368577216,0.03479493318372298,0.004400580505168192,-0.002576201519591112,0.0015209458007231604,-0.04523464488909057,0.003485725673234047,0.013079000901191594,0.008124266306578965,0.010943019943019688,0.10113390313390319,-0.08499145299145316,-0.010968660968660962,0.045136772997383404,-0.03046350550792093,-7453.337188384627,-107.55701543550094,0.007191400331460929,0.015028490028490604,0.06094301994301997,-0.02874074074074072,-0.013085470085470032,-0.0009002849002848938,0.0091794871794872,0.01849572649572649,-3703.0455840455834,0.003310541310541343,0.049027350427350735,0.01967521367521365,0.038580420463133286,-0.036221195795578476,0.002468229889869958,0.0018438091939570213,9.864977490742035,14.16953888188118,-0.009298543694244652,0.055671900765361215,-1138290255.2877493,0.002901670893891605,1.0951566951566953,-0.005390978416405373,-0.012394422428019358,-0.00145587429606428,-0.014645877809236596,0.46590631600833454,-0.9731224720026703,-1.401352049619561,-0.09175213675213661,-0.01873874643874643,-0.09835959328322358,-0.008403805579373131,-0.02226495726495764,7.612535612535628e-05,-0.0007514994301709398,-0.00020618233618233586,0.00017472934472934467,-0.00967965811965811,-0.0016572649572649568,0.00012763532763532736,-0.002828774928774927,-0.009230309601880295,-0.009802016363988593,0.0010423484601994274,-0.15755270655271048,-0.3909422170327695,-0.06164957264957277,0.002595441595441672,0.0154188034188035,0.027065527065527076,0.016521367521367597,-0.12205698005698021,0.034521367521367474,0.06860113960113959,0.05635327635327628,0.008507122507122475,-0.0264017094017094,-0.0205299145299144,-0.04339555618604507,-0.06119132725284704,0.029893126604990466,-0.055019267764469304,-0.029328713912934484,0.002314372824274699,-1.581623042660054e-05,-0.17406082565250514,-0.011992437772959441,3.5004177656022364,-0.09333861447742775,5.059259259259214,-4.738342619478232,-0.0011427934224997674,0.0011146543662768071,0.004882856476396968,-0.004854717420174237,-0.03184806316375326,-0.000724135627183875,0.000724135627183653
7,0.025612535612535643,-0.25830769230769246,5273.549724905628,-0.07452040548472928,0.125830624475412,-27467.521367521374,68791.7038712666,-4.726495726495729,-0.04653983497252512,0.0313930156616904,0.002532298509559926,0.09274234255773607,0.00044487374489492594,-0.00302882810815123,0.011860647834594113,0.019412767079257744,-0.10362108262108305,-0.1241908831908829,-0.05063273473442571,-0.0062669410220274405,0.09470725249736783,-0.03196612953486974,0.006370625689546997,0.004573678014004923,0.06337243069394827,-0.0011662869659131263,0.03805609650385974,0.00801633170100799,0.035163574032598136,-0.0013912343981776105,-0.024655226154837995,-0.01757110536893529,-0.020589967095073027,-0.01326551282355254,0.006371048840316135,-0.12245903505268574,0.12114503495352372,-0.001836774132431938,0.0046717200323167975,0.0015209458007231604,-0.5265658890084093,-0.3973669091562023,0.014404276605178404,0.010565133235073068,-0.10905698005698031,-0.04286609686609685,0.08400854700854676,-0.04096866096866096,-0.1308632270026166,0.07597414180794324,-35888.33718838463,-18944.5570154355,-0.18080859966853907,-0.30597150997150935,0.001943019943019958,0.054259259259259285,0.19391452991452998,0.025099715099715106,0.00017948717948719842,0.03249572649572649,-21858.045584045583,0.002310541310541342,-0.10377264957264926,-0.009324786324786349,0.0895804204631333,-0.09222119579557841,0.0054682298898699605,-0.004156190806042979,42.864977490742035,31.16953888188118,0.002701456305755346,0.0406719007653612,-889340323.2877493,0.009501670893891607,-0.5848433048433047,-0.05314233643523265,-0.00712270641218693,0.3879330509724246,0.054109002306553085,0.3823711529097036,-0.9569803542875737,-1.3349005290770761,-0.09675213675213656,0.49646125356125353,0.09433619674825722,0.01059619442062687,-0.22226495726495762,-0.00026387464387464375,-0.0032951398401709388,0.00010381766381766417,-0.00016527065527065525,-0.0034396581196581115,0.0011227350427350426,0.0007276353276353276,0.015571225071225072,-0.010762213921880322,-0.013502405423988582,0.0034070141901994264,-0.5795527065527093,-0.3399422170327695,0.050350427350427274,-0.061404558404558315,0.00041880341880350114,-0.024934472934472915,0.03452136752136761,0.048943019943019805,0.03252136752136747,-0.03239886039886042,-0.022646723646723738,-0.025492877492877528,0.007598290598290598,-0.00852991452991439,-0.014395556186046932,-0.039191327252847685,0.027893126604990465,0.0669807322355307,0.05767128608706551,0.028314372824274694,4.2734419573399435e-05,-0.15744794551688387,3.035827099651504,8.784447623616973,1.052813919463181,-11.740740740740783,-13.538342619478236,-0.003126078360330159,-0.11527653020672596,-0.08320998843462976,0.20161259700168577,-0.09939458142256588,0.010318133396570783,-0.010318133396570894
8,-0.004387464387464356,0.029692307692307587,1542.2297249056282,-0.01452040548472927,-0.22633519531630714,131232.47863247863,124191.7038712666,0.7735042735042708,-0.10760322633514618,-0.002520344374121627,-0.0003630958462892454,0.06376443613430609,-0.0003349219989295947,-0.0027680158733562575,-0.001002423987709361,-0.006792454694470044,0.001378917378917044,0.006809116809117111,0.05976364771190973,0.061683380731226714,0.020772379353331483,0.006089880896365009,-0.010746512380328086,-0.006363243981954193,-0.018388460357409993,-0.020948756861082565,-0.005827236576212827,-0.009138081852204966,-0.038094868846735234,0.0002088170605025301,-0.035682354329166235,-0.018283980838155373,-0.017445395859817508,-0.013370073583677056,-0.005122423413611819,0.011721933146137675,-0.008818922946673025,-0.0011504339843330276,-0.002576201519591112,-0.0008236253044591501,0.01767775130378202,-0.004164596439590856,0.01574637419034376,-0.0040516447142287075,0.0539430199430197,-0.008866096866096851,0.018008547008546816,-0.010968660968660962,0.0501367729973834,0.04283553822125047,57200.66281161537,-11606.557015435501,0.014191400331460935,-0.03297150997150944,-0.0040569800569800335,0.0022592592592592803,0.007914529914529973,9.971509971510618e-05,0.004179487179487197,0.017495726495726477,21273.954415954417,0.04631054131054134,-0.025872649572649287,-0.012324786324786351,-0.0024195795368667228,0.017778804204421572,0.01846822988986996,-0.00015619080604297873,38.864977490742035,43.16953888188118,0.010701456305755346,0.12767190076536117,4510987221.712251,0.009901670893891606,0.6251566951566951,0.015435255630975211,0.012993126103658659,0.03412351002089156,0.049260012777152744,0.4696454034397479,-0.8666372860859877,-1.2093943431182463,0.39324786324786337,0.010661253561253567,-0.15721081738868498,-0.014403805579373131,-0.008264957264957518,6.125356125356201e-06,0.0003040655598290608,0.00017381766381766424,0.00028472934472934474,0.004300341880341885,0.0025927350427350426,-0.0005723646723646725,0.0037712250712250723,0.015635162088119686,0.020399412526011407,0.004636267600199427,2.3614472934472897,-0.3969422170327695,0.08035042735042724,0.020595441595441688,0.002418803418803489,-0.026934472934472917,-0.0774786324786324,0.07794301994301978,-0.004478632478632533,-0.025398860398860412,-0.03064672364672373,0.013507122507122465,-0.0204017094017094,-0.01152991452991442,0.06560444381395314,0.06680867274715219,0.018893126604990484,-0.13101926776446932,-0.18432871391293448,-0.004685627175725307,5.667948957339946e-05,-0.20442120956308918,4.082920302724474,5.442823384596856,-0.10963801758091218,0.05925925925921405,0.36165738052176266,-0.03633932376910075,-0.16887044354934427,-0.1227999513823575,0.3280097187008023,-0.04702626688610975,-0.014559442670457057,0.014559442670457057
9,-0.021387464387464358,-0.1433076923076924,14973.688544994558,-0.05452040548472928,-0.22633519531630714,648932.4786324786,793791.7038712666,-2.826495726495729,-0.44379616452426834,-0.017828917980207273,0.21378038046357714,-0.02533091736579363,-0.0003349219989295947,-0.008959520617081149,0.07632184985200118,-0.034770459765839604,0.048378917378917086,0.02680911680911713,-0.04230060539208097,-0.04573234789611051,-0.0756644606628306,-0.04711224402388221,-0.011434703768842135,0.0016695001953382603,0.04511454672126875,0.04410870074584227,-0.0040027840751919105,-0.038819952483069874,-0.06300101634985844,0.0337694619722543,0.011653719736657957,-0.015410817202309754,0.02554407137873802,-0.01190539888000338,-0.012556752026962626,-0.10197667866535909,0.11377288960861867,-0.007699063622945688,-0.002576201519591112,0.0015209458007231604,-0.07967438123560655,0.06348160608754666,-0.0810923808546137,-0.3363566471832697,0.2409430199430197,-0.14186609686609686,0.019008547008546817,0.12103133903133904,-0.2358632270026166,-0.047922221808901516,-5841.337188384627,-10072.557015435501,-0.04580859966853912,-0.1149715099715094,0.010943019943019966,0.038259259259259285,0.06291452991452996,9.971509971510618e-05,0.0021794871794871967,0.011495726495726485,-15810.045584045583,0.035310541310541343,-0.08747264957264927,0.02067521367521365,-1.3488357703272724,0.2821486722250639,-0.347381009135383,-0.6814426477255391,-37.21374361709559,-22.699800378527016,-0.051790540065260675,0.37174462172230105,6378303242.712251,-0.00019832910610839347,-1.5048433048433048,0.05966518532485407,-0.025553556138000588,0.08988830039404863,0.02523486841208763,-4.103891235780742,22.228972631575484,26.488243053958595,-0.2067521367521366,0.0036612535612535607,-0.15721081738868498,-0.014403805579373131,-0.05726495726495762,-0.00019387464387464373,-0.0016622247001709398,-0.0002861823361823359,0.0005047293447293448,0.004370341880341886,-0.005207264957264957,-0.0022723646723646724,-0.006928774928774927,-0.051516161961880316,-0.04967153430398859,-0.004998487589800573,12.54044729344729,0.6030577829672306,-0.28064957264957274,0.014595441595441683,0.06341880341880349,-0.06093447293447292,0.26452136752136757,0.12694301994301976,-0.10647863247863254,0.0036011396011395858,-0.08264672364672374,-0.016492877492877533,-0.016401709401709402,0.09047008547008559,-0.11147433244059002,0.33704324152638954,-0.06129878254631507,-0.20836508933040326,-0.8639173867838432,-0.01511515215400279,-0.0011809847043940114,-0.7090766833848121,-19.968189854238418,-39.19859237972709,-0.4727621580039689,-4.140740740740782,-22.191978622352728,0.06901731119878973,-0.030496142055551317,-0.029849554456218286,-0.008671614687020324,0.0278178079579651,-0.031768576026773965,0.031768576026773854
