index,no_vehicle_avail_%,below_poverty_level_%,exp_perpupil_USD,debt_pervaluation_%,homeless_Shelters_per_1000,median_owner_home_USD,median_sale_homes_USD,unemployment_rate,race_Wh_%,race_Afam_%,race_Alaska_%,race_Asian_%,race_Hawaii_%,race_Other_%,race_Two_%,race_Hisp_%,labor_force_rate,emp_rate,emp_business_%,emp_computer_%,emp_legal_%,emp_healthcare_%,emp_healthsupport_%,emp_protective_%,emp_foodprepare_%,emp_clean_%,emp_personalcare_%,emp_sales_%,emp_admin_%,emp_farm_%,emp_construct_%,emp_repair_%,emp_production_%,emp_transport_%,emp_material_%,occ_lt0.5_%,occ_0.5to1.0_%,occ_1.01to1.5_%,occ_1.51to2.0_%,occ_gt2.01_%,owner_homes_%,moved_lastyear_%,house_noplumbing_%,house_nokitchen_%,age_lt18_%,house_lt1939_%,house_1940to1999_%,house_2000to2014_%,poverty_child_%,house_income_gt30_USD_%,median_household_income_USD,median_earnings_retail_USD,gross_rent_%,comm_car_%,comm_carpool_%,comm_bus_%,comm_walk_%,comm_cycle_%,comm_taxi_%,comm_wfh_%,income_capita_USD,households_recfoodstamps_%,gini_index,lep_%,exemplary_%,proficient_%,need_improve_%,unsatis_%,read_write,math,dropout_%,college_%,property_val_USD,tobbaco_retailers_2019_%,licensed_nurses_per1000,pop_bachelorsdegree_%,preschool_%,health_insurance_coverage_%,public_school_%,private_school_%,liquor_per1000,supermarket_per1000,food_est_per1000,dentists_per1000,young_females_%,physician_assisted_%,pa_provider_density_per10000,median_age,lt5years_%,renter_occupied_%,english_verywell_%,snap_%,physicians_per1000,pcp_per1000,psychiatrist_per1000,psychologist_per1000,pharmacist_per1000,registerednurses_per1000,advancedprn_per1000,population_density,rural_population_%,risk_per1000,costas%income_wmgage_lt20%_%,costas%income_wmgage_20to25%_%,costas%income_wmgage_25to30%_%,costas%income_wmgage_30to35%_%,costas%income_wmgage_gt35%_%,costas%income_womgage_lt10%_%,costas%income_womgage_10to15%_%,costas%income_womgage_15to20%_%,costas%income_womgage_20to25%_%,costas%income_womgage_25to30%_%,costas%income_womgage_30to35%_%,costas%income_womgage_gt35%_%,avg_ela,avg_math,students_disabilities_%,students_highneeds_%,students_econodisadv_%,student_teacher_ratio,print_media_circ_%,libraries_%,crimes_against_persons_%,crimes_against_property_%,crimes_against_society_%,emp_pop_ratio_wh_only,emp_pop_ratio_hisp,less_than_highschool_%,highschool_grad_%,associates_degree_%,bachelors_degree_%,vacant_rentals_%,employed_male_%,employed_female_%
Southampton,-0.5397682541,-0.5821946476,-1.25307896,-0.5299968279,-0.3112402768,-0.4423154327,0.4520490756,0.5260981225,0.5916235053,-0.6178601935,-0.1543143814,-0.3150937216,-0.1859736972,-0.5140580147,-0.7434676412,-0.5854972236,0.09403247615,-0.003348683308,-0.2693328936,-0.908635844,0.3350166211,1.451263139,0.2382789471,3.717380555,0.8561623841,-0.02646358635,-0.6614186081,0.3203660692,-1.361422599,-0.5797844516,0.4040549883,-1.093248825,0.07730716098,-0.02956015059,-0.8240825411,0.1363879181,-0.1206377617,0.2462088615,-0.603775346,-0.3918414363,0.9771211004,-0.8840025158,-0.4297340837,-0.08977196716,-0.2394153004,-0.4855651466,0.421676749,0.2818813422,-0.5883609367,0.5467923593,0.1227363163,0.07651274924,-0.528660235,0.7479668653,-1.099233781,-0.6960018422,-0.5694059435,-0.4023355871,-1.059374251,0.1220437552,0.193805655,0.1097832278,0.4143243929,-0.1075837425,-0.8551428756,0.920001629,-0.2247016511,-0.3685583675,,,,,-0.2885271754,-0.1434965802,-0.9516140358,-0.495744366,-0.5024505275,0.6754485915,-0.5809567365,-1.01960612,0.05806357791,-0.1578795382,-0.1553514148,0.4978539818,-0.194432541,-0.5015598828,-0.5544566089,-0.4368584639,0.1614599549,-0.949405037,-0.05044339852,-0.3826053588,-0.6503061714,-0.5995563926,-0.3382430168,-0.03235372012,-0.3472987455,-0.6751748947,-0.2743754449,-0.457199244,0.9727304937,0.1389480122,0.6258650645,-1.342632459,0.3662095281,-0.86443922,0.3316861978,-0.1077606242,-0.5347595898,1.654574543,-0.9989683275,-0.5119695273,1.49960935,-0.5574825349,-0.09904021093,-0.3875160483,0.2408047416,-0.7314575642,-0.6920673042,0.6300512524,-0.4379750919,-0.004290877586,-0.5540059519,-0.4682395255,-0.439882118,-0.0608796626,1.569535556,-0.4256200343,0.3775715188,0.0280611784,-0.1135639965,-0.5132799049,0.4359525374,-0.4359525374
Southborough,-0.7044576293,-0.5821946476,0.8276810112,-0.1919065063,-0.3112402768,1.180018911,0.1351455832,-0.4989390188,-1.173901983,-0.3236119261,-0.1543143814,1.578597753,-0.1859736972,-0.2296469761,-0.4456964044,-0.3484262334,0.4611476148,0.5755736861,1.155404452,1.313566084,-0.3284897395,-0.5395790357,-0.9268385385,-0.9727675764,-1.12368712,-0.2147417422,0.07324185677,0.5365892904,-1.285171375,-0.2415400091,-0.8870753401,-1.20577309,-1.213638643,-1.22414371,-0.2908882449,1.04293329,-1.170809893,0.3208183877,-0.603775346,0.1381058987,0.8052890304,-0.1580344737,-0.4297340837,-0.2070200553,1.601078255,-0.740077377,0.1807606294,1.306441323,-0.6006566233,0.1241097045,1.993426033,-0.1038287079,0.05958391378,0.08222879204,-0.6603738111,-0.2791418214,-0.2487593533,-0.1960247163,-0.5789603464,0.6921226652,1.707608879,-0.9733676476,0.4849017547,-0.07831095672,,,,,,,,,-0.09400864774,-0.1293910563,1.546237687,1.756321084,0.8939339924,0.7402180323,1.087536711,0.5611224939,-0.2452686162,-0.1451906165,-0.1695391061,-0.1117223665,0.001466455891,-0.170963679,-0.1627331266,-0.1927505566,-0.1475501006,-0.9057475279,-0.1660405664,-0.9444357176,0.9521062875,2.53068184,-0.1893923412,0.2136635191,1.944233611,0.9918428425,1.196807921,-0.2544117895,-0.9289522084,-0.6212406794,0.6396657077,-1.020793635,1.021188098,-0.9977658887,-0.114685503,1.141537207,-1.367172494,0.2960580452,0.4022380462,-0.4534349005,-0.1226308858,-0.4661815038,1.483897357,2.208056099,-0.61833238,-0.7954417352,-1.141393563,0.7860767377,-0.09398645537,-0.2429614456,-0.8253880666,-0.7258464964,-0.3525483526,0.63592778,-0.232221322,-0.4651125117,-1.361731129,-1.683765426,1.540298386,-0.5132799049,0.3306698962,-0.3306698962
Southbridge,1.205939123,2.340099042,-0.1177656098,1.780287036,-0.3112402768,-0.9015218484,-0.6653526384,1.602387121,-1.028455798,0.01445137184,0.1421616187,-0.5695099215,-0.1859736972,4.159356961,0.3938998409,3.618755598,-0.2905643357,-0.634900359,-1.529169815,-0.7094286984,-1.078200073,-1.423419549,1.079239936,-1.013972043,1.231719099,0.4304559301,1.110453734,-0.3320673034,0.1262519621,-0.2674770616,-0.06087203602,-0.07757195515,3.676338137,1.329459435,1.037643021,-0.8004200844,0.8310270675,0.5416677584,0.03915904508,-0.3918414363,-2.288534273,1.902082428,-0.04721967743,-0.1730441249,0.3019063334,1.243620889,-0.7570914076,-1.48598686,1.833889332,-1.297298323,-1.261531015,-0.4897097657,0.05958391378,0.3485240213,1.241352727,-0.6793274414,0.7131804172,-0.2991801517,0.3818674625,-0.638061458,-1.28443551,3.457704116,0.02507954942,2.117147974,-1.045610912,-0.2615342482,5.651706441,0.8813352267,-2.518274341,-2.603544152,2.498759283,-2.626096322,-0.2567182877,0.956734288,0.705188879,-1.410257132,-0.003123791016,-1.489704387,-0.1374296691,-0.18280709,-0.2014799074,-0.1198244934,-0.1207060109,0.0532757428,-0.02379272709,0.2944287185,0.3856797486,-1.131627123,1.706510232,2.444400746,2.165168986,3.771534264,1.079603843,0.8303472494,0.4655506318,-0.6227950942,0.618079347,1.291398538,0.3601746926,-0.2016077213,-0.6518701708,2.237847392,-1.002610827,1.438974525,-0.5889675532,-0.86443922,0.7915843138,-0.04827025131,0.739341795,-0.3730620207,0.2901415363,0.2782479336,-0.01448153677,-0.7583448032,-3.124832375,-2.788420285,0.9336572591,2.563727244,2.810215453,0.05795780635,-0.4337571273,-0.3901479593,1.66755452,1.127669146,0.9637546434,-0.2931488101,-0.4193603213,2.376196522,1.152773182,1.10508769,-1.666957507,0.1271237909,0.5363770568,-0.5363770568
Southwick,-0.473892504,-0.0355785618,,-0.2482548933,-0.3112402768,-0.584659672,-0.6590145686,-0.1914278764,0.4999200964,-0.5932854512,-0.1543143814,-0.452315641,-0.1859736972,-0.5140580147,-0.3300695979,-0.5753140628,-0.2556009892,-0.3191245212,-0.5517088424,0.1213624568,-0.5438446675,0.3166372577,-0.990055192,-0.4054052372,0.8623723547,-1.063656554,-1.511598067,0.07932154396,0.553324542,0.04161121297,0.3444060161,2.818540049,-0.06023389099,0.4152014478,-0.01872069678,-0.2360941788,0.3366949921,-0.2932531409,-0.1037934689,-0.3918414363,0.4023416692,-0.4749667623,0.008165879565,-0.2786120728,-0.1094981083,-1.196702261,1.342320492,0.08098722827,0.038719082,0.5807338251,-0.3250038068,0.8913140295,0.3789164517,0.6250613748,-1.757523737,-0.6626530405,-0.05143837476,-0.09286928088,-0.3387533941,-0.42088854,-0.3320217717,-0.1363874257,0.1662342729,-0.2832204569,0.5924141972,-0.6856753323,0.3219409621,0.4647040286,-0.3059824949,-0.3518782466,0.009081316935,-0.002544110316,-0.2460568906,1.238844767,-0.7555801031,-0.5455137682,0.5169468207,0.3124697667,0.02579338556,-0.1585803571,-0.1294180756,-0.1420435507,-0.1510583615,0.1541079207,-0.06308478951,-0.1564297069,-0.1627331266,-0.02375277467,-1.136382278,-0.3285043787,0.02662138007,-0.5869073074,-0.5902829716,-0.3544783452,-0.3382430168,-0.583432336,-0.1905080409,-0.5875881632,-0.4871830532,-0.4148485633,0.1722712741,-0.2956640338,-0.6575947483,-0.5150469103,0.9938973244,1.035465809,0.03410506391,0.8916776409,-0.5177715713,-0.008087439284,-0.6626787978,-1.009513854,-0.735477197,0.6111706625,-0.3792061521,-0.07604739059,0.9613713598,1.475996337,1.776149542,0.3180002818,-0.4499339306,-0.2267059739,-0.4509842585,-0.4094604519,0.1038878787,-0.3288825251,0.8427399071,0.5216056142,-0.2105588906,0.8594264347,-0.3581743685,-0.5132799049,1.193764558,-1.193764558
Spencer,0.8436224973,1.015606219,,-0.3046032802,-0.3112402768,-0.6460821862,-0.7293671439,-0.2426797334,0.5089642215,-0.4064598389,-0.1543143814,-0.1459998536,-0.1859736972,-0.5140580147,-0.7122112488,-0.1060225832,-0.3255276823,-0.2314090107,-1.217169552,-0.4475711889,-0.2722272688,0.2447054289,0.776805606,-0.8078422211,-0.06376788202,-0.7509242733,-0.8804810149,-0.3325693433,1.333168791,0.6294392407,0.580418421,1.146069853,1.835210249,0.1469851133,0.02265625287,-0.01859717189,0.1535561006,-0.4541401078,-0.603775346,-0.3918414363,-0.4338001005,0.2661526797,0.1695252743,0.3667306325,-0.5642082807,0.7271107743,-0.7484872605,-0.09981747428,1.157626566,-0.9934757965,-0.7256263937,0.1590964456,0.4293373788,0.532882257,-0.2215138407,-0.612629838,0.1458826038,-0.1960247163,-0.4588568702,-0.3937419252,-0.874323382,0.7662383038,-0.6956650235,-0.2832204569,-0.7865743827,0.8972797852,-0.429692631,-0.3685583675,-0.3336361429,-0.5195554949,1.36708748,-1.970208269,-0.2481147706,-0.4679236311,-0.3571885626,-1.049428966,1.146915422,-1.472686358,-0.8788026277,-0.738441076,-0.1618171962,-0.1713963257,-0.1917242472,-0.2583873526,-0.1792770312,-0.2221313607,-0.2410778231,-0.8311866219,2.015520288,0.7968076129,-0.4357672914,0.6048540598,-0.2620181615,0.6985121618,-0.3382430168,-0.6031137151,-0.1731569838,-0.6115174187,-0.5508346092,-0.3951400026,-0.1261247663,0.7958362177,-0.7818005367,1.875755787,1.075769646,-0.064479208,-0.8451119226,0.2134873896,1.265970367,-1.832960346,0.2060691539,0.7465249475,0.3099665103,-0.7766050094,-1.906110531,-1.854014312,1.571081575,2.813265511,3.241076249,0.3700087769,-0.5049298169,-0.3001897651,-0.4233622738,-0.8108268458,-0.05051317971,-0.2752819526,0.403180862,1.122973954,1.158622916,0.582320905,-1.14976375,0.8351673017,0.7865183316,-0.7865183316
Springfield,2.095261749,4.484515994,-0.2543724641,5.048493478,1.190979092,-1.139412221,-0.7971844913,3.037439119,-2.927601725,4.128582941,0.1949183989,-0.2644060582,0.04510941047,3.046426602,0.86143781,4.626488013,-1.461836445,-1.985719221,-1.742488473,-1.098499819,-0.555974694,-1.31710035,2.897958436,0.5384628272,0.5024201256,0.5703955329,1.655810084,-0.4735154324,0.6204782455,0.330595555,-0.6981705871,-0.033487197,1.108362065,0.2261804602,1.000121725,-1.708298545,1.49425625,1.371095062,1.409918506,1.63422129,-2.512318429,1.264896707,0.1443532268,0.216681403,1.211326678,1.071450851,-0.6452374949,-1.265003335,4.096295674,-0.935286583,-1.723318164,-0.7235742867,1.185651284,0.05150241943,1.680212698,0.07102059614,0.5158594387,-0.09286928088,0.8622813669,-0.9909674499,-1.75418735,4.836259775,1.229172115,2.731876474,0.08195986099,-0.3145518837,0.6977577587,1.297966425,-3.596766615,-3.202391468,2.875983217,-2.10315855,0.5155599071,1.196528195,0.2372369107,-1.441363008,-0.2787201071,-1.404629919,1.468095195,0.03059487951,-0.1969215819,-0.1468067583,-0.1610350225,0.04869246199,0.2445159277,3.526824522,4.185397527,-2.126836284,1.58290621,2.15166955,2.319298543,4.895194982,2.042458759,0.8658413114,-0.02565659794,-0.4358219924,1.481126742,2.263604559,1.891545951,1.442094503,-0.9431615436,2.350760277,-0.6575947483,0.1056422516,-0.2068967207,0.06884746068,0.6698465772,-0.429008638,0.05982105647,0.2960580452,0.2901415363,0.4245845005,0.1297175953,-0.1922784107,-1.906110531,-1.854014312,1.571081575,2.813265511,3.241076249,0.3700087769,0.8588878453,-0.395871819,4.495216756,3.00277439,1.421870928,-1.383027118,-0.7414134831,3.7899071,0.7602566331,0.4876164113,-1.55370404,0.1030656484,-0.7855034259,0.7855034259
Sterling,-0.3421410039,-0.2878629091,,0.1461838152,-0.3112402768,-0.0757302685,,0.1673351231,0.07178545055,-0.540457819,0.1175691858,-0.4003822787,-0.1859736972,-0.3332691666,-0.6190074143,-0.01322350777,-0.1332292763,-0.1436935001,0.2081020008,1.453513596,-0.8222765937,0.2056540726,-0.7113318005,-0.528677578,-0.6515968581,0.191253813,-2.053979033,-0.7039642585,-0.5550581106,-0.2976046174,0.001353665482,-0.94007315,0.02450971864,-0.1897743753,2.239367913,-0.395515008,0.407149494,-0.8576877375,2.61745819,-0.3918414363,0.546673549,-0.8808286757,-0.4297340837,-0.4390121292,1.038103755,-0.8972761075,0.9121131354,0.221613108,-0.5391781901,-0.6122152342,0.5842764069,0.5240097052,0.731862941,0.7069983685,0.5099194432,-0.5959554372,-0.5940710658,-0.4023355871,-0.5789603464,-0.01368931855,0.1145236466,-0.4974377175,-0.2486750658,-0.6052211001,,,,,,,,,-0.2475574987,-1.046250113,0.8190150335,0.7049424622,0.7572258798,0.9065528063,0.3762505468,0.07897996125,,,,-0.1667217363,-0.3864023317,-0.5015598828,-0.5544566089,0.126467476,1.212094144,-0.7875260021,-0.4165010968,-0.2974795468,0.01491646392,1.259656381,-0.3382430168,-0.307893028,-0.2592324038,-0.4318999494,-0.8354136854,-0.436912235,0.4825084273,-0.4109724291,1.384900438,1.461963013,-1.789761598,-0.6311175499,-1.061534565,-0.1672509972,-0.5177715713,1.086836305,-0.1862686308,-0.2192963936,0.4902154254,-0.1922784107,,,,,,,,,-0.5135350698,-0.04922815245,-0.3306439763,-0.2752819526,0.8514440466,-0.3402211993,-0.5149664148,-0.07147992154,0.3964822684,-0.5132799049,0.2546709579,-0.2546709579
Stockbridge,-0.408016754,0.4269427416,,-0.3046032802,-0.3112402768,0.320103712,-0.5379574345,-0.3964353046,1.086339185,-0.2240994894,-0.1543143814,-0.5480830832,-0.1859736972,-0.2300306996,-0.1653542188,-0.2882392237,-0.9898312664,-0.8454175843,0.08566677579,-0.3065896627,1.565418406,-1.272745388,0.7607590524,-1.800867248,0.2467999826,1.755045945,0.1839780724,-1.071335351,0.08463631033,0.03957699041,1.49012362,-0.7327797521,0.108713914,-1.116831122,0.5764821699,1.537662066,-1.69118895,0.3545164531,-0.603775346,-0.3918414363,-1.026741494,0.4482442592,0.1658861057,0.2564111295,-1.603545818,1.385848312,-1.075444851,-1.104288044,-0.8588660428,-1.185513245,-1.112025485,-0.9567950594,0.1940397192,-1.710142944,-1.574665416,-0.412537028,0.5898548056,0.4229078961,1.222591795,4.166889355,0.2413273384,0.3231311275,2.756209578,-0.6052211001,,,,,,,,,-0.2669493443,0.4771464737,-0.9516140358,-0.004271519206,0.2816744119,1.079573704,-1.838343102,-0.3066467043,,,,1.114305251,-0.2039748991,-0.5015598828,-0.5544566089,1.121676636,-0.9509762449,0.6294570644,-0.4550334861,-0.8082344185,2.492839734,-0.06038468836,9.03934955,9.335982749,-0.9968602352,1.040857949,1.521896497,-0.5068631642,1.425060999,4.813384866,1.039884359,-2.584010783,-0.0158613044,2.368732495,-0.4528458825,-0.429008638,0.8412699058,-1.48826213,-0.494534033,-0.7461080342,-0.2668300178,2.017206541,,,,,,,,,0.9097905746,0.6303878914,0.2997396984,-1.186491685,0.5729115824,1.404659188,0.2715659866,0.110808785,-0.5421853574,-0.5132799049,-1.318705771,1.318705771
Stoneham,-0.07863800364,-0.6452657345,-0.00984043303,-0.1919065063,-0.3112402768,0.2391819869,0.1351455832,-0.6014427329,0.3585437088,-0.1649250219,-0.1543143814,-0.2259018573,-0.1859736972,-0.1095586584,-0.5962199281,-0.06792522544,0.6010010009,0.7334616051,0.6502818672,0.3972102017,-0.05590747543,0.4471427373,-0.4727559411,0.8617050172,-1.072617631,-0.6006952082,-0.2737094259,-0.001120985373,0.1504889985,-0.5797844516,-0.2808147449,0.1097093788,-0.2490392105,0.335884244,-0.6599654435,-0.01969572703,0.08268261865,-0.4397167362,0.4048644344,-0.3918414363,-0.4034464993,0.07120694623,-0.4297340837,-0.2170670473,-0.4775968192,0.1881436983,0.4905099261,-1.706970386,-0.6744307432,-0.912410814,0.1543950653,0.5347694964,-0.2765555998,0.2358606551,-0.5140871543,0.5545782203,-0.298089598,-0.1960247163,-0.5789603464,-1.045260679,0.2159032378,-0.1527988026,-0.3556104624,0.3315080436,-0.3751634252,0.4049731697,-0.05387583447,-0.3685583675,-0.05709966222,-0.2560626761,-0.2926978304,0.7508408154,0.06154216666,-0.6089788706,0.4522418691,-0.1162526742,1.842856131,0.3101042812,-1.037055894,0.5010582721,-0.2249246234,-0.1511859953,-0.16767387,1.398468662,-0.09676370016,1.618795965,1.952573678,0.2015776013,-0.4565601561,0.9397524274,0.2000171319,-0.1272279229,1.164878182,0.9064059537,0.004113537191,-0.3177337176,0.07761684305,0.2937389968,0.9433405201,0.9290934767,-0.9431615436,-0.469043404,0.2670483426,0.4274810762,0.3935003019,-0.03114754083,-0.6692685253,-0.09586254965,-0.4837955344,0.1743998514,1.214937743,0.1611786802,-0.08658110279,-0.3200998541,0.5033165625,0.1186205205,0.5456598493,-0.3219588695,-0.4889472146,-0.09806767895,-0.1523589612,-0.4433224463,-0.3949381333,-0.2513948919,-0.3063492599,0.56446035,0.9123730232,-0.5466470007,-0.2537874455,0.05070216298,0.2548849842,-0.5132799049,-0.3634331719,0.3634331719
Stoughton,0.1519271216,0.1956820899,-0.2948371648,0.2025322022,1.652459444,-0.2989962329,-0.2014059256,0.5773499796,-1.086983838,2.63913166,0.168233906,0.1139059086,-0.1859736972,0.362195771,0.610115449,-0.01467812528,0.4436659415,0.2597978482,-0.06688053691,-0.2319752603,-0.6080341328,-0.2883475386,0.8398882884,-0.008433926712,0.1251028695,0.4055687565,0.5426936663,0.2761419138,0.5901967034,-0.3388194036,-0.4549323757,-0.2236972898,0.364163638,0.7773885685,0.1894668791,-0.8714962269,1.016229421,-0.379836936,0.1392739981,-0.05550969799,-0.2181057227,0.0778326887,-0.2337326081,-0.2724974189,-0.1744567043,-0.874819146,1.299299756,-0.6422315819,0.4198853679,-0.1946507016,-0.2683215872,-0.04506369461,0.6646350383,0.01053392261,0.4733477791,0.5545782203,-0.07610349708,-0.2991801517,-0.3387533941,-0.6652080728,-0.5082480143,0.3723652582,-0.3769975417,1.004782116,-0.6799122826,0.6549134515,0.08278481882,0.04807283055,-0.4442507352,-0.3518782466,-0.519032191,0.2190396914,0.05485990496,0.3219857102,0.02223195229,-0.6388313973,-0.3196137655,0.286375856,-0.1309786336,-0.02669052259,-0.1829650592,-0.1335441655,-0.1488392728,1.183054464,-0.2090267356,0.08979789781,0.1506456592,-0.08008536866,0.5940740326,0.3635227841,1.047729696,-0.1272279229,-0.2181391327,-0.5201173014,-0.1745072736,-0.4062999237,1.436457364,0.6636555115,-0.4150734262,0.1501301761,-0.9431615436,-0.3642690766,-0.2711767402,0.9792047757,-0.1796059469,0.735480804,-0.5340043735,-0.5598874585,0.5694616104,-0.5555493114,0.9346964682,0.4831191272,-0.3749793669,0.02684406383,-0.2811480727,-0.1928481372,-0.4520477758,0.3498749264,0.27429191,-0.4101186495,-0.1876239143,-0.4804352256,0.6772452662,0.3452604744,0.05170497138,0.06418833992,0.09418390954,0.3503676604,-0.09328513795,0.5599601908,-0.2601427643,0.4993621349,-0.4355738262,0.4355738262
Stow,-0.440954629,-0.6242420388,,-0.02286134555,-0.3112402768,0.9099548405,0.5528243861,-0.8577020182,-0.3430309941,-0.6136842101,-0.1543143814,0.115590376,-0.1859736972,-0.1947628324,-0.03758478426,-0.5141265851,0.7932994068,0.9790650345,1.008348209,1.86882449,0.5374324538,-0.4038812815,-0.3956444357,-0.7291589211,-1.089402694,-0.7649206753,-0.9633703887,-0.1891689798,-1.262589181,-0.1157710461,-0.6790243411,-1.613956091,-1.032958247,-1.327224103,-0.6264528596,1.408633523,-1.371075239,-0.8576877375,-0.603775346,-0.3918414363,0.9337189581,-0.07649822566,-0.4297340837,-0.08124887054,1.146368082,-0.7550486846,-0.249446727,2.391269539,-0.440812697,-0.5701085495,2.076014074,6.115698446,1.471369871,0.4509452634,0.2173461297,-0.2457930197,-0.4460803319,-0.4023355871,-0.5789603464,-0.06798254808,1.313654124,-0.6287287327,-0.4689619827,-0.6052211001,,,,,,,,,-0.2266154081,0.03987523117,-0.9516140358,1.544801124,1.47823464,1.183210215,0.7840514255,-0.05720998078,-0.1453663206,-0.1913769019,-0.2086393362,-0.705257232,-0.1989230625,-0.5015598828,-0.5544566089,-0.2490831506,1.644708221,-0.9723163653,-0.4165010968,-0.6720331194,-0.4213901059,-0.3950429875,-0.1298520709,-0.1209199262,-0.4311406976,-0.7021744459,-0.8354136854,-0.3849345215,-0.04797342237,-0.3307437709,1.522906869,0.3355271263,-0.9164568382,-0.7311125514,-0.9262704136,-0.5598874585,0.2297012411,-0.4744438488,0.4863104286,1.858682855,0.8867630385,-0.8679060404,,,,,,,,,-0.6598859631,-0.9382789395,-0.4592341114,1.082599218,1.569535556,-1.176260372,-1.288710302,-1.23236224,1.495340495,-0.5132799049,-0.7036338388,0.7036338388
Sturbridge,-0.6715197542,-0.7083368213,-0.4207310711,0.9914096192,-0.3112402768,-0.5934343168,-0.4194355284,-0.9089538753,-0.0182118139,-0.5278104939,-0.1543143814,-0.2837257163,-0.1859736972,-0.09745256162,-0.7970291929,-0.1521480536,0.006624109814,0.224711644,-0.1514798211,0.8320944173,-0.8755213032,0.9087603071,0.1075172625,-1.035920286,-0.638973768,-0.0009662058972,-0.753427991,1.126125717,-0.1942317406,-0.5797844516,-0.931760159,-0.7725301803,-0.2899634874,0.5275020677,0.09543098498,0.0005801113369,0.1147550339,-0.8576877375,0.4977537065,-0.3918414363,0.401826014,-0.62390824,-0.2965601938,-0.1272032001,1.038103755,-0.9796182996,7.35E-05,2.712700121,-0.7359091764,1.230239334,-0.04236917763,0.3351155935,-0.6295020891,0.3382818971,0.9853510778,-0.6793274414,-0.5940710658,-0.4023355871,-0.5789603464,1.099321887,0.06969485859,0.04413772021,0.5576178243,0.1851441149,0.03624753237,0.1929026277,-0.9421700809,-0.3685583675,,,,,-0.2289698839,0.8297845725,-0.2749807843,0.0952672852,1.34279132,0.8980886953,0.5129835138,-0.3280823945,-0.1275720558,-0.1601185152,-0.1821767163,0.183899246,-0.2359698642,-0.5015598828,-0.5544566089,-0.09886289999,1.02668811,-0.3608724673,-0.2816377343,-0.3145047092,-0.235525163,0.01736420943,-0.3382430168,0.04637179643,0.6564933293,-0.3899551757,-0.2999016959,-0.4393499815,0.1130657106,0.4953831491,-1.168218545,0.5884004886,0.4480818494,1.302119146,0.04763147908,-0.7264605027,0.07680907493,1.046283574,-0.6066305429,1.039198081,-0.3389295839,0.02684406383,0.06905935376,0.8453807217,-1.477469502,-0.9234100773,-0.5197229858,0.05795780635,-0.285348569,-0.2225190535,0.598952867,0.6151275365,1.254484483,0.06418833992,1.021174767,-0.4327365114,-0.4581478979,0.3171416364,0.2322509679,-0.5132799049,-0.98400737,0.98400737
Sudbury,-0.5727061291,-0.8975500818,-0.03296747439,-0.4173000541,-0.3112402768,2.143279927,,-0.7551983041,-0.968526302,-0.4601266187,-0.07746993353,1.277798972,-0.1859736972,-0.2888038868,-0.2200382093,-0.3398842104,-0.2031559694,-0.02089178541,1.509969766,1.659636599,0.4141957311,-0.7328552125,-1.210041219,-0.4813938271,-0.810681327,-1.506765806,-0.5376463296,-0.302155279,-0.6833070388,-0.5797844516,-1.567286765,-0.9765197125,-0.9437056093,-1.497745215,-1.163911881,0.9663646399,-0.9038770227,-0.6966511031,-0.603775346,-0.3918414363,1.169904008,-0.5506351888,-0.2890659297,-0.4088211854,2.034135562,-1.473671453,1.514403434,0.422507222,-0.5514738768,0.5636985349,2.999976606,0.2376337247,-0.7975718459,0.08222879204,-1.245520438,-0.1457466147,-0.4460803319,-0.1960247163,-0.8191672986,0.7735625095,2.632380838,-0.9241335169,0.7094660875,-0.1661293139,-0.009464796246,0.2080505235,-0.9421700809,0.1869498966,1.49150463,1.99560323,-0.8962561252,1.167418363,0.1412300023,-1.060355637,0.3320920394,2.334890384,0.677588416,1.534625845,1.629056727,0.01658803131,-0.240761426,-0.1683239909,-0.1809197519,2.108877188,0.02897089959,-0.5015598828,-0.5544566089,-0.1176404313,0.4704700104,-1.064072364,-0.06970959316,-1.02956153,-0.06663229722,0.03933672402,-0.1000819358,1.138688339,-0.03981274931,-0.3266624971,-0.008794117568,-0.2416032909,-0.8152775263,-0.7699906973,0.3084502721,0.5654120011,-0.4252229107,-0.1644742095,-0.3581609762,1.950606279,-0.9764480698,-1.589643959,-0.1862686308,-0.5119695273,-0.9878256781,0.4285686004,1.413855871,1.572140923,0.07452013743,-0.9937926654,-1.159859026,0.3700087769,0.6670711627,-0.4125045449,-0.8454557105,-1.056280156,-0.3336327576,0.04632148242,0.2334501416,-1.149168991,-2.000302334,-2.116401606,2.234939758,-0.5132799049,-0.3421355891,0.3421355891
