,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Mendon,0.12234015015395455,0.06516285538158381,-0.04513509090899434,-0.44242966007574186,-1.0683733992959272,-0.8556800081594504,0.0808887551282925,-0.4023324931393611,0.11175933624033034,0.3512289281487685,-0.4750529211894268,0.5769893225463529,0.1832862978127036,-0.56315934151949,0.02467580218321917,-0.3387288417796576,-0.6926154873721023,-0.1854632412178235,0.2819111052077644,-0.07091880220824527,0.8474902919646357,-0.15033914509322294,0.15005930616061566,0.9165108330021352,0.1820906951146551,-0.6517061216151844,0.7528274923325992,0.8137581711070117,-0.6849015857020261
Merrimac,0.03445397736287807,-0.6143952632872629,-0.020423347782768157,-1.0513643707176905,-0.283683835155292,0.05885263725513685,-1.0229726562575634,0.26510659102291423,-0.3020284777844712,-0.1279718799124408,1.222197666763028,0.0871214025322985,-0.044561704263099584,-0.26863972149792603,0.10448254867211634,1.0178414933874578,-0.7265699327916736,-0.6113558241394346,1.1837989663334227,-0.0019077867604107208,0.6614866724145543,-0.18217682351532585,-0.09408194546865786,-0.024924821530256498,0.6123058165971549,0.08534425390081471,-0.6117591167866897,-0.8686122886620001,-1.8040967501890035
Methuen,0.4647990359327902,0.4589082125250686,0.4953770379562587,-1.4459768236245685,-0.40552208974205894,-0.6931301391613941,-0.38250099906829343,0.1033718549843714,-0.6737971750359697,-0.10183365401819301,-0.1771844434098234,-0.01065321826680566,0.15216207476099095,0.7654808325531764,0.21154868654483336,-0.18565173080936886,-1.4211661789336412,0.23853894039092785,-2.0298900578042134,0.3222520015024253,-0.3493070007374599,-0.1068025662522232,-0.2165935570351678,-0.4212077001936743,-0.006128420533938596,-0.4674435277361846,-0.07567152034696913,-0.9220208746864132,-0.5916353219947779
Middleborough,0.4269880001337015,0.23562871614935446,0.3807029960390221,-0.23132999504751556,-0.6943163491146747,-0.5533127105499842,0.11950456797800744,0.2719399710256157,-0.01227590238224344,-0.2586630093836798,-0.4750529211894268,0.08275722838869506,0.11897343667971133,0.19722395743107432,0.1538746174344915,-1.2339666717976037,-1.1592263018092737,-0.3519163905400515,0.19343476440113036,-0.07278631499140137,-0.3184721238167905,-0.1345974300590744,-0.6181316145368311,0.3243495884326723,-0.4632319871090947,-0.4147970723421847,-0.7335972068866262,-0.8419079956497937,-0.9647003768237704
Middlefield,-4.985921643494193,0.6171353545638208,-10.354958983355065,4.506156487423223,1.9225809817781607,3.697571787984968,-1.788098110612148,5.783771393765581,4.994760001889042,2.1355618362387734,-0.4750529211894268,-8.26144811797506,0.1832862978127036,-0.6966898998760458,0.2335947218387528,1.215030649089052,2.4147521747914182,0.36927644420797495,0.05929321543624005,-0.4556340110838735,0.8474902919646357,-0.2729398703191553,-3.733141095825812,6.051876199098209,2.467608527990436,2.322818608145812,2.1905169555118498,2.282494286778371,0.9139486492793704
Middleton,0.31615390166062607,-0.7456039633676287,0.1217885925658104,-0.9028787054667392,0.24659397980900905,-0.972764996384214,0.4284310707757314,-0.23376437709811676,0.132431876010759,0.27281425046602525,0.1939691360627742,0.04890630945584093,0.1832862978127036,-0.2941262833237797,0.1621754014629722,-0.05422420817985542,0.1684449732512647,-0.3276725459901895,-0.28319584575071954,-1.2203234891441854,0.8474902919646357,-0.1999126305563994,-0.02357526289364605,0.3680630595801143,-0.16745909108987606,-0.993908081676184,-0.6604943528266644,-0.5214564795033152,-1.297794175778228
Milford,0.4312170098912266,0.3456178085193679,0.4253507833168623,-1.1733010049644137,-0.2494800302423389,-0.8202368924444939,-0.11219030912028498,-0.14948031907749454,0.132431876010759,0.011431991523547468,0.0048148922149225115,0.09583484888954732,0.1832862978127036,1.3220168614961778,0.22216249003909586,-0.3680188962556192,-0.9440223890012798,-0.3494232068386192,0.036460611357105606,-0.3604728374935629,-0.5835684131767453,-0.14435410933870368,-0.16208839107292458,0.3578607741543764,0.10142535983668637,-0.8096454877971841,-0.3193477005468421,-0.4947521864911087,-0.0853327475840023
Millbury,0.393849281954796,0.2504971605909477,0.2802071206984156,-0.6459775209439487,-0.9330374102896186,-0.4643379832518143,0.8145891992728859,-0.06519626105687237,-0.03294844215267212,-0.3632159129606708,0.8352597090123367,0.07992906085243996,0.1832862978127036,0.430436503093435,0.1727205229862666,-1.0658662495420952,-0.2349947320978229,-0.8677750339384775,-1.0966073660697502,0.2711107849347821,0.29088500214081525,-0.1451307373464194,-0.4426149791905249,0.1360669045166159,-0.1405706459972198,-0.8359687154941841,0.6553570202526499,-1.349289562881718,-1.6841829825653991
Millis,0.10265786211711464,-0.9862566314246926,-0.06268797135123655,0.5010637327586861,-0.3309945389362225,-0.12114974938744595,-0.26665356051914696,-0.23376437709811676,0.17377695555161726,0.4296436058315119,-0.4750529211894268,0.2148570095082596,-0.1948958553798471,0.07998983192059561,0.14653518136565322,0.5604414597167438,-0.0024031808356507487,0.9726710829565072,-0.4230455457353982,-0.364296081596818,-0.8522966315450257,-0.1373562016361534,0.03693047179838544,-0.7706928975025975,-0.11368220090456355,-0.6780293493121843,-0.7823324429266008,-0.1475963773324237,-1.3111179277364062
Millville,-0.5176734887723605,0.0781756487008412,-0.5254306526516451,-0.6060206519740082,-0.4927224859819879,-1.6650763650900202,-0.6099741386330689,-0.060642763254510935,-0.7942532920347459,-0.5026197843966588,-0.4750529211894268,-1.9131324645555827,-0.2910210530431145,-0.1616895022060135,-0.2871483887162254,0.8045453026904362,-0.6926154873721023,-0.1854632412178235,0.5730268072166763,0.5473316797265502,0.09588382911790444,-0.2351518889518184,-0.6142834911934697,0.8583566498579195,0.1283138049293426,-0.941261626282184,-0.002568666287007228,-1.0021337537230328,0.9139486492793704
