,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Orleans,24.175325582340694,2.5626490443324244,-9.864506873846068,0.041634722522045364,0.004776081243958813,0.05446866147877971,-0.019905294511264243,0.02922646983797433,0.012406173478509723,0.028312100320404283,-3.7569875197264944,-0.6057696441582819,-5.314802438804684e-05,-0.004549409898185397,0.002402761431545893,-0.2931439222057879,0.00015742183190883138,-6.993661253561255e-05,-0.03332250712250795,-0.024595267621248112,0.04176940617585695,-0.0011985474150394365,-89.81460568927997,373.38695175859976,-58.227920227920215,21.24216524216524,-4.105413105413107,31.47293447293447,68.5954415954416
Otis,-149.1140398398749,15.594865081641212,1.6543859049141003,0.05662374536688392,-0.0073634877891751984,-0.09886910159502693,0.00836019052048763,0.010476922596146463,0.018714124094690948,-0.04968789967959572,-3.7569875197264944,16.414715110356493,-0.0011486672707216221,-0.0028147373656773967,0.004302588719974218,0.2817216705168889,0.00020747483190883265,0.00020129038746438763,-0.01132250712250793,0.14811630405405413,0.09588196028585697,-0.0009665860270823721,225.1377513714189,-317.9172482414004,-59.227920227920215,-12.75783475783476,26.894586894586894,-54.52706552706553,68.5954415954416
Oxford,45.6894420180175,3.96427589780938,8.327976850448897,-0.019265277477954645,-0.014023918756041198,-0.05153133852122027,0.007094705488735767,-0.0007735301620256653,-0.008593826521490294,-0.04968789967959572,4.096415621273506,0.915221283841718,0.0001195635472872554,-6.068261310438784e-05,0.0032178331515623,-0.7474547920436129,-0.00025693916809116715,-0.0006418816125356125,0.02757749287749212,0.14811630405405413,0.06387171700585695,-0.0006438420114204361,-32.91460568927998,31.049151758599805,-13.227920227920222,-6.7578347578347575,0.8945868945868938,-58.52706552706553,68.5954415954416
Palmer,46.66510237276321,2.4610169302592664,1.1371181798782182,-0.057665277477954635,-0.03052391875604118,-0.054531338521220274,-0.009905294511264234,0.004226469837974325,-0.015593826521490288,-0.0626878996795957,-1.0542848167264944,0.4687922238417179,0.0001195635472872554,0.0007526822592577013,0.003892214458647888,-0.9718845225797887,-0.0004293241680911686,-0.00010039461253561269,-0.03452250712250793,0.0660414517887882,-0.04421465811414303,-0.0009216192088469953,-43.514605689279996,-1170.5372482414002,-17.227920227920222,7.242165242165242,3.8945868945868938,-13.527065527065533,-43.4045584045584
Paxton,24.210446818145066,-16.456980560278843,-16.71562435309334,-0.01686527747795466,0.028876081243958827,0.047468661478779706,0.013094705488735772,-0.0027735301620256674,0.0034061734785097164,0.04431210032040429,-3.7569875197264944,16.039858345710474,-8.734727414870569e-05,-0.002521362225074475,0.0014058372198707625,0.9158370795213278,0.00015224483190883278,0.0001106643874643873,-0.03452250712250793,0.14811630405405413,0.05336495348585695,-0.0016140843807833664,-114.0233617093048,387.3094517585998,-12.227920227920222,-56.75783475783476,24.894586894586894,14.472934472934467,68.5954415954416
Peabody,65.14734225467964,11.121231561206493,23.97558084686384,0.011834722522045343,-0.0251239187560412,-0.05253133852122027,-0.027905294511264226,0.008226469837974329,0.006406173478509704,-0.0006878996795957049,0.1955816502735055,0.554483925841718,0.00010039103300373227,0.0016013114949828735,0.003746585805752047,-0.713826634578139,-0.0006279531680911691,-0.0004773936125356125,-0.0539225071225079,0.07142624691996156,0.026146953315856942,-0.0009310858738116763,-72.31460568927999,-232.60884824140018,-10.227920227920222,-29.757834757834765,-1.1054131054131062,-18.52706552706553,-76.40455840455841
Pelham,-100.52154265862343,13.097917783837726,59.53822760920144,0.020503111019355896,0.07126125710578829,0.09502301812877922,0.05537173649364601,0.009594857241353748,-0.020809660525220763,0.0015983308803349527,-3.7569875197264944,1.783716615841718,0.0001195635472872554,-0.003823263908894325,0.004302588719974218,0.9158370795213278,0.0008193178319088307,-0.0002822216125356125,0.010277492877492023,-0.4799071067973736,0.08201618102585695,-0.0022348168450912497,244.4600806752129,258.3460600954902,90.77207977207978,88.24216524216524,-18.105413105413106,71.47293447293447,68.5954415954416
Pembroke,54.02279619735276,1.0186007912736963,10.094144139853366,-0.0021652774779546413,0.0037760812439588116,0.015468661478779675,-0.005905294511264232,-0.004773530162025669,0.00840617347850972,-0.01568789967959569,-1.6951318497264944,1.064729833841718,0.0001195635472872554,0.00040138561673624777,0.003917020006121285,-0.6815190207265378,-0.00017983016809116747,-7.806061253561252e-05,0.003477492877492105,0.14811630405405413,0.06674443114585696,-0.0016840043967299167,-138.81460568927994,389.6429517585998,-28.227920227920226,-20.75783475783476,-48.10541310541311,-48.52706552706553,30.595441595441603
Pepperell,46.1507695856231,-0.002601489665813972,12.881782107999056,0.02023472252204536,-0.04842391875604121,-0.05553133852122028,0.004094705488735764,-0.001773530162025666,0.00040617347850971375,0.019312100320404285,6.659679150273505,1.198089576841718,3.651396668763743e-05,-5.0718825556314226e-05,0.003305993752778802,-0.16380746827370585,-3.505516809116857e-05,0.00018973838746438792,0.004077492877492039,0.14811630405405413,0.02103166088585695,-0.0014873706196946882,-98.11460568928001,215.9153517585997,-17.227920227920222,13.24216524216524,-25.105413105413103,-18.52706552706553,68.5954415954416
Peru,41.610288522974024,-12.075823313346307,28.287479309228193,0.023540789715849247,-0.06611713132972727,-0.06261716482145607,0.005477521921247189,0.0027603673107036157,-0.011621898347696641,-0.014576996707130446,-3.7569875197264944,-0.07837080248794215,0.0001195635472872554,-0.00604958816043799,0.004302588719974218,0.9158370795213278,3.019983190883247e-05,0.0007758903874643876,-0.012922507122507865,0.14811630405405413,0.06501776275585695,-0.0022348168450912497,53.006194620679025,-76.87684824140024,90.77207977207978,88.24216524216524,89.89458689458691,85.47293447293447,68.5954415954416
Petersham,-247.9893561798831,-9.187327196815911,-37.459627711432006,0.050086021557818605,-0.008279482724951466,-0.054872857983020884,-0.023609998135594654,0.013869615983294538,0.00496827221815324,0.0053121003204043005,-3.7569875197264944,-2.1595600123005148,0.0001195635472872554,-0.004416685734730483,0.004302588719974218,0.9158370795213278,7.242983190883148e-05,0.0002162263874643873,0.008877492877492066,-0.6729017583433186,0.09588196028585697,-0.0022348168450912497,169.85698963878946,-253.5972482414003,-3.2279202279202224,88.24216524216524,32.894586894586894,21.47293447293447,68.5954415954416
Phillipston,-304.6429597175737,4.063703619234362,-86.59595785705105,-0.09360530962763663,-0.09205725928680494,0.12531314918528766,0.05396528768951105,-0.024244834836282463,-0.016733370397808228,-0.02829713961249058,19.498826430273507,1.783716615841718,0.0001195635472872554,-0.0012047028759856393,0.004302588719974218,0.30608098196035216,7.242983190883148e-05,0.0002162263874643873,0.024077492877492057,0.14811630405405413,-0.04073006161414304,-0.0022348168450912497,301.3673266086232,18.857851758599736,90.77207977207978,-4.7578347578347575,60.894586894586894,-21.52706552706553,67.5954415954416
Pittsfield,61.4956843069378,7.966694999325546,21.492139777628797,-0.03586527747795465,-0.041423918756041206,-0.02953133852122025,-0.010905294511264235,0.004226469837974325,-0.013593826521490285,-0.07168789967959571,5.147122069273505,0.053534035841718015,0.0001195635472872554,0.002870480043667495,0.003855372055269028,-0.7788787025193926,-0.00022676016809116718,-7.391612535612766e-06,-0.030622507122508025,0.030427708079004107,-0.11820815671414305,-2.227124076030918e-05,-62.014605689279996,-2415.9652482414003,-3.2279202279202224,-3.7578347578347575,-19.105413105413106,-37.52706552706553,-64.4045584045584
Plainfield,93.33610614992412,13.097917783837726,-9.392640001291,0.05877043202029648,-0.0285208656479341,0.014106797219910594,0.02366892142074288,-0.02003529965799249,-0.012961545632124163,0.04531824995666313,67.6715839102735,1.783716615841718,0.0001195635472872554,-0.005527764070669442,0.004302588719974218,0.9158370795213278,0.0010426188319088304,0.00015545838746438764,0.027677492877491997,-0.09618012121087097,0.09588196028585697,-0.0022348168450912497,14.845328657968018,351.4361265376165,90.77207977207978,88.24216524216524,89.89458689458691,85.47293447293447,68.5954415954416
Plainville,32.27071994042935,22.84998578732571,16.120812642561525,-0.034165277477954635,-0.002623918756041177,-0.035531338521220264,0.007094705488735767,0.0012264698379743295,-0.0015938265214902742,0.022312100320404288,-3.7569875197264944,0.40993298684171786,8.452436176144309e-06,-0.0004106649356062381,0.0020803664977519947,-0.4174962538120055,-0.00031067116809117053,0.0002056103874643876,-0.007422507122507915,0.14811630405405413,-0.039987604914143035,-1.2594622869027076e-05,-65.71460568927999,159.9934517585998,-16.227920227920222,-21.757834757834765,-13.105413105413106,-30.52706552706553,-10.4045584045584
Plymouth,64.95386162208254,10.934587203727718,24.412463932183037,0.009634722522045364,0.004676081243958824,-0.02953133852122025,0.0020947054887357768,0.0032264698379743315,-0.0015938265214902742,-0.017687899679595692,-0.6397805367264944,0.746515675841718,0.0001195635472872554,0.0007044510414853847,0.003986260934092981,-0.6833756157671453,-0.00011406416809116738,0.0001939253874643876,-0.01352250712250791,0.025099942878017728,0.01876113766585692,-0.0009519319356840131,-83.31460568927999,296.77935175859983,-24.227920227920226,-23.757834757834765,-21.105413105413106,-26.52706552706553,10.5954415954416
Plympton,-58.35018970548028,-38.52605798148667,-33.33163075976041,-0.0434715113077041,0.03959515644471123,0.004627620144330491,-0.03474967639902149,0.023609753607266942,0.012394942555108313,0.027489536635215545,-3.7569875197264944,-15.749762524507933,-0.00022384304611933805,0.002123828348887049,-0.007716642049256551,-1.144602480918233,0.00022598283190883306,5.804638746438779e-05,0.024477492877492124,0.14811630405405413,-0.04073006161414304,-0.0015480036582780628,-121.21460568927999,-1086.8359502848957,6.772079772079778,-12.75783475783476,29.894586894586894,18.47293447293447,-393.40455840455843
Princeton,11.280978066610302,8.50789207880388,-14.386170264332097,-0.024971443711363783,0.03145221843063792,0.11740068102016005,0.0010947054887357618,0.0032264698379743315,0.010406173478509707,0.08378040416623761,-3.7569875197264944,1.783716615841718,-0.003661704631886682,-0.000668372905356091,0.004302588719974218,0.04323673048118815,6.0990831908831235e-05,3.320438746438718e-05,0.031277492877492034,0.14811630405405413,0.013373709455856959,-0.0013622164960511102,-23.18812210800455,533.1710517585998,-9.227920227920222,-36.75783475783476,2.8945868945868938,50.47293447293447,-124.40455840455841
Provincetown,-39.43090607583081,32.17151519983788,-40.23213949288053,-0.07459753164074713,0.001776081243958727,-0.03053133852122025,-0.016905294511264227,0.01222646983797433,0.010406173478509707,0.01331210032040428,-3.7569875197264944,-111.65315038415828,0.0001195635472872554,-0.004795488783844718,-0.2260497148030611,0.23833030445357706,0.00041331483190883145,-0.0007622736125356129,0.02267749287749199,-0.1906370834798212,0.09588196028585697,-0.0015573100700234988,-310.37176069365364,150.68765175859983,-22.227920227920226,14.24216524216524,-57.10541310541311,-61.52706552706553,68.5954415954416
Quincy,66.16115181451643,11.571347321798587,25.79529415100441,-0.06206527747795465,0.0026760812439588218,-0.021531338521220245,-0.01490529451126424,-0.0027735301620256674,-0.01059382652149028,-0.03868789967959571,-1.6012343537264946,-1.0925296681582817,0.0001195635472872554,0.007295794194157892,0.0037887361100311695,-1.396499665222388,-0.00037251916809116856,-0.00018084361253561249,-0.021922507122507876,0.06247420239687946,0.029976863625856963,-0.0008110169050407213,-106.21460568927999,-165.95304824140018,-1.2279202279202224,7.242165242165242,-22.105413105413103,-36.52706552706553,-63.4045584045584
Randolph,59.387527702153214,8.562933189623125,16.923095091931838,-0.035165277477954636,-0.0908239187560412,-0.1085313385212202,-0.018905294511264232,-0.0057735301620256705,-0.014593826521490287,0.00031210032040429603,4.336537660273507,-1.8979260551582824,8.964940088742293e-05,0.0033242259276163155,0.0016701438367889589,-0.07132975167314404,-0.0006489281680911687,-0.00016358461253561211,-0.08762250712250785,0.08828801125438916,0.018649955345856964,-0.0005297105003007984,-20.814605689279986,103.03405175859972,3.7720797720797776,-12.75783475783476,-20.105413105413106,4.472934472934469,-74.40455840455841
Raynham,41.70969417435604,1.1739967889584315,1.177018446024082,-0.041465277477954636,0.011076081243958813,-0.019531338521220243,0.012094705488735771,-0.003773530162025668,0.00040617347850971375,0.008312100320404275,-3.7569875197264944,0.9748930868417178,0.0001195635472872554,0.0019390871573792164,0.002108002033800114,-0.5472207112614083,-0.00031364616809116935,-0.0002541146125356118,0.009177492877492031,0.07496341451491734,0.02114354473585696,-0.001356982170621608,-74.61460568928,164.67375175859982,-6.227920227920222,-8.757834757834758,-50.10541310541311,-29.52706552706553,-29.404558404558397
Reading,55.05198858870654,10.682666863928544,21.96555024009799,0.027634722522045352,0.03327608124395881,0.06846866147877972,0.005094705488735765,-0.001773530162025666,0.01940617347850972,0.05231210032040429,-2.4895603967264943,0.8766692518417178,0.0001195635472872554,0.0011862017188819655,0.0041068633617968135,-0.3759502844495484,2.5777831908832885e-05,-3.294761253561269e-05,0.030877492877492082,-0.008463982487870253,0.08465105282585696,-0.0016084956989235526,-41.81460568927999,212.10815175859975,-29.227920227920226,26.242165242165235,6.894586894586893,-3.527065527065531,15.5954415954416
Rehoboth,55.003830606205355,26.426981926791857,20.321547445500734,0.008234722522045351,0.014676081243958803,0.062468661478779726,-0.0009052945112642402,0.0032264698379743315,0.002406173478509729,0.02431210032040429,-3.7569875197264944,1.023260341841718,0.0001195635472872554,-0.0009232456525957703,0.002883083041951506,0.4148350755133118,-0.00039862716809116894,0.0003485553874643878,0.004077492877492039,0.14811630405405413,0.03243018363585695,-0.0013163131710765535,11.785394310720015,555.6169517585997,-20.227920227920226,7.242165242165242,-5.105413105413107,-15.527065527065533,68.5954415954416
Revere,63.60612733400278,9.711980721553667,23.87623642940748,-0.04016527747795465,-0.04832391875604117,-0.05853133852122028,-0.025905294511264238,0.0012264698379743295,-0.0485938265214903,-0.04868789967959572,3.801927553273505,-2.0396189151582824,0.0001195635472872554,0.005578513429424215,0.002920573592511336,-1.53070321368999,-0.0005829401680911691,-0.0006431636125356125,-0.07842250712250798,0.09208866375150487,-0.20486991941414304,-0.0005726635161156218,-125.71460568927999,-247.21824824140026,-4.2279202279202215,23.242165242165235,-1.1054131054131062,-44.52706552706553,29.595441595441603
Richmond,-148.1131257907881,22.471555583950053,108.52702531237688,0.1164225706925972,0.04306020120748117,0.13456394879124706,0.023510463302442254,-0.012502817644937759,0.08510179301406343,0.03295116681245501,-3.7569875197264944,14.902521767547748,0.0001195635472872554,-0.005891927263022409,0.004302588719974218,0.2583748835975933,0.0009019858319088311,0.0002771943874643871,0.017377492877492132,0.14811630405405413,0.09588196028585697,-0.0022348168450912497,405.2101071966505,80.59205175859972,90.77207977207978,-48.75783475783476,-12.105413105413106,42.47293447293447,68.5954415954416
