index,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Longmeadow,-15.997446536865626,-68.937120970316,-16.974146185764447,-4.755825087775295,,-38.531758697733814,-48.0306415576125,-12.288541334184488,0.2408,-0.1986,-0.547,-0.09300000000000001,0.045,-0.091,-0.095,-0.017,3.333333333,-1.574604774,-0.0,0.006064474944142994,-0.00932014044047239,-0.0008298755186721991,-0.00025534631343759976,-0.3830194701563997,-0.007610616,-0.00283444,0.8155,-0.0,-0.031565656569999996,0.004340887328439196,0.0015959144589849984,-37.8,-507.8426,-98.0,-99.0,-56.0,-53.0,-41.0
Lowell,-2.8081805102802715,-16.37650015479594,-5.279452204476334,-2.269126404545537,-2.631531022928011,-6.550600061918376,-38.23186611061536,-2.484019595345195,0.15810000000000002,-0.3036,-0.636,-0.096,0.036000000000000004,-0.155,-0.244,-0.11800000000000001,3.950925348,-5.441293472999999,-9.105643677951594e-06,,-0.0057001329423976965,-0.00045528218389757967,-0.00010926772413541912,-1.7391779424887546,-0.008109855,-0.003244221,0.7321,-0.054633862067709565,-0.23244188950000005,0.006191837701007084,0.0018939738850139321,-159.6,-751.7802,-86.0,-78.0,-102.0,-120.0,-131.0
Ludlow,-13.537582885629929,-78.76675862736556,-27.636610038236288,-6.645370504815839,-4.709355791104011,-40.62726876724263,-73.26363680363971,-16.243163448042207,0.2133,-0.2307,-0.5710000000000001,-0.08,0.038,-0.085,-0.18899999999999997,-0.08900000000000001,2.331002331,-1.59265505,-0.0,0.007114854072890955,-0.028217414452349838,-0.0013552102995982767,-0.00024200183921397803,-0.968007356855912,-0.00793223,-0.002752617,0.8244,-0.0968007356855912,-0.05807200929,0.003726828323895262,0.0012584095639126855,-57.6,-732.7685,-82.0,-85.0,-108.0,-75.0,-162.0
Lunenburg,-24.997756841633024,-119.03992821893226,-44.6747420367878,,-8.425302826379543,-64.3248093315388,-160.1525347689547,-23.96590399282189,0.1875,-0.1935,-0.599,-0.071,0.039,-0.106,-0.163,-0.084,0.0,-0.725360413,-8.972633467922836e-05,0.007895917451772094,-0.013010318528488107,-0.00269179004037685,-0.0,-0.7178106774338269,-0.007213990999999999,-0.002386167,0.8568000000000001,-0.17945266935845672,-0.07917656374,0.002602063705697623,0.0010767160161507402,-81.2,-659.4724,-122.0,-102.0,-117.0,-96.0,-65.0
Lynn,-3.9456648396702776,-17.148590911052608,-7.445729575762807,-2.3240257218074314,-1.8816624228561565,-13.935522851840663,-33.0758275430495,-2.6067066591860515,0.1597,-0.3084,-0.67,-0.115,0.038,-0.157,-0.221,-0.073,5.384787974,-4.987667256,-1.0789348754909154e-05,0.01618402313236373,-0.007444650640887316,-0.0008631479003927323,-0.00011868283630400069,-1.8126105908247376,-0.008118692,-0.003218008,0.7356999999999999,-0.09710413879418238,-0.3624225083000001,0.008059643519917137,0.0017262958007854645,-146.5,-1467.685,-95.0,-117.0,-126.0,-128.0,-138.0
Lynnfield,-25.67546339930883,-91.14043355325168,-32.453660069117184,,,-46.28495130380144,-113.6899151743638,-14.930882814954446,0.2004,-0.2594,-0.605,-0.092,0.038,-0.092,-0.086,-0.021,6.0975609760000005,-0.814995925,-7.854225573358467e-05,0.009817781966698084,-0.014451775054979578,-0.0022777254162739554,-0.000471253534401508,-0.942507068803016,-0.0075217259999999985,-0.002663935,0.8126000000000001,-0.0,-0.0,0.001413760603204524,0.000471253534401508,-99.6,-476.6031,-89.0,-94.0,-111.0,-89.0,-0.0
Malden,-5.75625573169134,-25.599371151578673,-10.859098650596097,-3.0754618105594127,-2.5137560592165595,-14.938425258744926,-32.37423031573432,-3.9286650072055553,0.2311,-0.235,-0.606,-0.073,0.034,-0.11699999999999999,-0.18100000000000002,-0.046,3.073376873,-5.2629842280000005,-0.0,0.014411109655443469,-0.007336564915498494,-0.0011463382680466394,-0.00034390148041399187,-1.6048735752652954,-0.007875278000000001,-0.002998515,0.7676999999999999,-0.016376260972094853,-0.07237635706000001,0.004077688982051618,0.0010153281802698806,-104.0,-1138.727,-83.0,-72.0,-126.0,-115.0,-147.0
Manchester-by-the-Sea,-45.72930354796321,-186.9532569926788,-29.491270884174966,,-0.0,-165.94706213628686,-238.80232776422,,,,,,,,,-0.0,0.0,-0.131987065,-0.0,0.005631687629059507,-0.017082785808147174,-0.0011263375258119017,-0.0,-0.3754458419373006,-0.00701511,-0.002477117,0.8359000000000001,-0.0,-0.054466230940000006,0.0011263375258119017,0.0,,-656.4141,-114.0,-113.0,-66.0,-59.0,-238.0
Mansfield,-15.492898207642885,-57.51183632059521,-19.787791680757522,-3.5508961785593507,-2.2954007439972948,-33.19242475481908,-63.42154210348325,-9.135103145079473,0.2391,-0.2296,-0.596,-0.062,0.026000000000000002,-0.107,-0.136,-0.037000000000000005,1.628664495,-0.596201346,-0.0,0.008623605005072709,-0.006763611768684477,-0.0005918160297598918,-0.0001690902942171119,-0.6763611768684478,-0.007900609000000001,-0.002491585,0.8427,-0.08454514710855597,-0.02556237219,0.003550896178559351,0.0009722691917483935,-62.9,-536.345,-106.0,-87.0,-135.0,-107.0,-31.0
Marblehead,-14.976275207591936,-46.33748517200475,-17.01759588770265,-3.1682483194938715,-2.357651245551601,-26.126927639383158,-59.91004349545275,-8.278964017398179,0.2504,-0.1728,-0.555,-0.078,0.040999999999999995,-0.08,-0.086,-0.016,7.009345794,-0.6906758759999999,-0.0,0.007216291024120205,-0.0064748912613681285,-0.0006425464610517991,-0.00019770660340055358,-0.2965599051008304,-0.007045209,-0.002809837,0.8847,-0.0494266508501384,-0.01422070535,0.0012850929221035982,0.00044483985765124553,-66.3,-527.4834,-120.0,-110.0,-91.0,-67.0,-93.0
Marion,-77.0286637060961,-398.28421477593866,-175.09083568833267,,,-87.78764634638675,-169.39846588615262,-76.07993540573274,,-0.2292,-0.5670000000000001,-0.068,0.044000000000000004,,-0.111,-0.059000000000000004,9.708737864,-1.0042177140000002,-0.0,0.005853855470327008,-0.03572870407751312,-0.0,-0.0014129995962858296,-0.40371417036738,-0.007429755,-0.002397047,0.8683,-0.0,-0.1358695652,0.0050464271295922476,0.0016148566814695195,,-376.2227,-124.0,-100.0,-117.0,-98.0,-126.0
Marlborough,-7.512130681096461,-36.788354546147396,-15.684780123466199,-3.007900820567538,-3.7268500876457584,-27.945024515407876,-58.52196224881234,-5.5610598785661685,0.1598,-0.2521,-0.639,-0.084,0.031,-0.08800000000000001,-0.166,-0.036000000000000004,5.273566249,-1.699429296,-5.080913548255976e-05,0.01290552041257018,-0.0064781647740263714,-0.0005080913548255976,-0.00017783197418895914,-0.9907781419099154,-0.008090972,-0.0031341740000000013,0.8072,-0.05080913548255977,-0.20066889629999998,0.004013921703122221,0.0016512969031831925,-63.9,-1114.011,-90.0,-105.0,-128.0,-88.0,-159.0
Marshfield,-12.028403105614295,-54.60575084858179,-15.625609613358824,-2.9807654793024074,-2.6998556435566305,-21.78221684678709,-78.96297452303851,-8.63797744918263,0.1797,-0.1818,-0.518,-0.063,0.033,-0.087,-0.139,-0.057999999999999996,4.909983633,-0.980199961,-0.0,0.008310249307479225,-0.006632593343997503,-0.00031212203971752963,-0.00015606101985876482,-1.4825796886582654,-0.007445893,-0.0025919610000000003,0.8745999999999999,-0.0,-0.01732501733,0.0035503882017868986,0.0013265186687995006,-157.5,-401.9454,-121.0,-118.0,-93.0,-101.0,-130.0
Mashpee,-19.45426983324912,-95.50277918140476,-63.35811737529777,-8.07767270627301,-12.221179527900095,-51.17303111239442,-147.5564859597199,-17.223706056449867,0.1922,-0.2236,-0.588,-0.107,0.047,-0.08900000000000001,-0.18,-0.124,6.172839506,-0.855492978,-0.0,0.00786833176929185,-0.01371544069876561,-0.0008662383599220384,-0.00036093264996751607,-1.876849779831084,-0.008031676,-0.002695404000000001,0.8448,-0.07218652999350321,-0.1198257081,0.005774922399480257,0.0015159171298635675,-190.6,-437.884,-98.0,-114.0,-93.0,-101.0,-84.0
Mattapoisett,-50.19274012206874,-266.9932540957276,-108.6733054930935,,,-80.62961773209123,-320.6392547381947,-52.232573080629614,0.2239,-0.2137,-0.5770000000000001,-0.076,0.040999999999999995,-0.08900000000000001,-0.121,-0.083,8.695652174,-1.7810880830000002,-0.0011243173787343398,0.0056215868936717,-0.019434628975265017,-0.00273048506264054,-0.0,-1.44555091551558,-0.0075614750000000015,-0.002713384,0.8523000000000001,-0.32123353678123995,-0.08169934641000001,0.004657886283327979,0.0011243173787343398,-130.1,-494.0559,-135.0,-140.0,-116.0,-86.0,-102.0
Maynard,-20.568181818181817,-146.8560606060606,-48.87310606060606,,,-79.12878787878788,-170.52083333333334,-22.33901515151515,0.2222,-0.1949,-0.544,-0.057,0.033,-0.106,-0.153,-0.038,5.221932115,-1.147337222,-9.46969696969697e-05,0.011553030303030305,-0.01590909090909091,-0.001231060606060606,-0.0003787878787878788,-0.6628787878787878,-0.007144856,-0.0027209020000000003,0.8354,-0.0946969696969697,-0.1960784314,0.002462121212121212,0.001231060606060606,-73.0,-723.9996,-109.0,-83.0,-159.0,-74.0,-0.0
Medfield,-19.306339988863254,-85.04494471402434,-27.396388513244766,-8.40824119004057,,-42.232121549598276,-104.86834778458356,-11.415161880518653,0.2264,-0.1913,-0.506,-0.048,0.037000000000000005,-0.08800000000000001,-0.092,-0.02,3.496503497,-0.7276843470000001,-0.0,0.007954816641476414,-0.011216291464481744,-0.0008750298305624058,-0.0,-0.4772889984885849,-0.007333497,-0.002292233,0.8747,-0.07954816641476414,-0.0,0.0015909633282952828,0.0003977408320738207,,-502.9202,-107.0,-140.0,-105.0,-59.0,-0.0
Medford,-6.2832893840699935,-26.41845519794632,-9.12805825751358,-2.7504671428321954,-1.7585526430679497,-12.615475961790334,-33.513787262281056,-3.3145311981558776,0.17059999999999995,-0.2153,-0.5589999999999999,-0.071,0.033,-0.10800000000000001,-0.13,-0.043,2.870813397,-3.0803696439999997,-1.7463283446553618e-05,0.012364004680159964,-0.0054136178684316225,-0.001152576707472539,-0.00019209611791208984,-1.5367689432967186,-0.007874138000000001,-0.002900218,0.8368000000000001,-0.10477970067932173,-0.02351691701,0.0033529504217382953,0.0008906274557742347,-95.6,-996.264,-101.0,-83.0,-113.0,-104.0,-83.0
Medway,-30.055147058823533,-114.56801470588236,-29.87898284313726,,,-49.188112745098046,-126.78462009803923,-14.162071078431374,0.1968,-0.2266,-0.603,-0.067,0.03,-0.09300000000000001,-0.126,-0.043,2.717391304,-0.45910169100000003,-0.0,0.008884803921568627,-0.012791053921568629,-0.0003829656862745098,-0.0003829656862745098,-0.9191176470588236,-0.007781019,-0.002352351,0.862,-0.0,-0.04892367906,0.0009191176470588236,0.0006127450980392157,-63.9,-508.6072,-103.0,-108.0,-126.0,-92.0,-54.0
Melrose,-13.918691018694606,-48.91815278624996,-14.822921525709571,-4.6969751336610575,-1.8874017725788512,-27.91632279593814,-51.361728084968966,-8.087839534967168,0.2167,-0.2254,-0.5529999999999999,-0.08199999999999999,0.048,-0.083,-0.1,-0.022000000000000002,4.646840149,-1.625663813,-0.0,0.013635221931178013,-0.0066023179877283,-0.0008252897484660375,-0.00035882162976784237,-0.9329362373963904,-0.007627256999999998,-0.0027789899999999994,0.8454999999999999,-0.07176432595356848,-0.0566893424,0.002260576267537407,0.0010764648893035274,-82.1,-845.7862,-96.0,-92.0,-118.0,-83.0,-46.0
Mendon,-54.24125815626568,-244.9054709720596,-100.65250125481009,,,-86.9332441023925,-250.57721264848587,-30.416596954994144,,,,-0.071,0.032,-0.094,-0.111,-0.05,0.0,,-0.0,0.006859628576208801,-0.027773130332942948,-0.003848084323239083,-0.001840388154592605,-1.171156098377112,-0.007835327,-0.0027366879999999997,0.8418000000000001,-0.16730801405387316,-0.0,0.002175004182700352,0.001003848084323239,,-348.25,-85.0,-114.0,-60.0,-56.0,-120.0
Merrimac,-65.84423305588585,-203.5523186682521,-80.32104637336505,,,-158.72473246135556,-279.54815695600473,-29.25089179548157,,,,,,,-0.166,-0.08900000000000001,13.42281879,-1.0604453870000001,-0.0001486325802615933,0.0077288941736028535,-0.027348394768133173,-0.002378121284185493,-0.0016349583828775267,-0.14863258026159334,-0.007851832,-0.002871638,0.8734000000000001,-0.14863258026159334,-0.021043771040000003,0.0044589774078478,0.0007431629013079667,-78.5,-771.6535,-69.0,-86.0,-116.0,-119.0,-204.0
Methuen,-9.028891641118307,-37.89413842811607,-12.011451079122086,-3.3581710758735515,-2.6008568006009787,-20.532759425821773,-60.538444358719254,-4.919497289505208,0.1451,-0.2508,-0.632,-0.083,0.038,-0.132,-0.163,-0.045,2.355712603,-1.8721583309999998,-2.0303331776744565e-05,0.010781069173451363,-0.0066188861592187285,-0.00040606663553489127,-0.00018272998599070108,-1.0557732523907173,-0.008189469999999999,-0.002602337,0.7608,-0.06090999533023369,-0.1354012802,0.0043043063366698464,0.0013603232290418858,-103.0,-949.8787,-92.0,-107.0,-94.0,-121.0,-113.0
Middleborough,-14.020808860547072,-64.42356100016781,-20.313811042121166,-8.096996140291996,-5.823124685349892,-24.018291659674443,-87.33847961067295,-10.32891424735694,0.19899999999999998,-0.2756,-0.621,-0.07,0.04,-0.1,-0.18100000000000002,-0.135,0.0,-1.0966762270000001,-4.19533478771606e-05,0.00910387648934385,-0.008222856183923478,-0.0014683671757006207,-0.00025172008726296355,-1.8459473065950665,-0.008062143,-0.002789431,0.8387,-0.1678133915086424,-0.1319127347,0.005411981876153717,0.0011327403926833359,-183.3,-614.57,-109.0,-105.0,-121.0,-118.0,-141.0
Middlefield,,,,-0.0,-0.0,,-7838.793103448275,,,,,,,,,-0.0,0.0,,-0.0,0.00646551724137931,-0.0,-0.0,-0.0,-0.0,-0.006324859,-0.0025609110000000004,0.8340000000000001,,-0.0,0.0,0.0,,,-0.0,-1.0,-1.0,-1.0,-0.0
Middleton,-28.65343219325521,-109.88997847404929,-53.53982300884954,,,-84.94379335087301,-132.64769193972734,-22.542453958383163,0.16920000000000002,-0.1948,-0.654,-0.062,0.034,-0.09300000000000001,-0.12,-0.051,5.291005291,-1.377702416,-0.0,0.007653671370485529,-0.028820856254484575,-0.0013154747668022006,-0.0,-0.9567089213106912,-0.0074167719999999986,-0.002781749,0.8220000000000001,-0.4783544606553456,-0.0,0.0011958861516383641,0.0005979430758191822,-64.4,-594.9102,-98.0,-127.0,-118.0,-106.0,-166.0
Milford,-13.462483329823826,-64.16087597388925,-25.394819962097287,-5.762616691233243,-3.1269740998104862,-22.506492594932265,-78.8341405208114,-8.222783743946094,0.1572,-0.2374,-0.642,-0.076,0.035,-0.09300000000000001,-0.15,-0.06,3.795066414,-0.9881074209999999,-0.0,0.012423668140661192,-0.009510774198076787,-0.0002105706464518846,-0.00017547553870990383,-1.193233663227346,-0.007957534,-0.0027886409999999997,0.8331999999999999,-0.2456657541938653,-0.16190476189999994,0.001824945602583,0.0010528532322594231,-92.1,-599.4986,-88.0,-120.0,-104.0,-105.0,-75.0
Millbury,-18.395873822693968,-99.07310509792194,-30.864105247421136,-7.781432202122887,-7.609508147705188,-59.00732545970997,-146.32232022723875,-15.069517117655852,0.1806,-0.2961,-0.614,-0.052000000000000005,0.036000000000000004,-0.10099999999999999,-0.193,-0.107,10.362694300000001,-1.120155328,-0.0,0.009792196142921214,-0.013305426820152491,-0.0011212438331589176,-0.0005979967110180894,-1.7192405441770071,-0.007612880999999998,-0.0029528880000000003,0.7935,-0.07474958887726117,-0.06297229219,0.0038869786216175813,0.0010464942442816563,-148.2,-699.2487,-97.0,-121.0,-64.0,-137.0,-195.0
Millis,-56.839768101640566,-163.3033181201431,-36.14160601948932,,,-101.97360305908475,-202.34365363266315,-31.244603429135324,0.2315,-0.2444,-0.5870000000000001,-0.08,0.034,-0.091,-0.102,-0.036000000000000004,0.0,-0.0,-0.0002467003823855927,0.008757863574688541,-0.020846182311582584,-0.0016035524855063526,-0.0004934007647711854,-0.4934007647711854,-0.007499819999999998,-0.002369717,0.8170999999999999,-0.2467003823855927,-0.1923076923,0.005180708030097446,0.001110151720735167,-52.3,-1107.057,-96.0,-115.0,-123.0,-92.0,-167.0
Millville,-138.73762376237622,-379.0841584158416,,,-0.0,-102.38242574257423,-360.76732673267327,,,,,,,,-0.209,-0.126,0.0,,-0.00030940594059405936,0.008044554455445545,-0.06466584158415843,-0.009591584158415841,-0.0,-0.3094059405940594,-0.007835327,-0.0027366879999999997,0.852,-0.0,-0.08503401361,0.003712871287128713,0.00030940594059405936,,-374.4044,-87.0,-125.0,-91.0,-124.0,-0.0
Milton,-12.588613608126874,-43.11919900606592,-19.286706131696263,-3.8405320470657016,-2.6090769568077183,-18.6253014689761,-50.380033618358546,-7.0817803113352324,0.172,-0.1702,-0.54,-0.067,0.036000000000000004,-0.07400000000000001,-0.107,-0.01,2.207505519,-2.1243086840000003,-0.0,0.01183950887963166,-0.010962508221881169,-0.0013520426806986772,-0.00032887524665643503,-0.43850032887524665,-0.007746653,-0.002666082,0.846,-0.10962508221881166,-0.01287995878,0.001644376233282175,0.0008404589636775561,-54.0,-567.7705,-91.0,-120.0,-93.0,-71.0,-99.0
Monroe,-0.0,-0.0,-0.0,-0.0,-0.0,,,-0.0,,,,,,,,,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,,-0.00694771,-0.0022724340000000003,0.7776000000000001,,-0.0,0.0,0.0,,,-0.0,-1.0,-0.0,-0.0,-0.0
Monson,-26.488540826903144,-156.50120925947257,-84.31417712772084,-21.225382932166305,-18.461361280663365,-125.83208568467121,-193.20511344005527,-31.210411148220658,0.2164,-0.2333,-0.617,-0.069,0.036000000000000004,-0.11199999999999999,-0.185,-0.126,6.25,,-0.0,0.00725555683519521,-0.013013935275826328,-0.002648854082690314,-0.0,-1.7275135321893356,-0.007900275,-0.002260411,0.8189,-0.0,-0.059101654850000004,0.0036853622020039155,0.0017275135321893355,-77.6,-1075.023,-113.0,-96.0,-61.0,-78.0,-154.0
Montague,-28.349822889947482,-163.5275436667889,-70.53865884939539,-17.57664590203982,-27.519237816049838,-216.90484915109317,-301.5145963112252,-29.278123854891906,0.2239,-0.242,-0.5820000000000001,-0.106,0.04,-0.11,-0.214,-0.16899999999999998,15.50387597,-1.794902477,-0.0,0.009893733968486624,-0.029925491633076836,-0.0009771589104678147,-0.0004885794552339074,-0.7328691828508612,-0.007843468000000001,-0.003085434,0.8101999999999999,-0.12214486380847685,-0.1302083333,0.003908635641871259,0.0023207524123610604,-39.6,-1568.441,-88.0,-73.0,-109.0,-93.0,-230.0
Monterey,,,,-0.0,,-3889.163237311385,,,,,,,,,,-0.0,0.0,,-0.0,0.005486968449931413,-0.0,-0.0,-0.0,-0.0,-0.0072911769999999985,-0.002476631,0.8548,,-0.0,0.002743484224965707,0.002743484224965707,,-1876.955,-1.0,-1.0,-0.0,-1.0,-0.0
Montgomery,,,,-0.0,-0.0,,,,,,,,,,,-0.0,0.0,,-0.0,0.0037406483790523685,-0.09975062344139653,-0.0,-0.0,-0.0,-0.0077215040000000006,-0.002522714,0.8418000000000001,,-0.0,0.0,0.0012468827930174565,,,-1.0,-172.0,-1.0,-1.0,-0.0
Mount Washington,-0.0,,,-0.0,-0.0,,-0.0,-0.0,,,,,,,,-0.0,0.0,,-0.0,0.0,-1.4285714285714286,-0.0,-0.0,,-0.0075582650000000015,-0.002330546000000001,0.8149,,-0.0,0.0,0.0,,,-1.0,-0.0,-1.0,-0.0,-0.0
Nahant,-86.59104130308317,-290.92495636998257,-84.20593368237347,,,-270.79697498545664,-377.48691099476434,-68.29552065154161,0.18420000000000009,-0.2131,-0.622,-0.09300000000000001,0.055999999999999994,-0.09,,-0.0,0.0,-1.447596989,-0.00029086678301337986,0.008726003490401396,-0.05119255381035485,-0.0029086678301337987,-0.0058173356602675965,-0.5817335660267597,-0.007353025999999999,-0.002914251,0.8369,-0.0,-0.0,0.0034904013961605585,0.0005817335660267597,,-724.0323,-81.0,-106.0,-79.0,-76.0,-336.0
Nantucket,-34.88072211476466,-114.58966565349544,-141.9544994013079,-10.435663627152987,-19.148936170212764,-77.77470756194161,-121.5713364649535,-21.53449387491941,0.2487,-0.1802,-0.588,-0.068,0.032,-0.09300000000000001,-0.20199999999999999,-0.016,2.364066194,-2.178855627,-0.0,0.012434374136501796,-0.02836879432624113,-0.0026710877774707557,-0.0006447453255963892,-0.552638850511191,-0.006869351,-0.0023139250000000005,0.8615,-0.0921064750851985,-0.08650519031,0.0011052777010223818,0.0006447453255963892,-81.7,-267.4591,-145.0,-80.0,-88.0,-80.0,-0.0
Natick,-8.615125578784902,-40.07576820541602,-16.478181563070017,-2.7557176932790797,-1.4929142696786868,-27.51788971516768,-45.13820681913849,-6.459941069173565,0.2389,-0.1807,-0.525,-0.042,0.032,-0.099,-0.08900000000000001,-0.018000000000000002,0.7616146229999999,-1.003095265,-0.0,0.012992844113932929,-0.0038445348674056405,-0.00058930826434685,-0.0001122491932089238,-0.6173705626490811,-0.007743071999999998,-0.00289366,0.8578,-0.08418689490669286,-0.03246753247,0.0016276133015293956,0.00058930826434685,-50.3,-924.9099,-104.0,-94.0,-105.0,-87.0,-19.0
Needham,-11.716348081807244,-35.209196631466384,-15.903622510359574,-2.2623980751236465,-2.954150514637081,-25.858842400748557,-35.312792407432156,-6.693623847079268,0.2264,-0.1769,-0.523,-0.061,0.039,-0.087,-0.076,-0.005,2.395209581,-0.334974709,-3.34179922470258e-05,0.00875551396872076,-0.003475471193690683,-0.0007017778371875418,-0.000167089961235129,-0.6349418526934902,-0.007314470999999999,-0.002719086,0.8826,-0.06683598449405159,-0.022768670310000003,0.0009357037829167224,0.0004010159069643096,-39.9,-587.0979,-117.0,-121.0,-83.0,-64.0,-69.0
New Ashford,,,,-0.0,-0.0,-0.0,-0.0,-0.0,,,,,,,,-0.0,0.0,,-0.0,0.008982035928143712,-0.8742514970059879,-0.0,-0.0,-0.0,-0.0075647219999999986,-0.0020803650000000003,0.8126000000000001,,-0.0,0.0,0.0,,,-1.0,-1.0,-0.0,-0.0,-0.0
New Bedford,-4.283411786053562,-21.704185212462768,-8.231665012221548,-3.2491167397824667,-3.293946865627035,-13.498137415009555,-44.948605462871065,-3.393213572854292,0.13970000000000002,-0.2964,-0.66,-0.11699999999999999,0.051,-0.179,-0.253,-0.145,6.9569698529999995,-5.468396042999999,-2.1347678973603595e-05,,-0.0048459231270080155,-0.0007471687640761258,-9.606455538121618e-05,-3.5330408701313947,-0.00840795,-0.0033624390000000005,0.71,-0.12808607384162154,-0.4004449388,0.013545102308751479,0.002401613884530405,-240.8,-1143.891,-87.0,-110.0,-105.0,-125.0,-164.0
New Braintree,,,,-0.0,-0.0,-1672.814755412991,-1776.0224538893342,,,,,,,,,-0.0,0.0,,-0.0,0.0032076984763432237,-0.1066559743384122,-0.0,-0.0,-0.8019246190858058,-0.007028682,-0.0026148020000000003,0.8683,-0.0,-0.0,0.0016038492381716116,0.0,,-733.945,-1.0,-1.0,-1.0,-1.0,-0.0
New Marlborough,,,,-0.0,,,-817.5425610658772,,,,,,,,,-0.13,0.0,,-0.0014803849000740196,0.0051813471502590676,-0.01628423390081421,-0.0,-0.0,-0.0,-0.007555927,-0.002588123,0.8542000000000001,,-0.0,0.0,0.0,,-722.7332,-152.0,-1.0,-88.0,-24.0,-0.0
New Salem,,-1262.9048086359178,-1105.593719332679,-0.0,,,-1597.7428851815505,,,,,,,,,-0.0,0.0,-0.0,-0.0,0.007850834151128557,-0.09911678115799803,-0.0,-0.0,-0.9813542688910698,-0.006582073000000001,-0.002447517,0.8553000000000001,-0.0,-0.5555555556,0.00490677134445535,0.0,,,-1.0,-1.0,-1.0,-1.0,-1.0
Newbury,-45.65186143452639,-146.39931004743426,-95.98965071151358,,,-111.2692252407647,-198.72071295098462,-25.140146614920226,,-0.2046,-0.573,-0.075,0.042,-0.085,-0.10800000000000001,-0.03,0.0,,-0.0,0.0057496047146758655,-0.02371711944803795,-0.0021561017680034496,-0.0,-0.4312203536006899,-0.0070934790000000015,-0.002872172,0.8419,-0.4312203536006899,-0.033602150539999986,0.003306022710938623,0.00028748023573379333,-95.4,-486.4092,-111.0,-107.0,-84.0,-68.0,-0.0
Newburyport,-17.89199001588382,-62.73542092126164,-31.937826185613797,-6.3762196505559325,-5.150896301338778,-62.48581801679147,-109.79124120717043,-14.397549353301564,0.2243,-0.2089,-0.528,-0.067,0.039,-0.092,-0.10800000000000001,-0.039,2.1786492369999997,-1.463469549,-5.6727932834127516e-05,0.007658270932607215,-0.008565917857953256,-0.00022691173133651007,-0.0,-0.28363966417063763,-0.007360649,-0.002880651,0.8726,-0.11345586566825505,-0.06297229219,0.0026094849103698663,0.0011345586566825505,-54.5,-718.5973,-103.0,-115.0,-108.0,-76.0,-0.0
Newton,-3.815005232267164,-11.200464079348473,-4.1585149460849,-0.8098639610537332,-0.4390554620319396,-6.754174439237452,-12.016015287319716,-1.8608671914099824,0.2596,-0.1278,-0.445,-0.051,0.033,-0.083,-0.073,-0.012,3.319502075,-1.334473909,-2.274898767004868e-05,0.0090654715865144,-0.0018995404704490648,-0.0002616133582055599,-4.549797534009736e-05,-0.3867327903908277,-0.0071982009999999996,-0.00300764,0.868,-0.0796214568451704,-0.017239461680000002,0.0008417125437918013,0.00035260930888575463,-39.9,-650.3012,-114.0,-108.0,-82.0,-80.0,-79.0
Norfolk,-29.09631517468409,-174.34427099925662,-65.07380269724965,-9.673993840925984,,-71.19040033981098,-126.32473186789848,-23.22395667410003,0.1944,-0.2566,-0.632,-0.07,0.028999999999999998,-0.085,-0.102,-0.011000000000000001,3.968253968,-0.51457976,-0.00010619093129446746,0.009769565679091005,-0.00626526494637358,-0.0015928639694170119,-0.0,-0.4247637251778698,-0.007543168,-0.002041856,0.8337,-0.10619093129446744,-0.0,0.0025485823510672193,0.00042476372517786983,-51.1,-485.4369,-126.0,-96.0,-89.0,-88.0,-0.0
North Adams,-27.406049495875344,-117.82004277421323,-72.38007943782462,-25.81729300336083,-20.692025664527954,-195.14207149404217,-240.4445462878093,-15.704246868316526,0.16829999999999998,-0.24170000000000005,-0.5720000000000001,-0.11199999999999999,0.043,-0.11199999999999999,-0.293,-0.37,2.444987775,-0.5943978010000001,-0.0,0.010846318362358692,-0.01856095325389551,-0.0003819126183929117,-0.0,-1.756798044607394,-0.008261233,-0.002741685,0.7643000000000001,-0.0,-0.1819075713,0.0015276504735716467,0.002062328139321723,-91.3,-2544.366,-86.0,-105.0,-142.0,-138.0,-52.0
North Andover,-11.81669065711512,-47.92287349780738,-16.134971378837076,-1.573327084658387,-2.0453252100559034,-12.469454022026579,-41.572657583771296,-7.699260201519767,0.2551,-0.2013,-0.524,-0.073,0.033,-0.08900000000000001,-0.107,-0.04,9.650180941,-0.78576065,-0.0,0.008837411709570515,-0.005992032939443646,-0.0005356007096709403,-0.00030127539918990394,-0.5021256653165065,-0.007914599,-0.00252222,0.8515999999999999,-0.0,-0.015124016940000004,0.0025441033709369663,0.0011381515080507482,-78.9,-574.8609,-96.0,-111.0,-114.0,-85.0,-120.0
