index,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Stow,0.019192352411799632,-0.1039868266728712,-0.04016735326030296,,-0.005695747819473562,-0.06993875935853251,-0.1066799943010529,0.004607047776821173,0.01773791666666663,-0.047892578125000085,-0.04992941176470567,-0.014555984555984532,0.0007335907335907291,-0.00783203124999994,,-0.06662177650429804,-3.7569875197264944,,-1.7166332274575467e-05,-0.0006617917605216102,-0.061119581867700334,-0.002236445276142476,-0.0007920868089920558,-0.18342507931350932,-0.20288192369801356,-0.18885247791397736,0.14182134025368004,-0.050917151259775,-0.05840919480344375,-0.00701085976947889,-0.0018099478463658566,,-289.9508959119491,22.227920227920222,44.75783475783476,15.105413105413106,-32.47293447293447,29.4045584045584
Sturbridge,-0.015669067633784603,-0.11062689020874293,-0.037239764551151855,0.003693337870390203,0.008299618650619109,-0.0735211053775243,-0.10958481684457094,0.007494565648223906,0.02353791666666666,0.02800742187499991,-0.002929411764705625,0.021444015444015474,0.0017335907335907302,-0.013832031249999932,-0.027985454545454508,-0.01862177650429804,-3.7569875197264944,-0.9395285012796941,-0.00015878933184970646,0.0009213105753988377,-0.069028784940645,-0.00362363778451249,-0.0007630493216107604,-0.14436977327624673,0.024462128494465264,-0.07387147478950476,-0.0058684287232174505,-0.050917151259775,0.08748443176679195,-0.0036119823494943928,-0.0008658193724711993,-51.666375545851594,-194.23439591194915,10.227920227920222,20.757834757834758,-4.894586894586894,2.527065527065531,2.4045584045584008
Sudbury,-0.01933848455196702,-0.1828210072916072,-0.07709256404972725,,,-0.09797791397413948,-0.2357678103329065,-0.010741401238596713,0.03593791666666665,-0.07509257812500011,-0.07292941176470569,-0.009555984555984526,-0.002266409266409267,-0.026832031249999944,-0.08198545454545451,-0.051621776504298035,-3.7569875197264944,-1.082148449279694,-0.00015878933184970646,-0.0013186203617283011,-0.06920396171862955,-0.004144655834150486,-0.0012840673712487558,-0.2483018805368699,-0.27693843755820385,-0.004582988583329939,0.2573328914087961,-0.050917151259775,-0.13597999595334656,-0.007178638678307156,-0.0019106151916628168,-59.266375545851595,-156.16909591194906,72.22792022792022,20.757834757834758,10.105413105413106,-23.47293447293447,-68.5954415954416
Sunderland,0.07106869311408567,0.026764799316175647,,,,0.05446090324595743,-0.045699724111241374,,,,,,,,0.018014545454545502,0.01437822349570196,-3.7569875197264944,-0.15835061827969388,-0.00015878933184970646,-0.0015564069853612065,-0.04217264299845179,-0.0018787163591241017,-0.00039705784658089315,-0.18553657741182605,-0.34057495995711634,-0.0936749806227348,0.060550713190973986,-0.050917151259775,0.11004150947969428,-0.005788472836852614,-0.0022348168450912497,,-137.9152959119491,45.22792022792022,3.7578347578347575,-31.894586894586894,-41.47293447293447,146.4045584045584
Sutton,0.0053806291685193006,-0.10597641731385304,-0.0703599920724356,,,-0.07651626492523649,-0.0912563600288232,0.0048701707274139685,0.02843791666666665,-0.02289257812500009,-0.059929411764705676,-0.005555984555984536,-0.0042664092664092676,-0.01783203124999994,-0.04598545454545451,-0.024621776504298042,0.6677912412735063,-0.9136076312796941,5.63338261582531e-05,0.0010143622151964054,-0.05589211350121645,-0.002317120268693825,-0.0015002018068677107,-0.20270672468540926,-0.15843486173579435,-0.06623328751222758,0.12779493761341662,-0.011119367028302487,-0.08329182390563904,-0.005997989503290868,-0.0014818857920633913,-27.0663755458516,-437.6507959119491,12.227920227920222,-12.242165242165242,-9.894586894586894,17.52706552706553,82.4045584045584
Swampscott,-0.017729952523381463,-0.17323020690215318,-0.06501366187031862,,,-0.09103678579171676,-0.20541580506327176,-0.009715376985653496,0.03813791666666666,-0.03399257812500009,-0.016929411764705637,-0.005555984555984536,0.003733590733590725,-0.010832031249999943,-0.058985454545454515,-0.04162177650429804,-1.186293432726495,-1.147577080279694,-0.00015878933184970646,0.0007690472489813669,-0.06279164632604635,-0.0024890398364938783,-0.0015002018068677107,-0.1851090787020508,0.03426828313749755,0.11761581082226785,0.06137579569922519,-0.025267237914887653,-0.1245181774704881,-0.005916548424200299,-0.0016802241241207125,-61.266375545851595,-137.68819591194915,25.227920227920222,-1.2421652421652425,-2.8945868945868938,10.527065527065531,65.4045584045584
Swansea,-0.010376566027858284,-0.15923431969700996,-0.06682014569655563,0.001841942434013856,0.003080847925207289,-0.09471372086769972,-0.17934351000197007,-0.0057993205350572,-0.020462083333333356,0.004207421874999867,0.030070588235294293,0.027444015444015483,0.003733590733590725,0.00716796875000006,0.059014545454545486,0.008378223495701956,-3.7569875197264944,-0.8595325202796941,-9.693876282447142e-05,-0.00022493105679755566,-0.06797367780316227,-0.003989686855618031,-0.0015002018068677107,0.1915688265612836,0.2470682670855909,-0.0037954669590108494,-0.023195161396485163,-0.02803244072043804,-0.033887062014062865,-0.0006680098984777513,-0.0014307594477631946,64.53362445414841,-403.7296959119491,2.2279202279202224,35.75783475783476,-6.894586894586894,-4.472934472934469,10.4045584045584
Taunton,-0.030457017530775732,-0.20646999057633736,-0.08538119227406142,-0.004022378665365054,-0.0016057101854467213,-0.1142793079963587,-0.2331200368822809,-0.014709470556438531,-0.018862083333333363,0.07530742187499989,0.06707058823529423,0.002444015444015471,0.0017335907335907302,0.03816796875000005,0.0700145454545455,0.06837822349570198,2.328205178273505,0.005940591720306143,-0.00015878933184970646,0.0029634146112804665,-0.06839571362155894,-0.003118157308042536,-0.0013759385106950205,0.5554040788193326,0.3506688361851497,0.14586860648337746,-0.08878922080242542,0.021333079514917884,0.10453383962347396,0.0015120129483310336,-0.0003353636035944094,110.83362445414839,-38.50939591194913,6.227920227920222,-1.2421652421652425,30.105413105413106,37.52706552706553,52.4045584045584
Templeton,0.014788062160087871,-0.040830138971512116,0.010806744320078776,0.012367976861470287,,-0.015450762085664857,-0.03832684205063497,0.015064915290284257,-0.021862083333333338,-0.009992578125000096,0.014070588235294279,-0.0015559845559845323,-0.002266409266409267,0.010167968750000063,0.024014545454545483,0.016378223495701963,10.735766100273505,,-3.316119114618886e-05,0.0005941693934994503,-0.05700182198771692,-0.0017225993149955715,-0.0015002018068677107,-0.014689135494045371,0.07440065191965982,0.05571506619353537,0.0023823963592908078,-0.004434739199473493,0.14718436660917994,-0.0001812863251434895,-0.0014810480008701442,18.133624454148404,122.25470408805086,-10.772079772079778,-4.2421652421652425,21.105413105413106,48.52706552706553,106.4045584045584
Tewksbury,-0.0237481201127694,-0.1862095147639364,-0.08296315201688932,-0.0036580088150694147,-0.0006748273173815119,-0.11515594270083472,-0.2274835273833889,-0.01264383751271594,-0.02636208333333337,0.015807421874999866,0.033070588235294296,0.015444015444015469,-0.0012664092664092658,-0.004832031249999938,0.014014545454545474,-0.009621776504298041,1.886353338273505,-0.958634314279694,-0.000125582185671849,0.00134505138531414,-0.06970111075405643,-0.0036634402000344343,-0.0012677517836227085,0.02777415663973037,0.07561049010380272,-0.04772957859843409,-0.15108295017536275,-0.038630507173967744,-0.0841357057652728,-0.004962781634592375,-0.0010393595826883807,-6.266375545851602,-281.3308959119491,6.227920227920222,13.757834757834758,1.1054131054131062,31.52706552706553,108.4045584045584
Tisbury,0.13991976570965164,0.5000067547481877,0.5135531550324758,,,-0.007662260104392831,0.7174713855041728,0.13410979091658018,,,,,,,0.0430145454545455,0.0013782234957019635,-3.7569875197264944,2.403569715720306,-0.00015878933184970646,0.00011477781987016822,-0.03555728899480327,-0.002402885228163959,-0.0015002018068677107,0.08276053427612026,-0.30661551554632016,0.19917816915883685,-0.007931134993844745,0.03963595691447855,-0.01730542934579961,-0.00380316468414358,-0.0015006024544891939,16.233624454148398,-394.2184959119491,70.22792022792022,26.757834757834758,-14.894586894586894,-9.472934472934469,-68.5954415954416
Tolland,-0.03626721422182167,,,-0.007732525651092527,-0.005695747819473562,,,-0.020148652548911728,,,,,,,,-0.06662177650429804,96.24301248027349,,-0.00015878933184970646,-0.0024450507311478092,-0.0747153898269129,-0.004360790269769441,-0.0015002018068677107,-0.263595677266351,0.0777559463922671,-0.12223514146091467,-0.02732057393773884,,-0.1499584905827057,-0.007718974767354544,-0.0022348168450912497,,,-91.77207977207978,-88.24216524216524,-89.8945868945869,-85.47293447293447,-68.5954415954416
Topsfield,0.011232393867220495,-0.07529677769893195,-0.04993260653357813,,,-0.018950538755500942,0.00023978005503366703,0.007912172031743547,,-0.030992578125000118,-0.021929411764705642,-0.0035559845559845343,0.0017335907335907302,-0.014832031249999931,,-0.06662177650429804,-3.7569875197264944,0.7194447287203058,-2.024948717554081e-06,-0.001553423879339111,-0.056687485766715374,-0.002636382055315765,-0.0015002018068677107,-0.130482824434007,-0.12820897201611212,0.03203453082519566,0.14759691781143566,-0.050917151259775,-0.1499584905827057,-0.006935152851693782,-0.0012942305462983355,,-275.2125959119491,-1.7720797720797776,20.757834757834758,-32.894586894586894,35.52706552706553,-68.5954415954416
Townsend,0.013291624940504251,-0.08090580966045166,-0.04311802863580301,,,-0.07573318301352089,-0.11105150501678923,0.0012184145287963619,0.02353791666666666,0.027807421874999905,0.02607058823529429,-0.005555984555984536,-0.0032664092664092675,-0.004832031249999938,0.02201454545454548,0.03937822349570196,-3.7569875197264944,,-0.00015878933184970646,5.324856740661875e-05,-0.06004546317654616,-0.003616663555620403,-0.0015002018068677107,0.21781994271452715,-0.09147091275856424,-0.011149056850111676,0.1657487329929541,-0.050917151259775,-0.06414990972127338,-0.004955075543372404,-0.0007465634167931738,16.53362445414841,-297.0946959119491,4.227920227920222,-21.242165242165242,51.105413105413106,11.527065527065531,-68.5954415954416
Truro,0.17461886172754545,0.5423086562705208,0.13584793126747394,,,,1.4029644244082418,0.14757286643843004,,,,,,,,-0.06662177650429804,-3.7569875197264944,6.118757177720307,-0.00015878933184970646,-0.0046535883827234364,0.19933524308447956,0.027284779350483727,-0.0015002018068677107,-0.08445498354957409,-0.16305424389343035,0.034149495972179415,0.050237181837838436,-0.050917151259775,0.48418785084266,-0.0045544178053292285,-0.0009689940602811232,,-437.0322959119491,60.22792022792022,-45.24216524216524,22.105413105413106,-48.47293447293447,-68.5954415954416
Tyngsborough,-0.015387554313384785,-0.12002483711888733,-0.078892964163477,,,-0.1013029382707104,-0.1674595724127135,-7.016988050100384e-05,-0.01896208333333335,0.007407421874999875,0.0380705882352943,0.008444015444015476,-0.009266409266409271,0.011167968750000062,0.014014545454545474,0.015378223495701946,-0.8244361997264944,-0.959116439279694,-0.00015878933184970646,0.0016045351529704478,-0.053950183809908334,-0.0021534652207177733,-0.0005191684517336361,-0.21731668837287368,0.09343479529217284,-0.058455240948029535,0.04116127424707945,-0.050917151259775,-0.033627394382452484,-0.0039583469060072585,-0.0014172890491461875,-74.26637554585159,-406.7302959119491,-8.772079772079778,-1.2421652421652425,-1.8945868945868938,39.52706552706553,-68.5954415954416
Tyringham,,,,-0.007732525651092527,-0.005695747819473562,,-0.2950102591360621,,,,,,,,,-0.06662177650429804,-3.7569875197264944,,-0.00015878933184970646,-0.006173152409135593,-0.0747153898269129,-0.004360790269769441,-0.0015002018068677107,,-0.0770918224483803,-0.08183816876396817,-0.14984532641298665,0.7919074501069676,-0.1499584905827057,-0.007718974767354544,-0.0022348168450912497,,,-90.77207977207978,-88.24216524216524,-90.8945868945869,-85.47293447293447,-68.5954415954416
