,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,-0.004387464387464367,-0.03769230769230758,-2104.918026315785,0.08594285714285707,-0.22633519531630714,-24467.521367521367,-41177.170418006426,0.9264957264957242,0.004684751653564079,0.002633609034303361,-0.0018446195364228688,-0.006022778279655923,-0.00033492199892959466,-0.0022049281502704004,-0.0027993102282705216,-0.020568545594799138,0.06837891737891721,0.058809116809117164,-0.01896263322591626,-0.004881722179934982,-0.03577611661806089,0.017699568371207758,0.0010937166279671867,0.00539463377192995,0.012979375852308772,0.0040489303551898646,0.0014538886799640026,-0.012190780372671434,0.04332219586047595,-0.004109325906533568,-0.00010309831942647424,0.002471428591976483,-0.011024440402733308,0.00043892461981282985,-0.007649078745942127,-0.06626272256917165,0.060419421004413075,0.007374701611178748,-1.0454245697589896e-05,-0.0015209458007231608,-0.06114628614452978,0.020038095209149842,-0.009203695305625505,-0.012932234732365171,-0.004056980056980325,0.06513390313390338,-0.09299145299145273,0.03303133903133898,-0.05685100286532953,-0.003238132781063469,5697.537142857137,351.985632183907,-0.031454810495626984,0.006028490028490152,0.03294301994301993,0.06425925925925924,-0.023085470085470062,-0.0029002849002848913,-0.000820512820512787,-0.04250427350427352,-2691.0455840455834,0.0026894586894586625,-0.04462735042735072,0.001324786324786352,-0.028242307692307594,0.04546923076923104,-0.02057692307692305,0.004346153846153843,-11.06481481481478,-25.68981481481478,-0.0008796296296296101,-0.06528703703703675,-1310530223.2877493,0.006882692307692303,0.1751566951566952,0.0013824153774748688,0.0036992996816967993,-0.02253090976093084,0.0036353524729759307,-0.3031995993516403,-0.7147776936329895,-0.8983786435964339,-0.2667521367521366,0.010492696296674688,-0.04841638136142933,-0.05301230604601386,-0.11800723047666895,0.19630986297652966,0.12572525221256528,-0.040972636321473466,-0.02987743352326685,-0.05111605954405511,-0.021659963967656272,-0.035561262478320387,-0.056274802836688884,0.05736698791595068,-0.0551116335928705,0.01298977247236576,0.018723221044070627,-0.5197823449676215,-0.09566391647316512,-0.037269798707706914,0.14549837626760725,0.019787215099715167,-0.011673211673211573,0.060983747338125865,0.02242465137201961,-0.062369018301221726,-0.01912231953384253,-0.0927717215142366,0.06789902603856092,-0.04130296417530424,-0.007872078720789658,-0.029494905040791487,-0.07484926787252358,-0.053646260736364144,-0.029600312713769214,0.2973406285786993,-0.025160615056164112,-0.04144567810386444,-0.008693664886826434,-0.031292410496094734,0.007131089851748535,5.759259259259218,-13.935882352941196,-0.00653320180002688,-0.008149889203863447,0.09885275983333024,-0.08416966882944005,0.12452884522500238,-0.017320945466298643,0.017320945466298587
1,-0.016387464387464367,-0.03569230769230758,1213.8799269816832,-0.08405714285714294,-0.22633519531630714,114432.47863247865,75822.82958199357,-1.1735042735042756,-0.1739179196880939,-0.00047038639606162766,-0.0018446195364228688,0.14818280541945136,0.0016404290553066747,-0.007962048851718495,-0.004839245931053757,-0.0212435992857434,0.02637891737891717,0.033809116809117135,0.03711356401546409,0.13275672849046105,0.02679358151621304,-0.021865661199757767,-0.00965233907076432,-0.009544122069837822,-0.01802989530386464,-0.011655627470304722,-0.010536877264458459,-0.007716850788544226,-0.035626410962424616,-0.004109325906533568,-0.03724554611545058,-0.01871458552309203,-0.025064115719150303,-0.01781942847522423,-0.008822629051090672,-0.008674238474247198,0.009845520821596648,0.0029258649729642827,-0.0025762015195911108,-0.0015209458007231608,0.01729012685903786,0.038029765600519634,-0.01357197677158967,-0.015129831861530527,0.04794301994301969,-0.16386609686609666,0.14100854700854734,0.01303133903133899,-0.08085100286532951,-0.03938104194362897,47767.53714285714,-6616.014367816092,-0.050454810495626966,0.004028490028490039,-0.030056980056980064,0.019259259259259247,-0.016085470085470063,-0.0029002849002848913,-0.004820512820512787,0.0014957264957264904,16817.954415954417,-0.03231054131054134,-0.01932735042735073,0.01832478632478635,-0.02424230769230759,0.05046923076923104,-0.023576923076923054,-0.002653846153846155,94.93518518518522,123.31018518518522,-0.010879629629629607,0.1357129629629632,1019945383.7122508,-0.0021173076923076944,-0.08484330484330482,0.012952920146485192,0.018520390699290568,0.046048980011484685,0.006718580213245701,-0.3784197541317985,-0.8222755889707782,-0.9576017878792468,0.2982478632478634,-0.00610907254633295,-0.04841638136142933,-0.05301230604601386,-0.03976762167471305,0.09154795821462493,-0.006266921474413327,0.09158550321341023,-0.10018993352326684,0.03632439483483825,0.16415422184652956,0.005127313421523122,0.08223207339120897,0.15547629367276591,-0.013434690534625676,-0.012517869735523535,-0.011367306233800237,-0.3432571428571428,0.05077153632066919,0.0182857568478487,0.12918135995059093,-0.04661903490028483,-0.13599753599753586,0.028397189293319306,0.04347728295096698,-0.04541986575884887,0.0384908491904373,-0.1945681286998653,0.10975949115484,-0.04396253864338935,-0.041205412054122766,-0.1120637123802401,0.2391042204995694,0.2742710213906667,0.3345157822730382,0.1456164906476647,0.11075628152661787,-0.03179072789286922,-0.08142555204646812,-0.04722385310787917,-0.03286897695178436,1.95925925925922,16.664117647058795,-0.0376115352676256,-0.1833699704420234,-0.12922370354540505,0.35020520925505394,0.15464339686273282,0.01139309513291725,-0.011393095132917308
2,-0.016387464387464367,-0.03269230769230759,-3981.1880263157855,-0.054057142857142935,-0.22633519531630714,-66267.52136752137,-88077.17041800643,0.6264957264957243,0.04520229736407766,-0.020762402132270874,-0.0018446195364228688,-0.02086066815579649,-0.00033492199892959466,0.01405739262623974,-0.0005793938040363697,-0.02203465587806787,-0.021621082621082758,-0.02419088319088292,-0.07163970752567594,-0.011822074410965076,-0.011801427011989454,0.003002395098108332,0.002218435595516516,0.006473039785007479,-0.006463800342298619,-0.011661943398943758,0.0067492343296697895,-0.002028413799177176,-0.006676550591235342,0.013186850836492571,0.035184140788352095,0.017425354549768794,0.040880408596978494,-0.003144345970884369,0.015117130761879191,-0.04081578838427913,0.007236348447300507,0.02899818408347633,0.003870612266672217,0.0007106435868295294,0.09511854225381157,-0.0428611845132864,-0.015907727959896784,-0.004511050426557108,-0.025056980056980288,-0.0718660968660966,0.12800854700854736,-0.05096866096866101,-0.07185100286532951,-0.015161652772563984,-16543.462857142862,-14671.014367816091,-0.048454810495627,0.08902849002849011,-0.013056980056980073,-0.04174074074074075,-0.008085470085470062,-0.00390028490028489,-0.005820512820512787,-0.02950427350427352,-9772.045584045583,0.028689458689458658,-0.05682735042735071,-0.009675213675213649,-0.08124230769230759,0.02546923076923101,0.05842307692307694,-0.002653846153846155,-7.243895204263502,-10.271260107022687,-0.008466690710434353,0.08418285063920705,-2135603358.2877493,-0.0057173076923076925,-0.9248433048433048,0.007523824777604605,-0.01491006288893426,0.014126991632838424,-0.034043736101561736,-0.3586735630854921,-0.9214835450689016,-1.2285794008674804,-0.4537521367521366,0.010311586091114608,-0.04841638136142933,-0.05301230604601386,-0.020207719474223892,-0.11797585130918455,-0.15042440124125886,0.09856224739945678,0.009185066476733134,-0.07956054470345415,-0.13005157235926468,-0.035561262478320387,-0.06806262209012698,-0.1750004021942025,-0.08454176881260356,-0.10854474343512303,-0.0409845238256876,-0.02525714285714276,-0.07061574691632512,0.12286092024654142,0.10120933197856294,-0.07005653490028485,-0.0477092477092476,-0.15082887995311664,0.2855825461088617,-0.2115215606741032,0.1825237710011369,0.05094085333606281,0.16557344464321214,-0.16630296417530427,-0.04889771974643077,0.0278445445004917,-0.1407407407407407,-0.06546309973193291,0.011296784911560605,0.055961318233871696,-0.033251587428756765,-0.027841489683607952,-0.003685870101627279,-0.0160766318216587,-0.024034710847474463,-3.3407407407407845,36.064117647058794,0.07223034744133162,0.13608481251703886,0.03660499979086607,-0.24492015974923664,-0.027789035569699614,0.03172572310132798,-0.03172572310132804
3,0.006612535612535629,0.03730769230769242,-4121.205819800147,-0.07405714285714295,0.7479675692677874,-109467.52136752136,-93677.17041800644,1.3264957264957244,0.06388541354174049,-0.013159495863534529,-0.0013574681541308215,-0.023117994153030254,-0.00033492199892959466,-0.010623066470205002,-0.009939529699819559,-0.026123522730155745,-0.017621082621082862,-0.02419088319088292,-0.06421080227715918,-0.0363392483956225,-0.0245844661167408,-0.031152139399142006,0.010460129592697485,-0.0022713905946699885,-0.001716557943576648,0.011882101619525996,0.022150340218003658,0.025355753576919854,0.046840774280345776,0.005489716109073276,0.02262877215369944,0.006484016159229861,0.013786071531668229,-0.000144875137091105,0.00024197066051315395,0.0458375540249214,-0.039349198707988975,-0.002391207996618726,-0.0025762015195911108,-0.0015209458007231608,-0.09518254102126067,0.01952613505238757,0.015670196309256375,0.00981851463198592,-0.012056980056980332,0.2481339031339033,-0.15899145299145262,-0.08496866096866101,0.08514899713467047,-0.033322336684431214,-36168.46285714286,-168.014367816093,0.0075451895043729955,0.07502849002848999,0.010943019943019938,-0.03774074074074076,-0.008085470085470062,-0.0029002849002848913,-0.004820512820512787,-0.02250427350427351,-13367.045584045583,0.06168945868945867,-0.024427350427350725,-0.005675213675213651,-0.02224230769230759,0.03346923076923103,-0.008576923076923055,-0.002653846153846155,-39.06481481481478,-38.68981481481478,0.01712037037037039,-0.1012870370370369,-2781401316.287749,-0.000917307692307693,-0.4348433048433047,-0.006636136243523716,0.0072743576362046545,-0.02161686132107657,-0.027016857188776368,-0.18482587430287345,-0.9651816258275028,-1.2722774816260818,-0.4537521367521366,-0.00067576637953045,-0.04841638136142933,-0.05301230604601386,-0.010427768373979523,0.0058336725003392395,0.12948324639732686,-0.05260054329821765,0.2435600664767331,-0.041039108279855775,0.02004832774063544,-0.035561262478320387,-0.056274802836688884,-0.01289112040390162,-0.05883946428363765,-0.05673009953763512,-0.051228686339560466,-0.2902571428571428,0.08930718179273077,-0.10262927583188987,0.010300241069472006,-0.050525284900284836,-0.011673211673211573,-0.2404419145763345,0.1092667566351775,0.09695301559708333,0.11256492326451137,0.1227971407612125,0.14231763068972375,-0.07853700672849573,0.18956381871510786,0.2136243610142541,-0.4585701981050817,-0.25453252366103185,-0.2301280171992573,-0.04059040590405934,-0.042649694401772936,-0.017429521041686567,0.03853917889639088,0.052345890749495985,-0.010836624453709474,-2.1407407407407817,19.164117647058802,0.04825842639933688,0.14667880855519005,0.03175291022580245,-0.2266901451803295,-0.012244994118922412,0.009022238257086423,-0.009022238257086479
4,-0.008387464387464367,0.02030769230769241,123.90197368421286,-0.04405714285714293,-0.22633519531630714,-74667.52136752137,-86077.17041800643,-0.9735042735042754,0.041337789401615255,-0.009808099436972872,-0.0012411835006426615,-0.005737659876087528,-0.00033492199892959466,-0.00622764144627325,-0.006422319891006075,0.014995265067328104,-0.027621082621082867,-0.02019088319088292,-0.021551100093362613,-0.018650078888388662,0.0077626285836909096,-0.014304016076945834,0.008099677995670514,-0.002677639544208043,0.0043010000705163715,0.0004754029831464876,0.004467388556193802,0.006756899829357024,0.011212343012224069,-0.0019089066224295575,-0.011173774719180386,0.007018853093918693,0.01072099797760076,0.01893403286536632,0.0016880675490791048,-0.013339299207223876,0.0113482761079301,-0.004975659367626541,0.0050833729484939935,0.001883309518425775,0.016642884134263514,-0.00993176049617936,-0.01281853296752006,0.012899736116378563,-0.004056980056980325,-0.13286609686609666,0.1940085470085473,-0.05696866096866099,0.04214899713467049,-0.008966190865214524,-24026.462857142866,802.985632183907,0.009545189504372996,0.08402849002849011,-0.009056980056980066,-0.03574074074074075,-0.02208547008547006,9.97150997151088e-05,0.004179487179487214,-0.030504273504273517,-8897.045584045583,0.01868945868945865,-0.014927350427350716,-0.0016752136752136509,-0.0382423076923076,0.06546923076923106,-0.02457692307692305,-0.002653846153846155,-13.06481481481478,-5.689814814814781,-0.0018796296296296094,0.013712962962963204,-348729695.2877493,-0.00011730769230769429,1.775156695156695,0.028140737488119044,-0.007393681084756355,-0.0009372137667324754,-0.0035837092916676037,-0.2662195118312231,-0.8892911803840051,-1.1253945613849123,-0.10475213675213664,-0.002517053469391295,0.008342102239308986,0.010658105939004864,0.014022109376631745,0.0058336725003392395,0.04172650863633607,0.010190154376200956,0.06387256647673313,-0.05239858061404412,-0.008173450481142791,-0.035561262478320387,-0.05431016629444918,-0.044465224390510816,0.010201484328230287,-0.04027126645854362,-0.0050238683733776395,-0.3502571428571428,0.05269831859427216,-0.05360966798875258,0.01263124340047434,-0.023181534900284864,-0.017078617078616937,-0.020482647773890417,0.06452991452991437,-0.042030035250374284,-0.08908116727046805,0.1227971407612125,0.09115483999204928,-0.05460083651572978,-0.092487463336173,0.007202342665630567,-0.05159345391903519,0.03793424147929308,0.06538649467409356,-0.04748695762819728,0.008048161247822297,-0.05194616431135701,0.06789436588902298,0.1322822820230561,-0.01701582802854212,-1.0407407407407805,-21.835882352941198,0.013347578948384037,0.012089425106488916,0.08333884628897231,-0.1087758503438454,-0.027789035569699614,-0.018987738754002392,0.01898773875400228
5,0.0016125356125356314,-0.024692307692307583,1964.9763173010163,-0.18405714285714286,-0.22633519531630714,90432.47863247864,207952.50318174873,-2.5735042735042755,0.11249565421052464,-0.008788467858552787,-0.0018446195364228688,-0.014727967244139118,-0.00033492199892959466,-0.012084520617081145,-0.012740650147998831,-0.022605009644185086,-0.05062108262108278,-0.031190883190882927,0.13575700192732396,0.0006882733685524973,0.054532964733308965,-0.01853258742319784,-0.010453620933553724,-0.005144860400213986,-0.03202937044344289,0.05391952909872631,-0.017919417398016852,-0.01272506656493666,-0.03147811124330878,-0.004109325906533568,0.007377349075123461,-0.010388056585740782,-0.03600895892429227,0.0005075465955587978,-0.012556752026962636,0.1456252397998683,-0.1338290288566089,-0.007699063622945691,-0.0025762015195911108,-0.0015209458007231608,0.1591638182777747,-0.02086831533328876,-0.01962704360581793,-0.0233555830325576,-0.0770569800569803,-0.025866096866096644,-0.052991452991452685,0.07303133903133899,-0.08985100286532953,0.00595579495038831,19679.537142857138,518.985632183907,-0.021454810495626968,-0.12997150997150994,0.04494301994301994,0.008259259259259251,0.012914529914529932,0.010099715099715106,0.0051794871794872115,0.09449572649572648,27148.954415954413,-0.042310541310541336,0.0569726495726493,-0.02067521367521365,-0.003019151245947266,-0.0011632728891647253,0.0011046356216589098,0.0033939058455905113,37.401836341256484,61.737793133884765,-0.009533239541403738,-0.030479351535066167,-3010973277.287749,-0.0032448937071184354,-1.5048433048433048,-0.02541625012876244,-0.012049906502964114,-0.08813301051692031,-0.03015356643197668,0.6859277350352024,0.41432289432128805,-0.1932464243943127,-0.4537521367521366,-0.008886095698254227,-0.04841638136142933,-0.05301230604601386,0.3269805445844556,-0.34654727988061323,-0.1838373687950404,-0.07585635725170603,-0.03768993352326688,0.20433465500339806,-0.13005157235926468,0.9347047782102555,0.13527726003168047,-0.1750004021942025,-0.11323311755585852,-0.10854474343512303,-0.0690566845116058,0.6017428571428572,-0.10337104556757748,0.4006386980243192,-0.11790488713565618,0.015880965099715167,-0.04050204050204039,0.4947923013096127,-0.2433648223121909,-0.2318605437249506,-0.10142684628281376,-0.1825920807956738,0.09115483999204928,-0.12640934715402768,-0.047860093108683596,0.10587864218877362,0.06661052013695781,0.1954564685916584,0.013674739443753966,-0.08187356279231232,0.13837812838484803,0.09509843422590303,0.08298298194903028,0.02277275263494613,-0.057225197552574006,-4.740740740740783,36.064117647058794,-0.020892756306648816,-0.08678805261645198,0.007401785560377794,0.10027902336272287,-0.027789035569699614,0.015251111157102816,-0.015251111157102816
6,-0.0013874643874643676,-0.024692307692307583,-68.92802631578525,0.07594285714285706,-0.22633519531630714,-26267.521367521367,-38277.170418006426,-0.3735042735042757,0.035803058639573226,-0.014009473535762844,-0.0001379340373644884,-0.016417899475021494,-0.00033492199892959466,-0.010024727773389995,-0.00020533941353555527,-0.01652658029314655,0.04837891737891732,0.04880911680911715,-0.004074060279942726,0.020832528588804217,0.021800328701562413,-0.010280610990431316,0.00036099722689987215,-0.002427649541505301,0.021413553740614703,-0.017421893606649284,-0.017014341005898624,-0.006963491481584314,0.00196918180445671,0.002276290785261364,0.0013469892276310805,0.0006994896662666613,-0.00019773017976664606,-0.011230163060904795,-0.0059985511002543295,-0.03509836636857766,0.0347949331837232,0.004400580505168189,-0.0025762015195911108,-0.0015209458007231608,-0.045234644889091236,-0.003485725673234047,-0.0130790009011916,-0.008124266306578958,0.010943019943019687,0.1011339031339034,-0.08499145299145261,-0.010968660968661005,-0.04585100286532951,0.030463505507920933,-7307.462857142863,-141.014367816093,-0.007454810495627019,0.015028490028490047,0.06094301994301994,-0.02874074074074075,-0.013085470085470063,-0.0009002849002848912,0.009179487179487215,0.01849572649572649,-3703.0455840455843,-0.003310541310541343,-0.049027350427350735,-0.01967521367521365,0.0627576923076924,-0.06653076923076895,0.007423076923076948,-0.002653846153846155,9.93518518518522,13.31018518518522,0.009120370370370392,0.04571296296296323,-1138290255.2877493,-0.002317307692307695,1.0951566951566951,-0.005235527237196168,-0.012394422428019473,-0.00145587429606428,-0.014645877809236603,-0.4324869628109861,-0.9733524205516808,-1.2804482763502598,-0.09175213675213656,-0.005656297032432741,-0.029595759892502783,-0.03054039593365432,-0.054437548325079806,0.07250033916700592,0.10236447712379408,-0.04794938050751997,-0.045502433523266834,-0.04433701960268465,-0.04139023369792602,0.001997422967689004,-0.02778757297421344,-0.031355361719324536,-0.022345049066439717,0.02263513595856631,0.0008571404834978603,-0.3922571428571428,-0.11878530375640226,0.008481835279221151,0.035941266710497674,0.10572471509971514,0.029768229768229907,-0.2485885540875362,0.09084570400359862,0.2325462359360664,0.2319064870505197,0.05094085333606281,-0.12279864838004373,-0.05460083651572978,-0.10530797615668556,-0.1120637123802401,0.12282515073212752,-0.034443897368565096,-0.013769178149125396,-0.0336938541799215,-0.0156990212923749,-0.04260416962870674,0.0007233669958714844,-0.04207060024496189,0.002753393566834208,5.059259259259214,-5.235882352941196,-0.0011427934224997605,0.0011146543662768071,0.0048828564763969675,-0.004854717420174182,0.03187683555201876,-0.0007241356271837085,0.000724135627183653
7,0.025612535612535632,0.2583076923076925,5085.131973684216,-0.07405714285714295,0.12583062447541193,-27467.521367521367,71322.82958199357,4.726495726495724,-0.04653983497252534,0.03139301566169038,0.0025322985095599256,0.09274234255773607,0.00044487374489492605,-0.003028828108151225,0.011860647834594113,0.01941276707925776,-0.10362108262108284,-0.1241908831908829,-0.05063273473442578,-0.0062669410220274465,0.09470725249736793,-0.031966129534869804,0.006370625689547004,0.00457367801400492,0.06337243069394823,-0.001166286965913109,0.03805609650385978,0.008016331701007948,0.03516357403259812,-0.0013912343981776095,-0.02465522615483803,-0.01757110536893528,-0.02058996709507302,-0.01326551282355254,0.006371048840316118,-0.12245903505268615,0.12114503495352395,-0.0018367741324319398,0.0046717200323167975,-0.0015209458007231608,-0.52656588900841,0.3973669091562024,-0.014404276605178413,-0.010565133235073059,-0.10905698005698032,-0.04286609686609663,0.08400854700854732,-0.040968660968661,0.13014899713467049,-0.07597414180794324,-35742.46285714286,-18978.014367816093,0.18054518950437304,-0.3059715099715099,0.0019430199430199304,0.05425925925925925,0.19391452991452995,0.025099715099715102,0.00017948717948721403,0.03249572649572648,-21858.045584045583,-0.0023105413105413424,0.10377264957264926,0.009324786324786349,0.11375769230769235,-0.12253076923076887,0.004423076923076946,0.003346153846153845,42.93518518518522,30.31018518518522,-0.0028796296296296105,0.03071296296296322,-889340323.2877492,-0.008917307692307693,-0.5848433048433047,-0.052986885256023436,-0.00712270641218693,0.3879330509724245,0.05410900230655308,-0.3489517997123551,-0.9572103028365844,-1.2139967558077749,-0.09675213675213656,0.14985699947515874,0.032028353759564775,0.040620652755484266,-0.5434351033373047,-0.25130918464251795,0.4488430107154643,0.024143642748293986,0.0430392331433998,-0.015755121471501068,0.028040335732643428,0.011387094329191357,0.15295898891183765,-0.036559240694652835,-0.030780596615043367,0.07398507538752833,0.0031529644775787715,-0.3412571428571428,0.0970143108871431,-0.2006684915181644,0.0009762317454626744,-0.09740028490028482,0.06220066220066237,0.09968028501633364,0.08558254610886176,-0.10982664541986584,-0.09319639360791662,-0.1526519610351947,0.0353408865036772,-0.022685942898708483,-0.030949001797713625,-0.0616049967839113,0.11507321274763152,0.14576289731385733,0.10100654744454214,-0.2130041990075077,0.07178492472260598,-0.03595901757445824,-0.07995047520755298,-0.107987370671753,-0.018999872567028283,-11.740740740740785,-14.035882352941199,-0.003126078360330152,-0.11527653020672594,-0.08320998843462976,0.2016125970016857,0.09942335381083137,0.010318133396570785,-0.010318133396570894
8,-0.004387464387464367,-0.02969230769230758,1353.8119736842164,-0.014057142857142936,-0.22633519531630714,131232.47863247865,126722.82958199356,-0.7735042735042752,-0.1076032263351464,-0.002520344374121644,-0.00036309584628924665,0.0637644361343061,-0.00033492199892959466,-0.0027680158733562523,-0.0010024239877093662,-0.006792454694470026,0.001378917378917266,0.006809116809117111,0.05976364771190965,0.061683380731226686,0.020772379353331524,0.00608988089636496,-0.01074651238032808,-0.006363243981954196,-0.01838846035741004,-0.020948756861082548,-0.005827236576212803,-0.009138081852205007,-0.038094868846735234,0.00020881706050253097,-0.03568235432916627,-0.01828398083815537,-0.017445395859817497,-0.013370073583677058,-0.005122423413611829,0.011721933146137231,-0.008818922946672803,-0.0011504339843330293,-0.0025762015195911108,0.0008236253044591494,0.017677751303781353,0.004164596439590856,-0.015746374190343766,0.004051644714228714,0.0539430199430197,-0.008866096866096601,0.018008547008547367,-0.010968660968661005,-0.050851002865329516,-0.042835538221250455,57346.53714285714,-11640.014367816091,-0.014454810495627026,-0.032971509971509994,-0.004056980056980061,0.0022592592592592525,0.007914529914529941,9.97150997151088e-05,0.004179487179487214,0.017495726495726473,21273.954415954417,-0.04631054131054134,0.025872649572649287,0.012324786324786351,0.0217576923076924,-0.0125307692307689,-0.008576923076923055,-0.000653846153846155,38.93518518518522,42.31018518518522,-0.010879629629629607,0.1177129629629632,4510987221.712251,-0.009317307692307694,0.6251566951566951,0.015590706810184431,0.012993126103658659,0.03412351002089156,0.04926001277715274,-0.43622605024239947,-0.8668672346349984,-1.088490569848945,0.39324786324786337,0.0032181030400113392,-0.04841638136142933,-0.05301230604601386,-0.020207719474223892,0.0058336725003392395,-0.041417878435617006,0.04042271251573587,-0.07414826685660017,0.01969742524890933,0.06475362244593016,-0.008957193620730395,0.03704543291969621,0.05311264561628499,0.04650327615192714,0.10067894900591287,-0.012847079045150964,-0.3982571428571428,0.15481777909523553,0.06730536469098591,0.005638236407467373,-0.10521278490028482,-0.13960113960113948,0.15874342147254542,-0.011785874943769896,-0.08609783186054383,-0.12611820430750506,0.0808809730965418,-0.09489167163585767,-0.03066466630296388,0.17417920333049186,0.18151426927113432,0.08018949181739883,-0.1467038678264676,-0.21825466627577447,0.014582007889044069,0.09262106831887916,-0.05474832319294036,-0.10766636546934,-0.06630155818869359,0.003062746155633325,0.05925925925921405,-0.1358823529412021,-0.03633932376910075,-0.16887044354934425,-0.1227999513823575,0.3280097187008023,0.04705503927437524,-0.014559442670457112,0.014559442670457057
9,-0.021387464387464368,0.1433076923076924,18864.039486284863,-0.054057142857142935,-0.22633519531630714,648932.4786324786,796322.8295819936,2.8264957264957244,-0.44379616452426857,-0.01782891798020729,0.21378038046357714,-0.02533091736579362,-0.00033492199892959466,-0.008959520617081145,0.07632184985200118,-0.03477045976583958,0.04837891737891732,0.026809116809117132,-0.04230060539208105,-0.045732347896110526,-0.07566446066283056,-0.04711224402388227,-0.011434703768842126,0.0016695001953382568,0.0451145467212687,0.044108700745842284,-0.004002784075191883,-0.03881995248306992,-0.06300101634985844,0.033769461972254305,0.011653719736657929,-0.015410817202309747,0.025544071378738032,-0.01190539888000338,-0.012556752026962636,-0.10197667866535952,0.1137728896086189,-0.007699063622945691,-0.0025762015195911108,-0.0015209458007231608,-0.07967438123560723,-0.06348160608754666,0.08109238085461372,0.3363566471832697,0.2409430199430197,-0.1418660968660966,0.01900854700854737,0.121031339031339,0.2351489971346705,0.047922221808901516,-5695.462857142863,-10106.014367816093,0.04554518950437303,-0.11497150997150996,0.010943019943019938,0.03825925925925925,0.06291452991452992,9.97150997151088e-05,0.002179487179487214,0.011495726495726484,-15810.045584045583,-0.035310541310541343,0.08747264957264927,-0.02067521367521365,0.013805472000418295,-0.009038912076999611,-0.009962677888152858,0.004042553159666446,0.6390840860299747,-13.045067299300648,0.0380575847953254,-0.16825057601580967,6378303242.712251,0.0007826923076923054,-1.5048433048433048,0.059820636504063274,-0.0255535561380007,0.08988830039404863,0.02523486841208761,4.137310588978092,22.228742683026475,26.609146827227892,-0.2067521367521366,0.0011051506418103655,-0.04841638136142933,-0.05301230604601386,-0.14001212045221922,-0.18464251797585124,0.2264176863800812,-0.06655403167031068,-0.13143993352326686,0.020018055516406584,-0.13005157235926468,-0.035561262478320387,-0.06806262209012698,-0.1750004021942025,-0.11323311755585852,-0.10854474343512303,-0.06822431230522102,0.6017428571428572,-0.5407506216754774,0.047697521553730984,0.14782937859860953,-0.2380252849002848,0.4766150766150768,0.2585397554847654,-0.2802069275753488,0.012207252885218936,-0.3401099738548302,-0.09875974546633247,-0.07628702047306697,0.2406119294417169,0.286388630626653,0.12145304731655104,0.09365370318788055,0.4199336088072312,0.3151159838822825,-0.10668540747682558,-0.05312415662509613,-0.15385516897117754,0.307098580797784,0.053120427867674694,0.07575008185971195,-4.140740740740782,-35.00387423855898,0.06901731119878975,-0.030496142055551286,-0.02984955445621823,-0.008671614687020324,-0.027789035569699614,-0.031768576026773965,0.03176857602677385
