,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,-0.631217343,-0.5114088354999999,-0.5076120555,-0.3311881178,-0.49352298920000004,-0.3896096624,-0.4709042208,-0.7462931817,1.024399365,-1.287066595,-1.056255931,-0.3436162279,0.10884926369999999,0.5763114548,-1.1059170767680642,-1.1224205870000001,-0.04931161203,-0.05090824947,-0.2448892329,1.47616217,-0.1063123859,-0.10698040539999999,-0.10983478769999999,-0.1411691062,0.1357399531,0.42939759689999996,1.129571532,-0.2592649763,-0.6059299714,-0.24639306800000002,-0.2729398703,-0.6404655003999999,-0.1277571262,0.3019013166,0.25685770620000004,-0.2654751319,-0.03933367375,-0.5408835945
11,0.3378540228,-0.11136199179999999,-0.06617900827999999,0.5170677203343883,1.3799483782730504,-0.17562433100000002,-0.2328012325,0.3544759357934611,0.7331850156,1.601235674,-0.1206055708,-0.2817700827,-0.9298018681,-0.5589757483,-1.540406355,-0.903401095,-0.4750529212,-0.2059508403276944,-0.2448892329,-0.2459721418,-0.0730885173,-0.07941321262,-0.126837945,-0.1703789295,-1.367282735,-0.1525177908,0.19343476440000001,-0.5055196414,-0.2904127976,0.1031383159,0.3563973575,-0.5292072732,-0.45832547799999995,-0.3971982559,0.1252415677,-0.387313222,-0.8404624640999999,-0.9139486493000001
12,2.761592358963606,0.7250239709999999,0.3449773393,-1.0927920091415948,-2.0685714809530564,0.941813548585927,0.633200788,-0.04391157511196392,1.1569732938188633,-0.11487743664908029,-0.07343924041897049,0.7894195533072366,1.6879292052481691,-0.22192938513532623,-0.5279289369,0.4444111617,-0.4750529212,0.27499924865005465,-0.2448892329,-0.6346389533,-0.05496840062999999,-0.04938173774,-0.126837945,0.013547276850000001,-0.5064321106,-0.08654310061,0.9012454909000001,-0.5055196414,0.01688954599,-0.1362189745,-0.08133215808,0.558650949,-0.5126956305,0.1136822009,0.046271884580000006,-0.338577986,-0.8404624640999999,2.057248037
13,4.148913176000001,0.8357165142,1.0611861909205786,2.6313310196762614,5.063567069921549,1.521750131,1.2591361209999998,2.8310856006698595,-2.549027094678282,-0.07295053623853553,-0.21603083730029393,0.3426284744481786,1.0445204424366705,-0.8114764938200507,0.2864550735,0.7982118790999999,-0.4750529212,4.775525254976471,0.7202091646,-0.9609353808,0.04773102494,-0.2368314864,3.9470911230000003,-1.257898076,-2.62047641,-1.450159945,-0.054869804960000004,-0.5055196414,0.6531593332,-0.1465168489,-0.1965126139,-1.068722416634951,-0.5092838090999999,0.16745909109999998,-2.322818608,0.3437153186,-1.374548324,-0.9139486493000001
14,-0.3333462607,-0.39825598619999997,-0.4508366985,-0.2382166662,-0.5612586587209663,-0.2712904683,-0.3665816764,-0.4911678585,1.024399365,-0.1767999848,-0.2629871474,-0.7765392448,-1.226559334,-0.09454007426000001,-0.4307203380741332,-1.1224205870000001,-0.4750529212,-0.12071947400000001,-0.1562962159,1.192204804,-0.10001854660000001,0.003392344171,-0.1074107265,-0.3268097626,0.1840826076,0.3342116303,0.370387446,-0.294498104,-0.5885677664,-0.2408920731,-0.2518925204,-1.018390272,-0.0217386112,0.1136822009,-0.427546214,0.22187722850000002,0.7350908236,-0.39432232289999997
15,-0.1394362609,-0.1986367317,0.3359589686,1.182153325,2.9158796330000003,-0.1314948394,0.04621110307,0.3082109963,-0.05458713415,0.697467926,1.384571096,-0.7765392448,-0.3362869357,0.1118757808,-1.210250675,-0.7349245629000001,-0.4750529212,-0.1551818561,-0.1101027236,0.5452768787,-0.08504725964,-0.1893666162,-0.126837945,0.2767186114,-0.1490042275,-0.6823950697,-0.4173373947,0.457632672,1.711303654,-0.1292231271,-0.1662008773,0.8217854865,1.476953034,-0.5585289264,-0.6381320355,0.5873914988000001,1.162359512,-0.9139486493000001
16,-0.6642304599000001,-0.5015271672,-0.4660700917,-0.2817080768,-0.35291291469999997,-0.38909627539999997,-0.40784260130000005,-0.7322473191,1.924177033,0.3059246285,0.5709620870000001,-0.1580777921,-0.6330444019,0.7311233462000001,2.15733726,2.685149038,-0.049598113640000004,0.004418186128,-0.2448892329,0.8645302006000001,-0.09781437358999999,-0.22940355710000002,-0.10949254630000001,0.4355171576,1.377357641,0.6483874919,-0.5229381886,0.08064007192,0.279324054,-0.1925483819,-0.2061241659,-0.45326911799999997,-0.6901850941,0.140570646,0.09891833997999999,0.3437153186,0.6549779446,0.33848403479999994
17,-0.3375288453,-0.36173557030000003,-0.4602804001,-0.0573910072,-0.1371160549,-0.3115526343,-0.2903268191,-0.19650365309999998,0.1320887307,0.8798305577,0.12347713199999999,-0.9620776806,0.4056067299,0.4731035273,0.48454848149999996,0.22539167,0.34424622880000005,-0.07125914214,0.036470638060000005,0.4566882005,-0.08770845188,-0.16086979810000002,-0.1062718406,-0.19008707260000002,0.555919272,0.6115767392,-1.838666999,-0.05873504842999999,-0.7282693238,0.4796008761,0.4771943022,0.02178585236,-0.4197469789,0.03301686563,-0.2959300755,-0.24110751390000001,0.1475963773,-0.9139486493000001
18,0.5674804185,0.49961067740000004,0.1038404332,1.6975271985853528,3.654273996663734,0.19425823260000002,0.40153943299999995,2.121392361,-0.9655653546999999,0.04847150143,1.038787267,0.8314605320999999,1.147500395,-0.146144038,0.022330529619999998,-0.16210435380000002,-0.4750529212,-0.09388056361,-0.2448892329,1.010168015,-0.0585427542,-0.04234874888,-0.126837945,1.4628470040000001,1.471539311,0.3663673882,-0.1604705988,0.3166520066,1.158479657,0.1251071245,0.1917474279,1.263286388,0.1622819506,0.6783395479000001,-1.111950134,-0.11926942380000001,1.696445372,1.031319137
19,0.19807863579999999,0.1678710679,-0.08362907102999999,1.306808707,1.69010813,0.038251977969999996,0.1757048112,0.7961371419,0.04995135017,0.5204689011,0.7336838887999999,0.9551528226,-0.6330444019,0.9375392012999999,0.7706834040999999,0.006372178290999999,-0.4750529212,-0.017516289850000002,-0.2448892329,1.445075521,-0.0566554092,0.2387195297,0.0662903029,3.198722262,0.5068812765,1.163608638,-0.43160777229999997,-0.0393441435,0.0826642711,-0.08030956235,-0.2419422166,0.936575721,0.9677650526999999,0.8665586635,-0.2696068478,0.22187722850000002,1.242472391,1.617564223
20,-0.6537330483,-0.49732479659999995,-0.42981965060000005,-0.2921144972,0.150874594,-0.3550092672,-0.3362199643,-0.6817937320999999,-0.5063427271000001,0.010926253729999998,0.306539159,0.08930678892,0.25722799679999997,0.7311233462000001,0.022330529619999998,0.27593462960000004,0.1407514724,0.09242955537,-0.17510835239999997,0.2733547532,-0.09417645125,-0.2257735311,-0.11536146130000001,1.73672842,0.5189715689,0.0697384904,0.05643913993,-0.006882078837,-0.1118635343,-0.2167849501,-0.2204425996,2.663727249,-0.1922755305,0.8934471086,0.8622919431999999,0.026936284310000003,-0.01262938074,0.7248728416
21,-0.08993827361,-0.0324627039,-0.03426202602,0.559440388026104,1.8754428783135513,0.024886149500000003,0.18526412120000002,0.7129811361,-0.315933345,-0.3913442574,0.02177600583,-0.7765392448,-0.18790820260000002,-0.1977480018,0.4625381028,1.1014696370000001,-0.4750529212,-0.07103776243,-0.2448892329,0.8036969790999999,-0.04426278574,-0.08501643481,-0.126837945,1.259244637,-0.5878178613,0.03118250903,-0.8968220804000001,-0.5055196414,0.5397779246,1.728557725,1.7299499,0.6028010392,-0.2627001713,-0.6123058165999999,0.09891833997999999,0.026936284310000003,-0.1461508458,-0.9139486493000001
22,4.246040218570354,1.025252053,1.8640724659999999,-0.31417109303389723,-0.7271671657,2.332136803,0.8749527557,0.30165700809290347,-0.867689268581705,-0.6067074604753301,0.2698580935087218,1.9460030694108834,3.2353441374998932,0.3786023902147876,0.2644446949,0.006372178290999999,-0.4750529212,-0.01182531591724742,-0.2448892329,-1.592354621,0.007396533188,1.024129686,-0.126837945,0.20073991510000003,-1.792845803,-0.6357283515,0.03360653585,1.477991656,2.2180589840000002,0.06384878576,0.1886774571,2.321285906985479,1.26782324,0.0061284205339999995,-0.6907784909,-0.1680046599,0.17430067030000002,-0.9139486493000001
23,-0.18092494120000002,-0.408849201,-0.3637408495,-0.18754405030000001,-0.09054437604,-0.2803961346,-0.251976377,-0.4628814012,1.420152198,0.2147433127,0.1641575824,0.584075951,0.7023641961,0.4214995635,1.188880599,1.775375765,0.1357933049,-0.16103071759999998,-0.2448892329,0.7917753149,-0.09274321862,-0.2368314864,-0.126837945,-0.5696188693,-0.93976942,0.3038579077,-0.009204596801,0.02930789349,-0.6411983438000001,-0.2394220176,-0.24626794289999998,-0.9389201101000001,-0.07664689227999999,0.140570646,-0.0590210262,-0.09490180579,-0.1194465528,-0.9139486493000001
24,-0.38759807609999997,-0.35984274380000003,-0.2649136684,0.04123405823,-0.048826938119999996,-0.27117876690000003,-0.3636382062,-0.3245500804,0.42330307990000005,0.04042609121,0.6930034383,-0.3436162279,-0.781423135,0.060271817070000004,-1.100198782,-0.7349245629000001,-0.152488715,-0.1096583557,-0.2448892329,0.04638961499,-0.09056180317,-0.1530320766,-0.1041498315,-0.5329825895,1.226114811,-0.19808624589999999,0.48169639090000005,0.2338060509,-0.4709959773,-0.20998843399999997,-0.23197289199999999,-0.9636441606,-0.3056656401,0.2750128715,0.15156479539999998,0.7092295889,-0.4398980689,-0.3143798112
25,-0.4134068531,-0.3861101395,-0.4101809974,-0.1217462719,-0.1190426323,-0.337306512,-0.38151762850000004,-0.5169304189,-0.7042191439,0.2710611842,0.6319827627,0.2129990794,-0.9298018681,0.2150837084,-0.3078251503,-0.1284090474,0.01315236383,-0.1169608023,-0.2448892329,0.4633317878,-0.09100788535,-0.2015261055,-0.126837945,-0.06054084545,0.6910252549,-0.015613602269999999,1.5919317640000001,-0.2884247343,-0.45408415469999996,-0.18225413129999998,-0.150238916,-0.871811973,-0.7874239194,0.3825666518,1.072877765,0.1487743744,0.0674834983,-0.367674819
26,-0.5632801572,-0.490006079,-0.4920098902,-0.39427973,-0.6222174174277979,-0.3844992455,-0.46451683920000003,-0.5984052585,1.11400378,-0.8365236229999999,-1.239317958,-0.9002315353,-0.781423135,-0.9202034947,0.0883616656,-0.1957996602,-0.3269906627,-0.06856116429999999,-0.2448892329,1.015417926,-0.09480617313999999,-0.19460358460000002,-0.1038292059,-0.9953409689,-0.8444645068000001,0.41902721509999996,0.3304303889,-0.3627055941,-0.6460743186,-0.18806709559999998,-0.1447410364,-1.493445243,-0.5254255097,0.5976742126,0.07259511228,-0.4116808401,-0.4398980689,-0.5675310984
27,0.5358399192000001,-0.045843982199999994,-0.014509555280000001,2.174220953621822,4.074641410079406,-0.0066685095050000006,-0.043890708150000006,1.8733325383850075,0.21915266720244586,1.148010898,0.7336838887999999,-0.7146930995,-1.374938067,0.5166128293657506,-1.4523648409999999,-0.8528581353,0.23134467,-0.05837834832,-0.011889196729999999,0.1577153401,-0.0798708591,-0.07273024919,-0.126837945,0.5786767868,0.8189083322,0.1672472206,0.23624589699999998,-0.5055196414,-0.1344561801,-0.05831372892999999,-0.08842445141000001,-0.017066227,-0.9553001451,0.8665586635,0.07259511228,0.9285381509999999,0.6015693585,1.9773055259999999
28,1.135492496,0.2994091021,0.5176766574,2.2972260649502347,3.765542637997352,0.2720142590188684,0.1364351019,2.218327013,0.42068385573186295,-2.367602008733824,-2.1990361697571092,-0.8437327215563108,0.5280629027894197,-0.8211647537425749,0.1984135589,-0.06101843454,-0.4750529212,-0.2521705415,-0.2448892329,-0.46008080520000005,0.001162809187,0.394264369,0.200653037,-0.38591693969999996,-0.5814528171,-0.8077738065000001,0.3304303889,-0.5055196414,-0.8491443312000001,0.02149958214,-0.07582761115,-1.681439028452657,0.4096730209,0.05990531072000001,-0.21696039239999998,-0.09490180579,0.2811178424,-0.9139486493000001
29,3.804132726,0.9260459469,1.4173305980000002,0.8723649021330238,2.0815607688696702,0.7695312504999999,0.8881465909999999,1.589617042504218,0.3275607160996453,-0.23676209131061104,0.16067845352347582,0.06548292164913094,2.7524192463337838,-1.4656292765082122,-0.5059185582,0.07376279112,-0.4750529212,1.382212651863217,-0.2448892329,0.38641979229999995,-0.04591552468,0.33327987929999997,0.49057697200000006,-0.02494620028,-0.2254670464,-0.2422976515,1.186653042,-0.5055196414,0.2024682335,-0.188117505,0.11725423759999999,0.762674381133379,0.6405704268,0.5438973224,1.599342319,-0.6309894022,-0.33308089690000003,-0.9139486493000001
30,-0.6612679507,-0.46260174810000004,-0.4869328978,-0.2797842465,-0.5210793705,-0.31438433050000003,-0.40386080420000003,-0.6287798978,0.4419706664,-0.3055265483,-0.9952352554999999,-0.7765392448,-0.781423135,0.4731035273,0.8147041614,0.2085440168,0.0435901011,-0.09618855373,1.186307287,0.6405464336,-0.09759041112,-0.2368314864,-0.1185789575,0.4573587508,0.617345857,1.148485427,-0.8568650231999999,-0.3260987699,-0.4654398032,-0.2409363161,-0.2669747069,-0.4055870206,1.9966568040000001,0.24812442640000001,0.6253828939,-0.1680046599,0.6816822376,-0.007933516123
31,-0.5898938251,-0.47307289140000003,-0.49775995869999995,-0.2286674443,-0.5343545059,-0.38484016439999996,-0.470059465,-0.634814955,-0.7826230071,1.2150559840000001,1.364230871,0.02746064365,-0.781423135,0.1634797446,-0.3298355289,-0.1284090474,-0.17182709670000001,-0.1009695823,-0.17059367260000002,0.5759483021,-0.09757264662999998,-0.2080521074,-0.11665545449999999,0.1085473607,-0.088083719,-0.4866959288,-0.049161653939999994,-0.3285535115,-0.473294472,-0.1687371184,-0.13761819279999998,-0.1353884687,-0.5048757550999999,0.08679375581,0.1778880231,0.2949800825,1.0021337540000002,-0.007933516123
32,-0.27051863800000003,-0.2795959903,-0.3235189843,-0.11871165237022446,0.5303354000579592,-0.2399439988,-0.24261915969999998,-0.39889162340000006,0.135822248,0.5043780807,1.28286997,-0.3436162279,-1.226559334,-0.6621836757999999,0.2204239376,-0.09471374096000001,-0.4750529212,0.048824906757426165,-0.2448892329,0.8345075543000001,-0.07824213462,-0.1421231625,-0.08997810624,-0.9634678239,1.258682689,0.2634020573,-0.0948268621,-0.1051422111,-0.1379087799,0.1606577697,0.2994440532,-0.4450221274731623,-0.9492865704000001,-0.1820906951,0.09891833997999999,-0.6553570203,0.5481607725,-0.9139486493000001
33,5.18663974446973,0.775238256,2.976288462,-0.4880062904,-0.6215046218019633,3.273434370106049,1.6211140842548721,0.3682186100825688,0.7921979667822049,0.4049281241889804,0.5300189379888601,0.6963717834596851,3.2953654395929113,-1.718307322400146,1.298932492,1.2025555559999999,-0.4750529212,-0.8902487748400161,-0.2448892329,-0.7147514813,0.1445878343,0.5396319608,-0.126837945,-0.18506346129999998,-0.1762377293,-2.135059599,0.6986061297,0.7333954914437619,0.5664879684,0.3620982353,0.9881402131999999,1.709591988518468,0.17621687364424066,-2.440720083,0.5727364385,-0.6309894022,0.6816822376,-0.9006248973000001
34,0.7981058876,0.01419823331,0.0976882336,1.2022886410967784,1.7790612426983836,-0.1156637789,0.1278759709,1.4491550309999999,-0.7788894898000001,-0.8874778876999999,-1.6664626880000002,-0.7765392448,-0.3362869357,-0.8169955671,-1.3136201547556365,-1.1224205870000001,0.5127999602000001,-0.2521705415,0.05358710527,0.6157401621999999,-0.09887707552000001,0.046960118030000005,-0.126837945,-0.9964893704000001,-1.657935256,0.5345405187,-0.1833032029,-0.5055196414,-0.44688815880000005,-0.22785981489999999,-0.2493031845,-1.2254270510567329,-0.8488882164,0.4901204322,1.151847448,0.05130390233,-0.7870538781,-0.9139486493000001
35,-0.7932890943,-0.5625333051,-0.5476795265,-0.4637911315,-0.6808774901000001,-0.42830047090000006,-0.5311299466,-0.9064733689,-0.6743510054999999,-0.2116634291,-0.7918330033,-0.7146930995,-1.9684529999999998,0.6795193824,-0.43178997112785694,-1.1224205870000001,0.2266465245,1.031430632,-0.2448892329,0.7764260529783755,-0.1060784664,-0.2356847372,-0.12186480960000001,0.3779396452,0.8587258597,1.6245067819999999,0.7471254132999999,-0.2506608271,0.1643772457,-0.24629678160000001,-0.2729398703,0.1577681301,0.3464072151,0.03301686563,0.8096454878,0.3924505546,0.3612307214,0.6582540818
36,-0.4203209212,-0.35078737299999996,-0.2888880665,0.1638124166,0.4528563073,-0.2932283867,-0.2773446214,-0.046563229000000005,-0.6519499017,0.2656975774,0.9981068168,-0.8383853901,0.8507429292,0.2150837084,0.06635128694,-0.6506862968,-0.1883291824,-0.5449403622207469,-0.1655647169,-0.16315213039999998,-0.046665130049999996,0.3469893463,-0.126837945,2.841023228,0.8699870917,-0.5067771033,-0.1005350131,0.4392038756,-0.4670705618,4.542822155,4.293928736,1.6447431680000002,-0.4983029675,-0.1820906951,0.3358273893,-0.11926942380000001,0.8686122887000001,-0.007933516123
37,0.3353408761,-0.3029584862,-0.2904720261,0.0359699913043799,0.0592918891582348,0.11209832369999999,-0.107300472,0.09911000636712439,0.009593822772254124,-0.5737068891,-0.8325134537000001,-0.6528469543,-0.9298018681,0.5247074911,0.35248620950000004,1.050926677,-0.4750529212,-0.26554482277560537,0.03318996641,-1.282714425,-0.05576948562000001,-0.1193212712,-0.126837945,-1.257898076,-1.53141406,-0.6748618678,-0.7113071722,-0.5055196414,-0.606197534,0.7032774219,0.2775954514,-0.4089250620419587,-0.8229521447,1.001000889,0.4937667554,0.2949800825,0.2010049634,-0.9139486493000001
38,0.04212922044,-0.2029872556,-0.2462408221,0.46270968156124603,0.790836460543223,-0.1930721805,-0.3007226221,0.451789306,0.8164309765096761,-0.1687545746,-0.5274100753000001,0.6459220963000001,0.7023641961,0.008667853291,-1.254271433,-0.4653621115,-0.4750529212,0.1363047954028701,-0.2448892329,-0.22932057,-0.08901902059,-0.1048205373,-0.126837945,-1.093739255,-0.7625130201000001,-1.3749383830000002,0.1363532542,-0.5055196414,-0.8491443312000001,-0.2347545995,-0.2580965602,-1.4585375459286616,-1.0889774140000001,0.6245626577000001,1.230817131,-1.313282707,-0.8137581711,-0.9139486493000001
39,0.24195407911593428,0.003348136186,-0.1450203108,0.6825789210936626,1.3155383189903425,-0.1358704384,-0.1226365949,0.9629762982,1.095336193,0.05383510824,0.6523229879,-0.03438550161,-0.18790820260000002,-0.5073717845,-2.1989917116959283,-1.1224205870000001,0.9144544286,-0.46502221634117713,2.14140402,-0.3942664971,-0.056303367929999994,-0.18881264949999998,-0.126837945,0.5334796159,0.6458301497,-1.311434785,0.24195404809999999,0.3064748156,-0.4424433392,-0.18994666719999997,-0.21894749379999998,0.18779019149999998,-0.6398063413,1.135443114,-0.6907784909,0.36808293659999997,-1.1075053940000001,-0.9139486493000001
40,-0.5492388175999999,-0.4713766382,-0.47394238780000003,-0.240617685,-0.3440606071,-0.37212754369999995,-0.4442220277,-0.6365629550999999,-0.379403139,-0.8472508366,0.02177600583,1.202537404,-0.03952946944,-0.7137876395999999,-0.8360742381,-0.5496003776,0.2687421895,-0.06499591319,-0.2448892329,0.6532258808,-0.1012524315,-0.2249466371,-0.11064868480000001,0.8850712381999999,0.8606061604,0.38311905799999996,0.6215460909,-0.30454784809999996,-0.453218485,-0.2394077159,-0.2528948848,0.2760903718,-0.07169951173,0.43634354200000003,0.09891833997999999,0.9041705329999999,0.17430067030000002,1.457679199
41,-0.03516583187,-0.350162948,-0.2273834193,0.48227143164162156,1.5144419740000001,-0.2191601141,-0.008755765423,-0.02340557747,2.185523244,-0.4449803255,-0.6087709762,1.140691258,3.0764239260000004,-0.6621836757999999,-0.4839081796,-0.4316668051,0.35682318939999996,-0.06637880331,-0.0828395072,-1.089883219,-0.07327041056,-0.01998231449,-0.126837945,-0.548273835,0.12077983630000001,0.1373037687,-0.014912747819999999,0.2664595376,-0.1513919183,0.3975834379,0.34303956409999997,1.3462885580000001,-0.9105096873,1.0278893340000002,0.8096454878,-0.4604160761,-0.5200109479999999,-0.1544947877
42,-0.49879607,-0.416280421,-0.4493360137,-0.2227645339,-0.20648686510000003,-0.3603786314,-0.44165714030000003,-0.4016300763,-0.8162246628000001,-0.35111720630000004,0.08279668151000001,-0.8383853901,-0.4846656688,1.143955056,-0.5939600729,0.5118017745000001,-0.2752975202,-0.1228042324,-0.2448892329,0.299916484,-0.09823559562999999,-0.2157167146,-0.10054122089999999,0.05493849706,0.9015633888,-0.1883533616,-0.1262216927,0.06575875732000001,-0.6753240726,-0.19799303899999998,-0.2159603956,-0.3596709268,-0.4095877058,0.24812442640000001,0.09891833997999999,0.1487743744,0.2010049634,0.7515203455
43,1.441846274,0.2100502019,0.43896080090000006,3.6910045886769756,6.3074858408105205,0.4001426192,0.3763460739,3.152523232,-1.833562041430246,0.5429233424535074,0.8002703836811913,-0.4726892734578748,0.31537841680930234,0.7213704057635641,0.35248620950000004,-0.1284090474,-0.4750529212,-0.18058121438668825,0.1692426788,0.3229594717,-0.027602126039999998,0.06942398981,-0.126837945,-0.5324959384000001,0.1977795902,-0.18977668550000001,-3.040232788,0.480909715,0.8897425875,0.5850469543,0.2845850621,0.09646315684323692,-0.369561339,0.08679375581,-0.6644552632,-1.093974145,0.49475218649999997,1.4177079430000001
