\,no_vehicle_avail_%,below_poverty_level_%,exp_perpupil_USD,debt_pervaluation_%,homeless_Shelters_per_1000,median_owner_home_USD,median_sale_homes_USD,unemployment_rate,race_Wh_%,race_Afam_%,race_Alaska_%,race_Asian_%,race_Hawaii_%,race_Other_%,race_Two_%,race_Hisp_%,labor_force_rate,emp_rate,emp_business_%,emp_computer_%,emp_legal_%,emp_healthcare_%,emp_healthsupport_%,emp_protective_%,emp_foodprepare_%,emp_clean_%,emp_personalcare_%,emp_sales_%,emp_admin_%,emp_farm_%,emp_construct_%,emp_repair_%,emp_production_%,emp_transport_%,emp_material_%,occ_lt0.5_%,occ_0.5to1.0_%,occ_1.01to1.5_%,occ_1.51to2.0_%,occ_gt2.01_%,owner_homes_%,moved_lastyear_%,house_noplumbing_%,house_nokitchen_%,age_lt18_%,house_lt1939_%,house_1940to1999_%,house_2000to2014_%,poverty_child_%,house_income_gt30_USD_%,median_household_income_USD,median_earnings_retail_USD,gross_rent_%,comm_car_%,comm_carpool_%,comm_bus_%,comm_walk_%,comm_cycle_%,comm_taxi_%,comm_wfh_%,income_capita_USD,households_recfoodstamps_%,gini_index,lep_%,exemplary_%,proficient_%,need_improve_%,unsatis_%,read_write,math,dropout_%,college_%,property_val_USD,tobbaco_retailers_2019_%,licensed_nurses_per1000,preschool_%,health_insurance_coverage_%,public_school_%,private_school_%,liquor_per1000,supermarket_per1000,food_est_per1000,dentists_per1000,young_females_%,physician_assisted_%,pa_provider_density_per10000,median_age,lt5years_%,renter_occupied_%,english_verywell_%,snap_%,physicians_per1000,pcp_per1000,psychiatrist_per1000,psychologist_per1000,pharmacist_per1000,registerednurses_per1000,advancedprn_per1000,population_density,rural_population_%,costas%income_wmgage_lt20%_%,costas%income_wmgage_20to25%_%,costas%income_wmgage_25to30%_%,costas%income_wmgage_30to35%_%,costas%income_wmgage_gt35%_%,costas%income_womgage_lt10%_%,costas%income_womgage_10to15%_%,costas%income_womgage_15to20%_%,costas%income_womgage_20to25%_%,costas%income_womgage_25to30%_%,costas%income_womgage_30to35%_%,costas%income_womgage_gt35%_%,avg_ela,avg_math,students_disabilities_%,students_highneeds_%,students_econodisadv_%,student_teacher_ratio,print_media_circ_%,libraries_%,crimes_against_persons_%,crimes_against_property_%,crimes_against_society_%,emp_pop_ratio_wh_only,emp_pop_ratio_hisp,less_than_highschool_%,highschool_grad_%,associates_degree_%,bachelors_degree_%,vacant_rentals_%,employed_male_%,employed_female_%,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
no_vehicle_avail_%,0.0,6.45171094217e-27,0.0418361992085225,0.0014489816314928424,1.9454266808539718e-11,0.9124612507841378,0.3759162910909344,0.0005435781456088523,1.5713364447178018e-15,6.424233948317767e-16,0.7874697232614623,3.8015172670507465e-08,0.010139789783546732,6.141877257339951e-21,8.00178857951656e-20,3.876786245931494e-30,0.7695480043714085,0.27091424555903465,0.05324889405644659,0.790577372196144,0.3311420042454043,0.0003000746428662324,0.0075344331467287985,0.12410236154487335,6.093414198012016e-06,5.227133124551093e-05,0.11336900781918939,0.001600161257149421,0.2810415965193971,0.09611082035997778,0.38863694426497053,0.0007401349415438584,0.3399723630475451,0.09673027295464515,0.0002461246627730293,7.895180566476346e-17,2.2335641760109848e-13,1.0577349732931025e-14,1.069277048404366e-18,0.19509428432247936,3.07255193934476e-51,3.234404033056293e-16,0.5503562855820385,0.9024176925900493,0.002204981379512496,5.144841955233563e-23,2.7043315131658452e-20,1.2102701264344618e-05,1.7966480300209551e-16,1.6368871744474597e-09,8.499485704347379e-06,0.022320328069576612,0.1091717744726638,1.360880146677703e-38,1.4857057660372887e-05,1.3449695176051748e-35,8.704488397886649e-28,6.341564467388664e-24,5.708989263010949e-07,0.02561496683201544,0.007878426008454922,2.3405078339307733e-21,2.324424775517856e-11,1.1450193269257772e-45,0.22367774445724106,0.5167489626139833,0.6666134877759571,0.4191936620449732,0.00012415289664282866,0.010567012440068267,6.533689052521343e-08,0.0007575826399082324,0.3338097791945751,0.2511147717423442,0.08412515589010618,0.044838465627363155,1.156836126695827e-10,0.0160305484869235,3.793491105976341e-07,0.14164476517283123,0.1883040401304768,0.14338178224951623,0.1182761239526227,1.1023674424072507e-14,0.0005870338353192691,6.454807247262841e-06,5.862196708526769e-13,0.00013390134566978388,4.4928283438678726e-48,1.7502568946326847e-41,1.6371011905250744e-20,6.871121203991004e-10,0.0001855576127025245,0.000808223679002825,0.06651283239331625,3.673159345585314e-05,2.806577672252621e-07,7.653488822726325e-08,1.2139185728052148e-66,0.0008434133010929802,5.096628861055988e-05,0.06369300235715884,0.6068021872574025,0.06381584776931817,4.825043161335843e-05,0.585705681753905,0.00872381285473115,0.6610581725134541,0.08557164205943231,0.9675181641168248,0.4855572020745895,0.014218464279905352,0.01928459666476883,0.017098073218533467,0.001608766585274456,0.016370539765224474,0.12303389315761537,0.7265555782068525,0.19742207756762983,0.005192392044636233,2.891814010779407e-08,8.342062860013931e-07,0.8001149743663939,0.040766937542229,0.9091543667477413,7.514164683450996e-19,0.4266944839828356,0.0014856564563878035,0.2101012567878778,5.4089838436352746e-14,0.24863932894423582,0.24863932894423582,0.007347932972468201,0.009271703779939335,0.010597211048438353,0.08149627143202536,0.6573046747664729,0.016084952720029168,0.01532037234611234,0.04790390072006723,0.2798782579852795,0.34875006477551285,0.9104445948434633,0.8093084121130468,0.1848514644812323,0.0021235620251062147,0.045164296408072076,0.32291111466884737,0.9586266025355021,0.00796857055187727,0.25368126643311034,4.287556205753424e-20,0.0011361770919661597,0.6863654591696063,0.5706806592708256,0.0005498931533998435,0.0014158576578365768,3.899574290940683e-18,7.003630565264818e-08,0.3242980246554644,0.0003618636080191897,0.35664680921667746,0.3252086373257449,0.09392527395236056,1.2517701407997564e-06,0.9599890166634308,0.7916134199724086,0.7811819121926973,0.02549712077273171,0.0007103962685591667
below_poverty_level_%,6.45171094217e-27,0.0,0.0311692844449982,4.2068856883680825e-06,4.5958851805504275e-08,4.43182063899323e-06,0.003218857488396829,7.403325086494487e-24,4.276077010123947e-10,4.069333695317945e-14,7.926005428259045e-05,0.2664789658670744,0.003462008210208981,2.7856520526938106e-27,4.0046341281191574e-15,2.2428716420430263e-31,8.665016309384316e-06,2.0456610759506565e-10,1.7403569805054363e-21,4.2498841289716715e-08,0.43477035443867096,1.002321946513999e-11,6.291488417614952e-16,0.32815802514801207,1.804026903278146e-16,9.408367167640394e-14,6.018713702385186e-12,0.011961296113847825,1.64350709276252e-05,0.10592567009810454,0.01306494629643427,0.846258567886677,5.2584420282034986e-15,2.4591294851799035e-05,6.6911609749142625e-09,2.2469674528903713e-20,1.0361117683190934e-16,1.924099485855688e-15,4.463192675036653e-13,0.00907088235867427,3.704984016431224e-60,7.316377922376302e-19,0.007612645435289885,8.298032263269254e-05,0.0006750611883874681,3.0382651050352913e-20,1.8211222427350934e-14,3.848566617214867e-09,1.6828743711276044e-110,6.027896634129296e-08,3.5380445450919166e-37,9.177096841065076e-06,2.518295419257466e-05,0.00041255753851317603,2.620722500044785e-13,0.026310275048156098,2.9943933454220146e-12,0.009278458010820398,2.030211243383522e-06,0.0004091479532913534,2.4738443106245645e-27,1.5407051125542034e-69,7.565074417390615e-11,1.6730448702545677e-28,0.812744049972489,0.8673481009440412,0.35862157914842097,0.14688964923937783,7.230304881402316e-16,9.306826758375734e-14,1.2190263746527672e-17,2.7110565978627215e-13,0.8452757491552886,0.0009419572203503557,0.011350448064193247,0.07465266606142108,4.037258075421828e-21,0.23843466712291347,0.7106122479773253,0.4766125036379413,0.5341392589398329,0.6298693696238846,0.8501737788154151,3.7940829988564564e-05,0.00024004790177283199,7.436025828784849e-06,3.0526544642689714e-09,0.007648939920739951,2.4524725100153766e-49,1.944130851275334e-25,3.246857019425315e-61,0.0006313462831598187,0.11185941812267017,0.6282305740997562,0.05562574318927704,0.001350894866288202,6.985912611630966e-08,0.00015314408825830355,7.913285908140703e-12,0.7342074517920356,2.6511141255477737e-07,0.012537492496393552,0.6092658197110442,0.20078126282921813,7.6995885762166e-09,0.023601760002791076,0.23021491825933607,0.7026130259168193,0.5242839333634735,0.5079851915026243,0.10079268831648648,0.0059560732844709105,0.01665263405258112,0.012465931746898995,0.00017257416490094795,4.107199986164678e-06,1.284771040564005e-05,0.16915211873303487,0.8104617667149765,0.9239270680115547,4.308668606223963e-29,5.264589026572443e-24,0.006438450339607231,1.2981074048765834e-12,0.013173572138156446,4.9249912627707596e-49,1.1285593174338203e-11,0.00655367003111097,1.7881001402434365e-16,3.405941093085855e-05,0.3661700778108572,0.366170077810846,0.6063457415880857,0.5438440174539713,0.9857481655726333,0.2656316921828398,0.033155218313525726,0.852111973304445,0.7482903579163556,0.5087466423760767,0.18775040078631897,2.7241024427772036e-06,0.0014249206666071036,0.00026152863008277016,0.7551677021888219,4.4337144736258383e-13,1.8736871839689683e-09,6.403136255141746e-08,0.24093387256562315,0.0021456189937556023,0.6601381401161601,1.316605702423245e-06,0.967896016454223,0.057993341170693595,0.8853528935541325,1.6284943929215012e-10,0.00015104592095632952,3.715400920421923e-13,2.7555971789463707e-17,0.10390365275788095,3.5278356056976316e-17,0.01977958131903058,0.0037741164955152865,0.003639754203931372,2.9287539089171845e-20,0.013016191677875669,0.04327204691246656,0.2282429045467948,0.003154605754742573,0.001371331088310647
exp_perpupil_USD,0.0418361992085225,0.0311692844449982,0.0,0.07077961690494323,0.9518001617315535,1.2037662484413363e-20,1.018456004959367e-13,0.14492125411862167,0.6628519534787523,0.5542510663439988,1.4463810715432708e-08,0.18620782529676363,0.9442304366133476,0.26424700604970064,0.01600560061875066,0.13126826829150798,1.1714134662038424e-05,7.620174904875022e-05,6.287615016546288e-05,0.6266001209334278,1.1364652704502002e-07,0.015646133642706915,0.002734357050174086,0.4893096558829496,0.4419822843975485,7.94404514240292e-06,0.439706737341064,0.21160405078914388,6.076253336309468e-06,9.2578256831202e-07,0.03817504526115451,0.003362688844866661,0.0006161870022464619,0.0016429299711420247,0.0033413167140243956,6.719885906589512e-06,6.899479304983006e-06,0.013041007372647687,0.6797964240794306,0.011284849946455119,0.49794803780379215,0.4716757502942096,0.014291663734340375,9.593643190876275e-10,1.9027408142348795e-06,0.4181650028482029,0.9979883126871684,0.03299746186273062,0.23238307011339485,0.005769779653751078,0.6877878848472004,0.41130207410046316,0.003059701375570478,1.4668071062936913e-13,0.16888880197731526,0.06392558531924804,1.0374594453110387e-08,3.186845863512762e-12,0.0016735010273640574,8.052018345476785e-14,1.1709594522313593e-05,0.0019215671020875093,1.7967382358771183e-13,0.15419333629154122,0.2582772400203144,0.14360971623300395,0.001967420607006983,0.5931994289488192,0.0006114421662992129,0.1441041460363554,0.0008421121253103763,0.03258643119921827,0.3352814528048089,0.9672246547516832,0.16587185298119023,0.6459709664934946,0.12081448429735286,4.866482451857922e-09,0.01091750813220752,0.0004086903795414019,0.0028889202357894658,0.00017214562523106352,0.9669502345221207,0.36331216136288536,0.5536828703552804,0.541074765314756,8.585467031509754e-08,9.175899463242438e-08,0.9798549504280858,0.24525082206914112,0.0039440372492040715,0.00036415747867042295,0.3233538764263236,0.00013233504885665003,5.5564446000635084e-05,0.9507637049119936,0.5245216899760656,0.019315524413352436,0.7803455603964216,0.0003537941004548541,0.00016502067056098517,1.083266486161489e-05,0.0019143529491907289,0.7798997780588656,1.6863095022705795e-16,0.0033053246828575137,0.0010300234225251986,0.011478414404406794,0.00044593576124289425,0.37008461305850504,0.2729909555369568,0.00035239462722339254,0.014816953420667812,0.8808850228699754,0.2472845248845087,0.12699462826616667,0.014648564738810524,1.0381979283046681e-38,0.03371579308652302,5.95905741996572e-13,0.9846903956924979,0.3697131745219252,0.10246548792670246,7.304509888494407e-05,0.09417901808910459,0.052740662297978746,0.00025851502994237336,0.000641705817536802,0.0001088040871052131,0.16461105568539117,0.041183014026104775,0.041183014026104775,3.1027516839029333e-12,3.826388693744418e-09,7.150774478769252e-16,0.3798569707120616,0.6545234718694785,7.134541895205271e-16,1.4085355103695927e-19,7.522872556678878e-06,0.012165708166502642,1.1980791094071208e-10,1.2164542159089186e-14,0.8013616808396409,1.9894204731649232e-06,0.15669032184344323,0.6910662265946974,0.11171910031863685,0.07803405867342915,4.2716571274037575e-09,0.009070741503601824,0.0002573398739697613,0.8345726278674339,4.5931456424261e-10,0.00023658576677538772,0.0019083754169158128,1.7261039932842835e-17,0.9580909017627216,0.0322144101072632,0.06218887391233579,0.8495307056795424,2.4977386178935125e-05,3.200880058201669e-07,0.014421802158702313,0.551104073287627,0.06695354637716863,0.032734352648788295,0.035594292623620384,3.646119626082659e-07,0.0020593461955169417
debt_pervaluation_%,0.0014489816314928424,4.2068856883680825e-06,0.07077961690494323,0.0,0.05048662599714879,0.4226492674228368,0.5466627923785852,0.000197081810194925,4.2737025328857376e-07,0.0005550206001513285,0.8652503992265018,0.010557493259069527,0.301697490919846,2.330731780769065e-11,0.900069407917081,7.754122902596913e-13,0.9971180130580433,0.43507590417770303,0.22127800689427937,0.8956064375490391,0.022298383135614254,0.8948304128817658,0.07686280025941185,0.29215224464385564,0.002273777299847541,0.47729814045225283,0.6972151597947193,0.6333319037082304,0.06120189660639632,0.023320138708658747,0.004031983652164394,0.14297661982484544,0.28654190203909774,0.5834408206734234,0.05191579245870881,0.0006968335518279144,0.0014836223958361234,0.015554767767762814,0.05601316093064265,0.14236043083731673,2.5141763646141443e-07,0.013105668203763193,0.09265372067205518,0.22450974024638956,0.018565814937733183,0.001560196110356845,0.012488558410647032,0.008757851804721098,0.00010857545882605378,0.0026561003663470714,0.45093467226670336,0.7023461484892912,0.4379520331234935,0.8490374190961801,0.008682384133517643,0.395278871409081,0.2224986099691442,0.9837937438906993,0.025213352439196663,0.005415775273822255,0.2476108590077828,5.011679392572183e-09,0.07353750469522642,2.8358576219769174e-10,0.6638269279541369,0.864816149930463,0.6244191562236634,0.8028849402667534,0.008800256316279386,0.38799483165666193,0.07859033406788471,0.6073485579631568,0.196297925533265,0.0006193935594430173,0.0022050757184975418,0.47541423219323875,0.24807349157840655,0.05961715980444817,0.2996233033764243,0.2420368645211899,0.793868377568019,0.6963973108089422,0.27994454967554017,0.898000197447236,0.0014717913360409582,1.4878259312789839e-05,0.00015348677060245144,0.00016031489634647992,2.40880627215834e-09,4.606320052169068e-09,5.252656190750868e-10,0.00020448574415404076,0.0024842973294572704,0.6331480830898193,0.8914292040174967,4.92786330530827e-08,2.796016711279557e-07,3.668660768788323e-05,0.00026178021195154993,2.7804353832966892e-08,0.16534863575385272,0.17957854834489917,0.5664619064712217,0.7754775594519964,0.85954295295492,0.05308747050595424,0.7015997269717525,0.83549570631907,0.5723606519425495,0.42686353619543416,0.44558321289284664,0.013020781653887011,0.19821808881485278,0.4693358753600829,0.37329097736212125,0.2547822129602014,0.28736396617719295,0.023775852388605887,0.6771978793305787,4.3014034119808834e-06,3.055705075235648e-07,0.0002604423449548244,0.4561855764395798,0.28852720586657055,0.5986892059276796,1.0048350682989135e-05,0.6135311136388543,0.6548654070590837,0.5334966956652218,0.08991327746998856,0.4430974420576068,0.4430974420576068,0.0006449159629037711,0.0007282312005266497,0.00017330682743965181,0.5102440271271691,0.8840375650620093,0.004380238421207706,0.0033248503298181843,0.05072347382587119,0.05672660722429979,0.017813565744917745,0.02498157580870033,0.35763691559742294,0.5584766985205314,0.014744099425070545,0.15467030711110588,0.03846222030175898,0.9694457255131158,0.06880359286994181,0.06806363277987217,3.557510402723735e-09,0.432740183706286,0.9550667930972285,0.816901537212644,0.0020208192493245416,2.2111652597984535e-06,0.0006820536685110213,1.8888582682796957e-13,0.08507347721606891,0.10972253222584345,0.8605250655790484,0.9131197155438301,0.017343088639981175,0.003990249424442497,0.01876799017326293,0.004720968899790599,0.008328424179467813,4.64323042634131e-06,1.8599757654893647e-06
homeless_Shelters_per_1000,1.9454266808539718e-11,4.5958851805504275e-08,0.9518001617315535,0.05048662599714879,0.0,0.959907664091581,0.5902916839956919,0.00011021794265654143,2.710779148106356e-05,9.743080782790964e-12,0.8116644852616838,0.026135045515058665,0.8346622871316863,1.2695457378362282e-07,0.014548749616722928,1.176397383723406e-06,0.2590028347408752,0.05589153804034732,0.6629550382894944,0.8247239126416364,0.9474486696615222,0.07497896299603159,0.0086163921775694,0.8201695527231291,0.0035690932068589104,0.30811991850833975,0.06768024213121394,0.5262328702434733,0.3408852473392351,0.1265175635092122,0.16350892305124215,0.09020822209052512,0.8530263742869537,0.965885812531335,0.09361990795861443,0.001257945582542902,0.002711120963865678,0.030522719964104713,0.01051873312070229,0.19769962699315627,1.1285311219668728e-10,1.94759693215385e-06,0.22707894780232582,0.34300052246323,0.9466968606241621,0.00017842577711068292,0.0038483906002926287,0.0012357380802187237,2.6350928196776304e-07,0.003813039501463153,0.06591981661163052,0.3844828725969628,0.4514802107489253,0.00020698022561208723,0.12591849542611935,0.00013364981352401547,0.0012075158940335667,0.01124101287685638,0.018091666001781796,0.25759551744257225,0.05903501995346454,2.2753247283651288e-06,0.003003133122684211,1.1277186477814097e-08,0.647824375825786,0.9243286539040674,0.026013335738687582,0.040363008985261406,0.03760283679856785,0.11288248855225368,0.01372594571090124,0.1470095633572758,0.572505217160056,0.8667292582497508,0.012247360210025024,0.12475586424190993,0.00643476248782939,0.5329894346738054,0.020789558413855932,0.12118111693486189,0.33582040402826474,0.2933241032667536,0.12160927756806003,1.7184743418262733e-10,0.0015149931648977557,7.732792558236348e-05,6.277932782829362e-05,0.024861253916021175,6.327527049836534e-10,1.5142285394240235e-08,9.487089372219771e-07,9.08783909160502e-08,4.516909800915659e-07,0.332873351870712,0.26047706221415967,1.0537685841883708e-05,3.397727059621348e-09,2.7895868940953633e-08,9.797593945272285e-09,0.002370348200509579,0.1391769760632717,0.8540386158988882,0.6641598448385633,0.49264667685294294,0.16358420088840395,0.027723065757286072,0.8057503022398216,0.5404325072416698,0.530024231297038,0.22868661941377455,0.00017508927066752885,0.2535769611384149,0.23712444180727982,0.44420485159891965,0.4722069535748282,0.1793251509594304,0.2826041437072932,0.1895380225164647,0.23016214759507606,0.008633889739760661,0.003126388347837663,0.033050486225889575,0.7943476605785788,0.1641037167493702,0.318977820595821,5.136142752221085e-05,0.7896582095108822,0.17527996977347518,0.5510296235942296,0.0001962012699800537,0.23008549871176967,0.23008549871176967,0.01608476035449137,0.01941708980300605,0.017079008186516698,0.8916027169401292,0.4839747859279624,0.055398320261481324,0.02267256585520269,0.05476976347209824,0.13830578285035047,0.15859520390869394,0.4446124821730364,0.6480058702224063,0.5074913405853412,0.09759999644810402,0.6733054032952348,0.4157413808556445,0.6359634103770443,0.46022732447752435,0.42722023811585585,1.9391254183027807e-05,0.5936084129800723,0.2635963064099817,0.48184446065642395,0.00019012829642399927,0.052351894448249205,0.00010347197753556124,0.0018467805144601088,0.29808968154549986,0.33461698482840496,0.9985751594284632,0.8838572216378457,0.009384878167125044,0.0015368071984367471,0.6210955158317403,0.19134085809054469,0.2118523523281755,0.07506627697349749,0.0081737147074834
median_owner_home_USD,0.9124612507841378,4.43182063899323e-06,1.2037662484413363e-20,0.4226492674228368,0.959907664091581,0.0,3.831479219997681e-70,2.61350118595964e-10,4.991892886457299e-07,0.4440478273457218,2.7420457119272127e-09,2.3367315869121777e-10,0.9895829124536664,0.021683870955568167,0.11930247021597958,0.03464731505874971,0.3964454041565839,0.7620109377439775,5.07049814868598e-39,1.6810996971310228e-11,1.2624179169057333e-06,0.7876430381161981,2.0680798603958988e-18,0.00010907320122149046,1.9623302141229949e-07,1.2670810649412777e-06,5.513075302729745e-07,0.8346596185815974,6.600918675144969e-17,0.3766852313919299,1.8377435326083135e-05,1.4944416285588682e-18,5.696090256865481e-28,2.401994166297717e-17,5.4432654378575124e-11,2.520190801861097e-06,8.137362425741665e-06,0.00016407148627231837,0.7559716051711556,0.005223440034421908,0.026642609618308947,0.7339842301220715,0.3329148508074701,0.00500832514011308,5.878222953458288e-10,0.009621704983018916,0.07927113832346555,0.016509334809355146,9.054538468696745e-07,0.0017073312465474533,9.89696899931639e-53,0.003661195765095448,0.48591917416457475,1.2717122377602687e-20,2.7248141774549535e-06,7.478066145672387e-13,0.0014531098128387598,2.5924809600032184e-05,0.5495019007315545,3.5440532790072827e-15,5.611087932456245e-70,1.0764908392897036e-17,4.56083844856293e-18,0.1742794874610146,0.11708067406025421,0.008855607570623111,0.14422024769781494,0.9082565424350469,3.658147630713817e-14,2.7895506265092164e-15,0.041361338277060226,2.5957720861979024e-06,0.0013732406368352666,0.0018888278404164717,0.0831969664912339,0.002132727531330147,1.5728535992484842e-06,0.18024304142572,9.10582820908215e-13,0.7275062926451148,0.03179923005672846,0.032857251459778594,0.00030745477394516786,0.9355548307072081,0.769990410589764,0.804958713122739,0.6561503345831607,0.7765854721810193,0.08486024281575817,0.42961129418539923,4.4386601936671504e-20,1.4159197658939174e-07,0.000360895803360061,2.2456496472090916e-05,2.901240484726386e-14,0.1375095949837913,0.2717290166852314,0.000298369529839675,0.1270409318009775,0.0010787657865879373,0.49063347153658965,0.029382411167624627,0.022131232890151186,0.09818951819874343,0.0001465537582408018,0.004158496154691468,0.008978431114190928,8.297383891927422e-05,0.0038649419535431682,0.23315505834580993,0.4956568236154524,6.080461158353477e-07,5.928603453756235e-05,0.009244078981809706,0.13927930758247797,0.17283007529656183,0.12188397476444306,0.06820602577335261,0.03537780022704236,0.04634594172549187,3.0279743025234437e-06,3.3080528791666e-07,1.796614288240975e-06,0.6865057533722796,0.7225224670323562,1.7646190057461685e-12,1.5249900692579784e-50,1.6604695408498905e-43,1.2880443966624967e-59,0.7753414710084499,0.05932764918903183,0.059327649189033334,0.07398114865209482,0.030439823769710047,0.07061817289698237,0.043098938455390604,4.2479782775814556e-05,0.13565996989189785,0.054207613356841086,0.1403016583747849,0.009386154698983837,1.7607589684318548e-09,3.948384399379322e-12,0.005559810429207467,0.3088293570364224,0.009369303897299388,1.2349990292356587e-13,3.1623572102097007e-07,0.04600237741377787,0.18233406250979667,0.5003420757799366,0.28695603552951865,0.09444535883018632,3.9052684876389486e-05,0.13265330717957113,7.652205392717983e-05,3.996834858024965e-18,0.6797924706818007,1.4120066325377268e-07,0.006567468820738685,6.164499548556113e-10,0.0008525031013180387,2.7756140207635805e-05,8.075894990772774e-05,9.459630045540494e-11,0.0002754687536289261,0.00029699454623514243,0.6597747403840437,4.1255243911770796e-07,0.1326265216864551
median_sale_homes_USD,0.3759162910909344,0.003218857488396829,1.018456004959367e-13,0.5466627923785852,0.5902916839956919,3.831479219997681e-70,0.0,0.00035263210334937633,2.6372416239288226e-05,0.5022885632130005,5.1007367092682005e-06,1.807148735318905e-07,0.32210817430179317,0.058949560009714526,0.3215238454512155,0.1145954953959904,0.5468069855986097,0.8597502602312306,6.5661752687104925e-18,6.913194734443272e-07,0.0002426327710576485,0.46669840217793324,2.672287103063469e-10,0.012624870148339946,0.0035381615236962736,8.173955835078017e-05,2.5364890284538327e-05,0.33906376692706774,5.812311640058069e-10,0.8857849132549784,1.0733172294862356e-05,2.025603725405483e-09,3.038997249915415e-16,3.768890412450918e-11,2.6563928105510413e-08,0.01560437244307124,0.036583922618806386,0.0025530997059257368,0.914393703034839,0.023169335919232786,0.5673842719368047,0.17879225514232008,0.14090998009276215,0.09657006317020389,2.8777232682753095e-06,0.19879297336881419,0.33799087356199375,0.3901023562244721,0.0003821494120531948,0.060066551602979676,5.096418145059742e-26,0.007882237381046528,0.8153080605412267,2.605243004516076e-15,0.00040424324162228635,1.0371229708473028e-09,0.00021643229711136927,8.676958869938526e-05,0.814729496521724,3.395863010756892e-08,6.029206001889769e-33,8.740393153133356e-12,5.1242862482757624e-11,0.4317112121634,0.15862356438920305,0.0027022610404673084,0.23955771409409987,0.33371108390723114,4.971036745031918e-08,1.6037215758273745e-07,0.0400890733212319,5.116987218414833e-05,0.011674690298740681,0.003178823925826162,0.07553165026395368,0.009533532373963125,7.95538103243896e-05,0.2665141627516858,2.602902145533802e-11,0.7577424564233828,0.26257353587233667,0.2651038003494696,0.026776180550633185,0.7670850604718157,0.9391334836669826,0.5340003912759003,0.6812503276890971,0.8171117082599852,0.5928220021923878,0.5821045715442353,4.8855570846677376e-12,3.362088295538459e-06,0.00521823417473731,0.0030903178774345334,4.370564971036821e-06,0.09201609393088149,0.20515843239317585,0.0017985552352427125,0.04261921610413127,0.00040417493765704054,0.8961488999642656,0.022476715260862905,0.09959284673651742,0.30033084204373717,0.006634051891686113,0.007719955765766606,0.05850643554864658,0.0007961582553483056,0.006859715547764054,0.5621663374510714,0.5604738563361635,0.0006654517404009037,0.006299527336782202,0.017798618403509357,0.7304073210305921,0.5008665896040907,0.4107690132897852,0.13258220404132132,0.00034720063831787006,0.038952935756281705,0.005781637403605944,0.0002605618321470049,0.00012075565889265882,0.7917646246631564,0.6165569029378526,8.104762970934555e-09,8.393863508931344e-28,1.4230134800863312e-23,7.415259148921919e-32,0.7328964819796968,0.0006232470414139304,0.0006232470414139304,0.03376461366068119,0.019845552257382076,0.019301710996447896,0.6546976165745746,0.0019256284249517012,0.0991210335353532,0.04228126484503092,0.1463663547163017,0.005519429777826135,4.496464333228969e-07,8.064455786929591e-08,0.08105259556993405,0.44198835075080245,0.016104243746437236,1.2573914422083515e-08,0.00024463205983221915,0.22316070245673167,0.24062951337337654,0.5599761650550094,0.21435357444147665,0.8248335073771934,0.0029587476899619837,0.30993727336151544,0.006533945754590469,4.697884882478034e-11,0.9734630483570098,9.456301837265206e-05,0.04691278889617523,2.6015412624003807e-07,0.0862862184550739,0.01336156995370915,0.0015702612797632745,8.632388937957373e-07,0.0012887500285348997,0.002150715457042975,0.3557395921891925,0.0003998266780645554,0.3298992775277837
