\,no_vehicle_avail_%,below_poverty_level_%,exp_perpupil_USD,debt_pervaluation_%,homeless_Shelters_per_1000,median_owner_home_USD,median_sale_homes_USD,unemployment_rate,race_Wh_%,race_Afam_%,race_Alaska_%,race_Asian_%,race_Hawaii_%,race_Other_%,race_Two_%,race_Hisp_%,labor_force_rate,emp_rate,emp_business_%,emp_computer_%,emp_legal_%,emp_healthcare_%,emp_healthsupport_%,emp_protective_%,emp_foodprepare_%,emp_clean_%,emp_personalcare_%,emp_sales_%,emp_admin_%,emp_farm_%,emp_construct_%,emp_repair_%,emp_production_%,emp_transport_%,emp_material_%,occ_lt0.5_%,occ_0.5to1.0_%,occ_1.01to1.5_%,occ_1.51to2.0_%,occ_gt2.01_%,owner_homes_%,moved_lastyear_%,house_noplumbing_%,house_nokitchen_%,age_lt18_%,house_lt1939_%,house_1940to1999_%,house_2000to2014_%,poverty_child_%,house_income_gt30_USD_%,median_household_income_USD,median_earnings_retail_USD,gross_rent_%,comm_car_%,comm_carpool_%,comm_bus_%,comm_walk_%,comm_cycle_%,comm_taxi_%,comm_wfh_%,income_capita_USD,households_recfoodstamps_%,gini_index,lep_%,exemplary_%,proficient_%,need_improve_%,unsatis_%,read_write,math,dropout_%,college_%,property_val_USD,tobbaco_retailers_2019_%,licensed_nurses_per1000,preschool_%,health_insurance_coverage_%,public_school_%,private_school_%,liquor_per1000,supermarket_per1000,food_est_per1000,dentists_per1000,young_females_%,physician_assisted_%,pa_provider_density_per10000,median_age,lt5years_%,renter_occupied_%,english_verywell_%,snap_%,physicians_per1000,pcp_per1000,psychiatrist_per1000,psychologist_per1000,pharmacist_per1000,registerednurses_per1000,advancedprn_per1000,population_density,rural_population_%,costas%income_wmgage_lt20%_%,costas%income_wmgage_20to25%_%,costas%income_wmgage_25to30%_%,costas%income_wmgage_30to35%_%,costas%income_wmgage_gt35%_%,costas%income_womgage_lt10%_%,costas%income_womgage_10to15%_%,costas%income_womgage_15to20%_%,costas%income_womgage_20to25%_%,costas%income_womgage_25to30%_%,costas%income_womgage_30to35%_%,costas%income_womgage_gt35%_%,avg_ela,avg_math,students_disabilities_%,students_highneeds_%,students_econodisadv_%,student_teacher_ratio,print_media_circ_%,libraries_%,crimes_against_persons_%,crimes_against_property_%,crimes_against_society_%,emp_pop_ratio_wh_only,emp_pop_ratio_hisp,less_than_highschool_%,highschool_grad_%,associates_degree_%,bachelors_degree_%,vacant_rentals_%,employed_male_%,employed_female_%
costas%income_wmgage_25to30%_%,0.027562735455555307,-0.027374193175373096,-0.07571038092953195,0.02555955709787432,0.023254475734662158,-0.12210838367795776,-0.07482430956370421,-0.013223941174097326,0.009983790198538936,0.013554901442320013,0.06408652703143759,-0.03780835757078754,-0.030256947175862955,-0.00933416006203922,0.007456339650912512,-0.014334699370076644,0.033160777088338166,0.028783423445232936,-0.018887391669105733,-0.08917035896059775,-0.14087710884792723,0.08123533656014503,0.07247980544511223,0.14254607151612658,0.04621320313247999,-0.08113337610638036,-0.000510664339856883,-0.05202477005525381,0.15091281356015518,-0.10326035172118211,0.10099690484844924,0.010956202243476782,0.06564886596894322,0.06936578952039532,-0.023218433143909624,-0.08025254124343582,0.08072962130582056,0.07391089211581671,-0.04816543699841704,-0.0137020930182384,-0.050289451790579545,0.014989444158969445,-0.019511324421280063,0.009387712862092537,-0.028942795616024055,0.012563975619974117,-0.05081589809347616,0.07772915927595682,-0.14158034588937024,0.1764802295400194,-0.06253827700942106,-0.10002129843972418,0.033055121499676134,0.010692515416524339,0.06586792403504992,-0.007327867166155309,0.09710108837361121,-0.08954447476601654,-0.04909443454395208,-0.08950948195340347,-0.13094521195522377,-0.1413911678280376,0.07031218235724514,-0.003994970121532356,-0.04375765957480188,-0.04318617151537455,-0.07380390438080814,-0.006952215373354539,-0.042066521636913656,-0.029409358722043602,0.05706302064821841,0.05937492709441521,0.023874462076748686,0.05505091515321895,-0.04020317864735987,0.040753448514560975,0.04257074450752306,0.05657318656275359,-0.13231841106720188,0.058446828466773855,-0.023538612653563173,-0.035510655852607986,-0.07985196688534607,-0.006446690546724655,0.17516257776847963,0.11996136857878471,-0.08049039212956952,0.012996442126336322,-0.06889039303727414,0.012600737798156446,-0.10368881804688096,-0.11462164089767546,-0.11884345794660064,-0.1177653549204341,-0.09668368413437611,-0.06447563670132186,-0.03958574268883262,-0.03797877682693665,0.01776171395407227,-0.035506851530340056,-0.23983868218125903,-0.12932236847847373,1.0,-0.17116601895233882,-0.11443393092694519,-0.023616103202851842,-0.009254627834987358,0.08689080813869826,0.07502267114309925,-0.1134479563544202,-0.014228797567039864,-0.0015364421284625772,0.03983582649406315,0.1550047665667833,-0.05864366694109726,-0.02493353724914945,-0.04650379355618194,-0.015658339054879893,-0.09645995732710093,-0.04679412767225239,0.04646255670301253,-0.01329065226872941,0.027823913336924716,0.03010847122102366,0.03220903249959722,0.07336758388942141,0.10746642985823036,0.10876585223855219,-0.12097448754155947,-0.0323613207733228,0.07115188203476822,-0.07115188203476829
costas%income_wmgage_30to35%_%,0.09904053086118766,-0.0684495772626026,-0.00499341980178362,0.016874136828940043,-0.036740284607340065,-0.08841015322705298,-0.06144804550600083,0.0014159156123648437,0.0038313100126826194,0.09186378475353255,-0.05210391745428889,-0.04951685905576617,0.23743402201966282,0.09122238207899891,0.04222735480308949,0.09589637042674654,-0.03242391140381416,-0.03175411691940172,-0.11818424486621,-0.11036148917869959,0.07627319700866406,-0.04101004228723795,0.04829853753378682,0.05314635019414576,0.11269605053419543,0.11746302512774741,0.017712539087310707,-0.09663796124324807,0.08452833253464201,0.01990587703935067,0.12929019099163586,0.05199937842031319,-0.052356216619080964,0.1069436893287528,0.15598413935793118,-0.0838363534253284,0.08554929468899941,0.03264776690385674,0.06425516933924512,0.027812314937365305,-0.06537359193003368,0.001268416564693616,0.050334075143154924,0.04650499223987039,-0.13497657507984104,0.06749364052717242,-0.03561299445652596,-0.08772840996329653,0.05966573680072692,-0.2934051486936304,-0.1648897988751282,-0.08101707056506319,-0.1686993049904619,-0.04028528939317246,0.07764755084693305,0.058644965132471444,-0.018509742092984015,-0.0413121136320675,0.02719775172021755,0.03621073543233871,-0.08732094452158139,-0.09125542049681534,-0.03803966119173704,-0.11200470829159435,0.047141014937483704,0.024920187831727895,0.046295311069853025,0.02424726774811514,-0.1564750249725865,-0.10915197479146103,-0.03846584040244473,-0.06355096388712463,-0.03794104806664475,-0.0503650263021138,-0.03840378388710113,0.005306706795388284,-0.08576994203004445,-0.11618800611505191,-0.07432776205844817,0.05899556832053197,-0.0957258118247146,-0.08626429375070435,-0.0018311912371915939,-0.014628216190100329,-0.02718332349309548,-0.0253209199559328,0.11987887738686905,-0.07795544561670963,-0.059910225632282994,0.10574817628619566,-0.01447370877683198,-0.018737568574111844,-0.06112919483611516,0.05372765047811263,0.035503075460968946,0.018783303812076508,0.018539527799892742,0.055887130590117344,-0.10501485411783247,-0.025736455973360585,-0.32096465017732967,-0.00039340127386292565,-0.17116601895233882,1.0,-0.006131657363736315,-0.17067862801777933,0.02951238932385755,0.08065375533186524,0.14421529231717972,-0.04587955480410472,0.01089761131109661,0.08728148877156643,-0.008581803159164274,-0.08176775806165953,0.07200940296185158,0.11472478095831763,0.19167426778477623,0.07774325171190077,0.11715680774112677,0.031125655271812724,-0.052803096432914184,-0.022863939931266564,-0.05575128723865603,-0.08018862424704978,-0.00506021332195759,0.12217400809604927,0.10728864625143057,0.04432823443775539,-0.10712833510568759,-0.050323362815834195,0.07357260242706692,-0.0735726024270671
costas%income_wmgage_gt35%_%,0.2151393425385341,-0.30208831251247237,0.3704777204808994,0.007905345420566971,0.07452151796992047,0.20129992041256706,0.1740694075014254,-0.05568713023150385,-0.027877752590902697,0.13205784087837696,0.22904895292035723,-0.09444357120061897,0.08577595061180802,0.17368189756385058,0.23801376619957665,0.12285356905907557,-0.32986667673700043,-0.33199174032749906,-0.053462248819534396,-0.3216818132506539,0.051719390587735906,-0.22192873761470258,0.12631761771968614,-0.011432489812523507,0.2601938292123628,0.29131995364152696,0.09447457963191747,-0.01665333274541613,0.07525062027939299,0.15650404102930607,0.29358019778082467,-0.1227510522952213,0.06209142920528785,0.08536426281124303,0.08878177031822403,0.025719671153354752,-0.06516258444009232,0.18408579138169107,0.13220880770599014,-0.009191444120560293,-0.17282531591379002,-0.02137584705526547,-0.1819854964443639,-0.32703127651419717,-0.2432135568886442,0.1374400922693004,-0.13887435383372446,-0.03344139079728583,-0.28436098174331464,-0.5521876435505827,-0.28960521964004055,-0.08360215988018371,-0.25858048737454725,-0.2687832001940721,0.06778779257321328,0.12002502640246301,0.21852966289547204,0.2121519316074833,0.157709277779186,0.18404226991320344,-0.09246853263916008,-0.24608273723220608,-0.3831294183064322,-0.15340638006810703,-0.036494005350242574,0.008144520864067618,-0.006224174338163407,-0.006049725999711625,-0.09526629267730193,-0.0999260122810484,-0.214948712610484,-0.14957825069169117,0.003464559412722389,-0.08894923611078276,-0.012309303518918218,-0.053665889834895716,-0.30520603332501295,-0.2957346184011292,-0.05375401375984283,-0.025254709797852146,0.046673355217168394,0.056532831464119,0.03385217982363791,0.002426175042101781,0.08653122695760394,0.07312634321153584,0.1780412429342838,-0.15458827350341073,-0.17037233085207568,0.15394547250428092,-0.17082838994029573,0.055779053839395125,0.0433277642883817,0.021321171161355686,-0.021378997258503837,0.039524894950436956,0.053278463499795,0.06191385467938756,-0.10398429310648603,0.11456531877760229,-0.6882407959807718,-0.4525139469180758,-0.11443393092694519,-0.006131657363736315,1.0,-0.1577524415086544,-0.10426644467763072,-0.009808561780548066,-0.007893940332477896,0.13231071704931627,0.0757831085165779,0.24770857537758206,-0.03187581959422242,0.0254595883495331,0.04025860007544042,0.08374989263418782,-0.024322358803909268,0.00040706148750910883,-0.06328849123875883,-0.011554123001450364,-0.28021863415112813,-0.26179875150468535,-0.003604919004740647,-0.38265118966640715,-0.10176454729725906,0.15275846488214168,0.08474718422540746,0.07260512504770951,-0.11364645833598011,0.014186053313316252,-0.057196174366091077,0.05719617436609097
costas%income_womgage_lt10%_%,-0.029191588839183064,0.12080751342683303,0.07778482293944629,-0.10395552526803213,-0.11750231962303098,0.15261676990382164,0.14545818132979596,0.1820068837514198,0.031982136374729436,-0.1327166767756877,0.09369892352753877,0.09554250765934943,0.1014535422874894,-0.14063484249271263,-0.08862560835887516,-0.12587341397019075,0.06790107605772057,0.09552112201884456,0.17732872608964687,0.13181011786147417,0.1341498901879926,0.06065742082098602,-0.15924723892063458,-0.0919687376370371,-0.20542294497188784,-0.042057544689020204,-0.16180387496908064,-0.20066551131407148,-0.24472768930995661,0.13312240611451448,0.0458267903639776,0.025601932253569378,-0.03926835459536632,-0.06412484439543646,-0.1517492162925922,0.15039474904879957,-0.13453934620088986,-0.1265877118576401,-0.11905119040161918,0.08851108823980317,0.1288467238125931,0.09731629079421654,-0.12116018864617083,-0.09156315430353192,-0.040633097379700445,-0.11657505138597536,0.059301094006751466,0.1816466918894359,0.18455583204460982,0.15344223623327238,0.20781426989394897,0.05600128251788162,0.04823016559214185,-0.05887495006029481,-0.07704471423177806,-0.02762870792137916,0.030494028713167178,-0.015689073299909418,-0.02467846560364809,0.1763122696697925,0.24912649622844865,0.197758817319975,-0.01679029784380945,0.09729674677173371,-0.0570833937675041,-0.03452441804754473,-0.13009186093559033,0.05759064535401266,0.23068586803240368,0.25338296320248477,0.05994201748688876,0.11403589566951822,-0.009128489238302824,-0.0011543787333097727,-0.06240792288676636,-0.11483752355606613,0.09643240383421257,-0.030617791245706218,0.0405733866301088,-0.05988198576798619,0.08498583361081953,0.08647636003867851,-0.15686239288225165,0.029945757895893696,-0.06966073374029555,-0.1228237760371689,0.0847716771061271,-0.05899354254787212,0.14576303871431362,-0.11408373422785306,0.19310589723266655,0.010940047994700155,-0.10605048083097143,0.1155740567623528,0.09389610318887309,-0.1478079700417956,-0.14121727048584215,-0.10512228607856991,0.08164030081095554,0.21250968014628063,0.24985587596416955,-0.01114322465669404,-0.023616103202851842,-0.17067862801777933,-0.1577524415086544,1.0,-0.3902933296459617,-0.2748392367553401,-0.2799932877406015,-0.2984343763089732,-0.24003148410771755,-0.37772713510960526,0.015257550256166163,0.03367613369452392,-0.11980408572091562,-0.004940292668977871,-0.041583377467737465,0.033251515766912244,-0.09127522963147287,0.14981612539781797,0.15664203869994883,0.13737999262285583,0.000358167069988379,0.08937147733104932,-0.0635773284071471,-0.155344279421886,-0.09984723849709452,-0.1125263285398649,0.13861338446033267,0.06862055320070701,-0.10794719172977471,0.10794719172977464
costas%income_womgage_10to15%_%,-0.13979952844902427,0.06420380587043015,-0.15009681775706016,0.02105270671714985,-0.013172232323820551,-0.13928133506281679,-0.08076766493111937,-0.057950416488469075,0.09717268719606625,-0.01537391392769559,-0.10466281017843738,-0.05873620067875135,0.014328201211777013,-0.004678219268895514,-0.07964079575048119,-0.04782327565951466,0.010909869427288832,0.009189254001534645,-0.05017981455610204,-0.014276249114720738,-0.0514312561638288,0.06720832773503112,-0.017391661755576934,-0.004369774531828539,-0.05327949714223992,-0.04471575178103341,0.05349114572555155,0.11106120345454056,0.1767849694042814,-0.013099245043961755,-0.025285051579803226,0.08615571512395405,0.04251494891846754,0.038936816352766614,0.00972211998008206,0.0033883708762057394,-0.0035118916957146123,0.008014758531766234,-0.017807727012129883,0.0028819046848512,0.08331532545352026,-0.04446020242994153,0.09455765023711968,0.16834895437305794,-0.01009516255087057,-0.03925754877767814,0.08298067372400407,-0.0867314857509376,0.024283062368711878,-0.046684217001925425,0.010232681670640831,0.0867067646235616,0.026246271595301244,0.12075777257365518,-0.06554429266600378,-0.039363677493438644,-0.1400963440543128,-0.15089344936423227,-0.16179065519316674,-0.024434901478292845,-0.04644165554211877,0.016093879073028613,0.193140074923271,0.07765689863622524,0.09190066788684224,-0.09383939182973063,0.035708251817173325,-0.07411177533304658,-0.015437092921994912,-0.023963555460525286,0.10195883041641593,-0.02206656661153764,-0.03327944720848102,0.036996914830052866,-0.02534790586895077,0.0731289014509121,0.0899415139496845,0.01911675747649917,-0.04513989440315231,0.005045875309123505,-0.02706926890874723,-0.028481137424341472,-0.02015710405286989,-0.043907667445324323,-0.02001868109944006,-0.019727457360925595,0.044074346478250204,0.0030324109384731496,0.08635060739671178,-0.07731150165348173,0.02737003314882829,-0.07273513687709936,-0.02396431524042678,-0.07615119125729308,-0.0322575452086825,-0.056660279084181975,-0.022463819742059094,-0.0719793164236908,0.07028865283789254,-0.004200715691523956,0.10444809966938563,-0.008523532947328681,-0.009254627834987358,0.02951238932385755,-0.10426644467763072,-0.3902933296459617,1.0,-0.2394416949351962,0.04126524499924986,0.0049054498467815165,-0.006588681412018334,-0.2872008472040653,0.03179389322282557,0.006420661931913755,0.03126337743567636,-0.09501844590955227,-0.05539797874474401,0.024200635637389827,-0.009306527807011088,0.018323221732219258,0.058723592845916425,0.07330028215999457,0.07255834886294339,0.05484006080572361,0.003328645189193533,-0.025587388499531117,0.04405411434602798,0.0403225479019453,-0.034080475682264404,0.04059223684714057,0.10175459121851427,-0.10175459121851417
costas%income_womgage_15to20%_%,0.023483412214104295,-0.020449552819713092,-0.12828921124591447,-0.011333243080231438,-0.032782790676495296,-0.20849965411156896,-0.21495685578963988,-0.11128687177252061,0.026193785892748237,0.009652300212440883,-5.8207711742799456e-05,-0.11914176910593811,-0.09574625213320813,-0.02142692224621625,-0.006847697099008204,0.037160671929198294,0.0473707247951403,0.026551517894988365,-0.23799311286193212,-0.15055303118239352,-0.09911251204962858,-0.016717740957495515,0.1064653922840916,0.20578258812236497,0.16370298102873884,0.0948798178149253,0.05947052734355926,0.006292435721047861,0.13578023837559325,-0.029536951037478415,0.00832187056297704,0.035051336697023885,0.10817033364742173,0.10711979794536663,0.18751345134503625,-0.12856847866412924,0.12627624243858993,0.07827559804782057,0.04674989611753717,-0.026974409765977002,-0.04210917602044445,0.007060204296531571,-0.03264721177998515,-0.019214436079111944,0.011958262327784753,-0.04187065223752119,0.03817711287445319,0.0158471505269725,-0.07724205353359034,7.866411936161555e-05,-0.20722999387978977,-0.0792812204428704,0.008945513496190946,0.09507924478091791,0.09852111049226052,-0.10121993450240549,0.030900260878741752,-0.039173242838213794,0.07804060214985858,-0.12990352694838683,-0.24177502851172492,-0.10363528084126361,0.09068415342816898,-0.018470243741873532,-0.04261333739624852,0.08629929870684316,0.06145150105091273,0.013927240499954396,-0.1683270652623259,-0.17329576605038446,-0.02740345959314396,0.03205097864374458,0.01443886628876627,-0.09119495562494415,0.07455920516371854,-0.03084384061801343,-0.06205536753411517,0.08395897510208623,-0.08430980948481494,0.03553151123150647,-0.013731546530365336,-0.013474755805449158,0.06839400102463465,0.003999557231121884,0.023158341196364906,0.03904212015812154,-0.026025319232845234,0.05641459299418074,-0.029393924037931726,0.007055609471433058,-0.1193324241546618,-0.13771308729045842,-0.06469192961765442,-0.1117856719939916,-0.1252985986070154,0.03323697146777084,-0.041817383267556046,-0.0009308104591598984,0.03805412233069966,0.0341560320050037,-0.09055033361318017,0.03895238142341418,0.08689080813869826,0.08065375533186524,-0.009808561780548066,-0.2748392367553401,-0.2394416949351962,1.0,-0.10615226148488698,-0.10753038096930041,-0.05663725913494812,-0.05648457528001035,0.041687756163706916,0.09047822493398185,0.04300156116713377,-0.02339371528438517,-0.010736978481927619,-0.020740400983471192,0.11772215400802483,-0.03743755706119984,-0.06073179009102186,-0.07744128948874682,-0.08527536949496413,-0.007592285911676772,0.05119080707365554,0.10238959019474916,0.15773864612827873,0.1539996660095605,-0.17398697577472852,0.016055251452775143,0.00866667203135406,-0.008666672031354069
costas%income_womgage_20to25%_%,0.0918994967950731,-0.03409925928383128,-0.10124586197815301,0.02923407573128138,0.03362898301596288,-0.15383218543062926,-0.15977475078427436,-0.08388805644186931,0.05531656123348555,0.01758600576538773,-0.09399990939385802,-0.06777703979524528,0.16822496021799083,0.034757321888178386,-0.06713464780314153,0.014998029810420395,0.045929654819111584,0.020773015746938423,-0.11178723140538467,-0.08232852245122418,-0.011726937547067983,0.04560441657507768,0.035834679412775815,-0.07229454422087483,0.07465661252690499,-0.045273533813360654,0.0683803617427633,0.022451675600178175,0.12694352012050436,-0.004682246351638983,0.15635264072117122,0.01726682259636904,-0.010737528495978352,0.045001303243741304,0.05798007123976492,-0.038081579951117224,0.03751869554762654,0.003023697046254665,-0.014716308346443907,-0.08417518254795407,-0.03606991787085457,0.06921467325560518,-0.002544651400323503,0.07696810521605096,-0.10581413403905948,0.14134807306038938,-0.09517639437534572,-0.1627564956929204,0.03530233867185933,-0.032800503473214664,-0.1039855849880188,-0.03550920365616536,-0.03590692038061181,0.01885885049030057,0.039903512229857635,0.018047704652293377,0.010207516924603784,0.004605814594280081,-0.08901332199102864,-0.07176896474318824,-0.10007164804639854,-0.12769790344798007,0.10510020497839144,-0.020948607997607716,0.08620167070631475,-0.10992706087627468,-0.1105053167064669,0.039695579296274076,-0.06288505915438806,-0.09785068187614744,0.037432573087363336,-0.04053490755315884,-0.024335463036364392,0.0796267169797876,-0.04592510994836367,-0.005683702826645535,-0.06364940658409594,-0.07772644736955499,-0.0785129991265315,-0.0027902399135712325,-0.03076949147460492,-0.03729216531757114,0.011508858739091783,-0.02396939351377958,0.17345088107740084,0.1295386297932444,-0.008967074252070602,-0.022688285858682954,-0.05129924994166361,0.016383683310333536,-0.10167415264209886,0.0026435537745324793,0.01619383736890478,-0.07276401695584465,-0.041495195423824655,0.04000606377142077,0.04618273270300528,0.04378012162967574,-0.036163808844538174,-0.07245654672579283,-0.06680234031764817,-0.037862148653515455,0.07502267114309925,0.14421529231717972,-0.007893940332477896,-0.2799932877406015,0.04126524499924986,-0.10615226148488698,1.0,-0.10910620933299708,-0.14747018039914744,-0.027598557781600037,-0.07778099687902311,-0.12730889378243762,0.03690772328803953,0.06369868977564003,0.11329649666189416,0.12302933362986415,0.0198458119107682,0.03194715752154403,0.006116667873432936,-0.009192078812319898,0.015424294681183372,-0.0017288297562520988,0.03052758609028601,0.0036823974495619836,0.09844353045134276,0.016619957762340418,-0.061767236853907684,-0.08363188833519414,0.04836122521045359,-0.048361225210453676
costas%income_womgage_25to30%_%,0.0021813150067513847,-0.03544912601722552,0.025302769480404344,-0.041519217711439835,0.06441439456098086,-0.06380144186405605,-0.03257032245157491,-0.014729344890725337,0.004870402923624914,0.08270407579745254,-0.041475528916033746,-0.047409722452556764,-0.1158514174960112,0.0746277727729921,0.15562275860028418,0.08493068232052049,-0.12641560095289167,-0.12259764231925512,-0.05325209733719671,-0.04338699491117437,-0.07448845764831778,-0.05272879464552536,0.13818198063722711,0.014715332458455677,0.07447082936733797,0.05586612393942042,0.11507456487416413,0.0923729602096108,0.06590805809650394,-0.049631427891075275,-0.008373538142721999,0.0757011054504384,0.10107922178995321,0.04226109194101588,0.004444631805877887,-0.017764219748143854,0.009531297808748803,0.02085642358586689,0.09792820711908412,-0.005369079019082142,-0.04518007711225398,-0.08708202517528393,0.10942380655218302,0.06667395569800796,0.0067358089172713815,0.018456447810089694,-0.013460528305592965,-0.017639864521102847,-0.0826610168936415,-0.0823472999063356,-0.11475237077183979,-0.03399356230448748,0.005409713722559988,0.0846091873269688,0.043047029692328015,-0.04808361891812669,-0.015260141900079923,0.0435632094576418,-0.028823354752410487,-0.1331964850605942,-0.13648673440973372,-0.0670883006421385,-0.015459109978696997,-0.036793590873032286,0.02846956735440014,0.04334691913636332,0.027100198125468107,0.06620968818208876,-0.06682808725447029,-0.06530799124419247,-0.09192974831305573,-0.03791252271924082,-0.0832088346005687,-0.013625360317702364,0.07485582008171403,0.047636296039952564,-0.1130752559359679,-0.08798755009960259,0.04836901279774242,0.0897329905695743,-0.11823959095718499,-0.10404130105865785,0.08476055984723707,-0.026329879527700044,-0.08071982768862347,-0.04879540779185416,-0.057539503478284265,0.014242679307581944,-0.04472520494857506,0.0733724171515086,-0.10138188723354939,-0.020568658784119325,0.09934673784975089,-0.07560845700262629,-0.06123333008204626,0.04587964913779141,0.06144803827330472,-0.002470306223430542,0.0004441518448970899,-0.0367475909731634,-0.14167396154802364,0.13851071624321937,-0.1134479563544202,-0.04587955480410472,0.13231071704931627,-0.2984343763089732,0.0049054498467815165,-0.10753038096930041,-0.10910620933299708,1.0,0.077049512395782,-0.04185889446367054,-0.04354405994129116,-0.04460844988434702,0.05579949896178797,-0.05978699138823399,-0.09706269723902533,-0.06862793491470574,0.04238448058879153,-0.06621563377642944,-0.16451937249518242,-0.1390940888010245,-0.07923482137979505,-0.09829826552773674,0.010777809215509429,0.07850792210959676,0.07641960278599792,0.1300265928131629,-0.11368812167194547,0.04008402974700619,-0.027799740019475393,0.02779974001947547
costas%income_womgage_30to35%_%,-0.037344281587954165,-0.08773529805226796,0.0064711389200273715,0.04170423856233855,0.19899600106965656,-0.036485237535763715,-0.016224290323269372,-0.09534955843537839,-0.11542011227337524,0.12034238191712349,-0.03974248237778081,0.0657413324017569,-0.07557204127039331,0.1567896350299012,0.17282552631510184,0.11549587144154848,-0.026311420355087406,-0.04001608723472758,-0.07666253144316938,0.009396101758497314,-0.12941518538123636,-0.12757487526009176,0.11062282770508412,0.07216329029562416,0.10943050325831073,0.11346840366264543,0.07708786058621192,0.12933782375991457,0.030283829486046812,-0.08770954906374528,-0.0814846425686524,0.022440612935806244,0.08799430146169908,0.05659399368044278,0.11591158722114456,-0.11888189103875856,0.10680748325227613,0.09650612438175814,0.09588988414197903,-0.06896257709716572,-0.10651897900521151,-0.07376780789306021,0.11943248155060938,0.0734561116857539,0.055882839639681874,0.054734454543467016,-0.05366498051847561,-0.015147724055731383,-0.15558859287337068,-0.017357346092095962,-0.06260761515761153,0.04170219344741921,0.09065585449061953,0.05107879199914165,0.0727153123166535,0.011360187940533364,-0.06314914757152236,-0.03337231937051404,0.052319004286884914,-0.08661459603423675,-0.12415185993510913,-0.09630026417485767,0.054453620932820516,-0.10736935206621975,-0.012558207357151083,0.08586207685684254,0.13990197678991714,-0.04551047164301406,-0.11329265122052197,-0.11932092450177835,-0.1620689457630616,-0.13773096041441837,0.05922393735772165,-0.030516515937641944,0.06655578855634584,0.009523622036831457,-0.10468187677375547,0.04254926607114017,-0.033649307817150885,0.05621559205077513,-0.057507757469435344,-0.06274243074337013,0.04674108595639874,-0.004225916787892709,0.026186361331461676,0.06788425400599277,-0.10308684304041783,0.091074532704043,-0.11406934019413184,0.13495911991949244,-0.10401597529279671,0.0518405518993969,0.07444311267795453,-0.021303209613794557,-0.07573260524459248,0.09413443093512865,0.1074290125686041,0.06656356424378201,-0.0695269157557581,-0.13148723110996033,-0.08145320675470064,0.011313247011305138,-0.014228797567039864,0.01089761131109661,0.0757831085165779,-0.24003148410771755,-0.006588681412018334,-0.05663725913494812,-0.14747018039914744,0.077049512395782,1.0,-0.03187321627429408,-0.013976297339249487,-0.019371756400756456,0.03586404109827116,0.03844294100781509,0.01967478275100504,-0.09457258570671875,0.04971827090409044,-0.1351953637516324,-0.09795693898236477,0.0007987482322866619,0.04482632297958094,-0.030967129463452536,0.07891599502921728,0.1498816847888907,0.10086659940567312,-0.009132400131054104,-0.08901747257468119,-0.12129737249481028,0.1861467869390775,-0.18614678693907757
costas%income_womgage_gt35%_%,0.13076594274135114,-0.14652387290411137,0.20470772666300596,0.13257387292512252,0.06110066661222929,0.2625257732919465,0.19058303355296824,-0.0034688190767909644,-0.15736351075682747,0.08691615550281231,0.07494935541308462,0.06481136894263807,-0.08475489992853881,0.09104976766888402,0.08691401721863751,0.08978070821018924,-0.0964684448459225,-0.09711951291585728,0.14190772200183535,0.02588194278377537,0.058291317465746964,-0.08119967416040977,0.0014135433317316885,-0.03812848265585856,0.07375059463672097,-0.036801361307304145,-0.018225831817377115,0.0440602798561785,-0.07621140223148674,-0.0849509124406785,-0.10663727410756359,-0.23376393257293362,-0.18371282381344933,-0.12444455042450941,-0.04572280452858126,-0.021660232098996205,0.010970566888783537,0.051548992407505614,0.05970258501068275,-0.022089063185589904,-0.14261555134687381,-0.060995322166010016,-0.013423159123333368,-0.15185551113561815,0.09917450575266115,0.1273145932235883,-0.11729573712760241,-0.0740194594870725,-0.13241139444326108,-0.10490718537036894,0.028471775919228542,-0.08295784253711362,-0.13609544092215473,-0.21554739948563545,0.010178131884325642,0.18778656339380884,0.11007035437803815,0.20851107533896598,0.19093493575818238,0.046856950196530564,0.09941554158155998,-0.05294423759098009,-0.34957869074338954,-0.1247210721020499,-0.039064532437323087,0.07727005955745639,0.09064773986015924,-0.06438213197655156,-0.04499462502796899,-0.04139738000543011,-0.06078642581102147,-0.059735540042001635,0.07433465771485419,0.015838048358859838,0.004627744172714966,0.09430630603708048,-0.023093209474680798,0.03442641586073388,0.09953062992174838,-0.02736081546094047,0.033370756084225364,0.03039401304806723,0.1172595500693925,0.029657272188404922,0.031075985865353782,0.08582712424793595,-0.059089551270497136,-0.0031181530113859636,-0.17015914927077147,0.1263029170345463,-0.03545756613207609,0.16941095653533808,0.13710596812402961,0.10972076027599,0.10729905570010502,0.15556781138293785,0.15524394959261195,0.17836721593408517,-0.17583562347944884,-0.21548878172051547,-0.24132979080422695,-0.07816471193996043,-0.0015364421284625772,0.08728148877156643,0.24770857537758206,-0.37772713510960526,-0.2872008472040653,-0.05648457528001035,-0.027598557781600037,-0.04185889446367054,-0.03187321627429408,1.0,-0.009717144076331619,-0.01995011970814536,0.03434866659822699,0.10595077792193389,0.10907350055945929,-0.04831296190646866,-0.020703213490590597,-0.1272526202161717,-0.10031965160157018,-0.1279620030251834,0.014814250389331993,-0.11090327204162709,-0.018378361539579696,0.04496363297616514,-0.19967490741103858,-0.09639687847297158,0.13743037930054108,-0.07180926080508816,-0.06000527246925214,0.06000527246925212
